position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
45	-1.22399576	-1.220607373	35.91757277	-0.388818974	-0.386571328	36.53270470	0.63103643	0.62878068	0.51029329	0.50757486
50	-1.200936373	-1.198867148	40.23132888	-1.31517238	-1.315260679	39.12887043	0.29581776	0.29516495	0.42517478	0.42372487
123	-1.460749389	-1.463887118	37.93227815	-1.330755759	-1.332843863	38.16840284	0.51844009	0.52014629	0.56385728	0.56561457
138	-1.432166272	-1.430753212	35.25114202	-1.355306271	-1.353782791	34.50853301	0.25194808	0.25030800	0.29964188	0.29722366
159	-0.737803372	-0.733742842	40.24712620	-0.883621625	-0.883657991	38.43983936	1.02832437	1.02733673	0.87671420	0.87522861
201	-1.231903985	-1.231061432	33.33178193	-1.409625385	-1.408782512	32.25595461	0.23496622	0.23361851	0.15802560	0.15717148
255	-1.379406092	-1.378894245	38.39867007	-1.061607716	-1.067203472	38.82667222	0.46955736	0.47142059	0.42559141	0.42663842
333	-1.163826842	-1.163957471	34.91113360	-1.140677063	-1.140192912	33.83464285	0.11389582	0.11373959	0.08126210	0.08136742
371	-1.734098919	-1.73314899	37.68249105	-1.698765319	-1.697914134	37.32354346	0.15517155	0.15216278	0.07200299	0.06900573
440	-1.615862957	-1.616116327	38.05107748	-1.518154461	-1.517904256	38.03359896	0.07702425	0.07830036	0.11696725	0.11828758
457	-0.927557742	-0.927226572	36.34229461	-0.975307592	-0.974915609	35.68497557	0.40944419	0.40896588	0.44504917	0.44341655
491	-0.836406407	-0.833022709	34.26233988	-0.730854021	-0.722938775	34.40648145	0.78309897	0.78036910	0.73827854	0.73508352
525	-0.972448804	-0.970795118	36.60687881	-1.240388367	-1.239939313	37.40997594	0.09688149	0.09560518	0.10278119	0.10145616
603	-1.038625814	-1.037089856	36.63593653	-1.05011879	-1.050275224	37.07407360	0.19367795	0.19315828	0.24787787	0.24694390
634	-1.569552751	-1.567416639	45.94425979	-1.52505362	-1.521438087	45.48289207	0.16826352	0.16500954	0.15470417	0.15202825
650	-1.098040854	-1.09552725	38.02945241	-1.041003754	-1.039892703	37.66418311	0.31629692	0.31321791	0.27620788	0.27323808
664	-1.259753058	-1.256114783	37.10533374	-1.537989395	-1.537134072	36.79055769	0.47631605	0.47399570	0.37927819	0.37662798
671	-0.862556462	-0.858108062	38.53153351	-0.981479137	-0.979776027	36.75880720	0.29899812	0.29611384	0.30651329	0.30343262
714	-0.680119605	-0.671606795	36.92762777	-1.037155766	-1.035312021	36.40296510	0.27646843	0.27477939	0.29556325	0.29258754
771	-1.028112408	-1.02845112	33.27639695	-1.030272647	-1.030699789	32.03815540	0.22524932	0.22609680	0.22596982	0.22618622
867	-1.09511189	-1.093745384	34.24154258	-1.088298856	-1.085871702	33.88088566	0.27947856	0.27638789	0.36088159	0.35705715
926	-1.445423587	-1.445577576	33.25942693	-1.356008741	-1.357149189	33.59198968	0.30322955	0.30461779	0.18602779	0.18727126
929	-1.573553087	-1.573644505	36.48982370	-1.585260561	-1.584748324	36.77640501	0.02577383	0.02452569	0.03297540	0.03140843
980	-1.043477093	-1.039517706	33.36360911	-1.186085557	-1.184535145	32.36154360	0.19755471	0.19421747	0.29438377	0.29067122
1096	-0.819696462	-0.814772324	35.83763409	-0.640401138	-0.635305401	36.06198259	0.72257606	0.72029544	0.62721533	0.62543496
1117	-0.835958072	-0.834294562	34.63020432	-0.712380781	-0.711128121	35.14962617	0.81037363	0.80889854	0.62028138	0.61852916
1131	-0.835751674	-0.834721279	36.86766848	-0.818098402	-0.814348789	36.22470472	0.84577822	0.84280208	0.82999856	0.82602494
1166	-0.452920511	-0.451872498	39.98764691	-0.378519199	-0.376780772	39.43235474	0.93275600	0.93048730	0.71942690	0.71765399
1254	-0.963727723	-0.963804323	36.41474015	-0.76715729	-0.763688541	36.82242633	0.31680667	0.31442295	0.29073550	0.28943086
1321	-1.538629371	-1.537939454	38.59078020	-1.415302452	-1.416104586	39.20526105	0.36915307	0.36900170	0.52818310	0.52808677
1384	-0.834703788	-0.833052519	36.19327229	-0.846894792	-0.846544693	35.16891916	0.89741963	0.89845506	1.02204522	1.02394520
1412	-0.784354208	-0.783468406	36.71557961	-0.997746832	-0.997785778	34.64970482	0.85978321	0.85938677	0.71729806	0.71787671
1422	-0.778222306	-0.780231441	35.41234712	-0.794498003	-0.797939518	34.66703624	0.84070869	0.84724179	0.64564774	0.64917625
1494	-1.643269688	-1.64261552	37.45106200	-1.64353094	-1.643393862	38.07658582	0.05705855	0.05743046	0.01225456	0.01232028
1495	-1.033432279	-1.034276833	33.01204590	-1.081387976	-1.082195593	31.89571431	0.35411553	0.35626520	0.37468660	0.37673384
1506	-0.968055155	-0.968801676	33.27658329	-0.865845335	-0.867987737	33.09101772	0.38536393	0.38635554	0.31078888	0.31185282
1507	-1.645862694	-1.645443998	38.57217666	-1.597255726	-1.596524056	37.82171712	0.22199804	0.22096830	0.18906864	0.18869477
1557	-1.539532325	-1.540865647	38.41057991	-1.622686427	-1.622082514	38.06097153	0.00796219	0.00829622	0.00000568	0.00026275
1563	-0.701227071	-0.697666444	37.65013880	-0.406358139	-0.408688463	35.76374641	1.04427682	1.04169787	0.98891476	0.98741607
1564	-0.573159418	-0.576313274	38.96417775	-0.870456142	-0.870370468	36.73432506	0.97106555	0.97108227	0.85093182	0.85100309
1632	-1.560599508	-1.561475157	39.39124129	-1.727580833	-1.728554526	38.33228770	0.19493480	0.19645053	0.15153861	0.15265303
1656	-1.29233071	-1.290362903	37.44468108	-1.492139476	-1.49179779	36.13976308	0.36653674	0.36640514	0.40667522	0.40610083
1667	-1.377494705	-1.376521481	40.81217889	-1.303937	-1.302237844	40.27884519	0.29019231	0.28914938	0.37330233	0.37227168
1680	-1.491714822	-1.491556136	37.21285817	-1.322960869	-1.320870053	36.72470383	0.32097715	0.32032786	0.26727958	0.26674030
1705	-1.374008739	-1.374113211	36.57690671	-1.417991402	-1.418188892	35.73678941	0.39533728	0.39499852	0.33679991	0.33630768
1792	-1.43181214	-1.433677377	36.94384551	-1.238752924	-1.238929635	37.90626190	0.40671293	0.40683409	0.35979362	0.36024699
1799	-0.99399053	-0.9941131	34.67432510	-0.286679727	-0.291991179	33.12363512	0.59740083	0.59809733	0.40973736	0.41049610
1821	-1.322823221	-1.322446687	35.65401759	-1.38657995	-1.386320749	35.87623142	0.38323911	0.38226971	0.21176181	0.21158021
1862	-1.282407367	-1.282624313	37.75502845	-1.349079397	-1.349240131	36.60718149	0.38012909	0.37973320	0.35247021	0.35216338
1872	-0.447200169	-0.439767563	45.03337076	-0.562320107	-0.556655315	44.69085413	1.26793570	1.26505859	1.08392776	1.08141521
1950	-1.476484329	-1.476879842	37.23551614	-1.431676329	-1.43231535	36.63371841	0.28823805	0.28812338	0.26102993	0.26158883
1955	-1.0794617	-1.079388885	31.87107240	-1.138976201	-1.138741837	31.39663035	0.01782923	0.01665347	0.04607827	0.04705798
1972	-1.349626481	-1.349728749	37.58201644	-1.480704859	-1.480339748	36.08273425	0.25768161	0.25840301	0.43653922	0.43669393
2011	-1.693731052	-1.696131707	36.50878632	-1.52410105	-1.526517637	36.52652900	0.08634422	0.08721510	0.12395790	0.12488359
2033	-1.580436324	-1.577791116	37.22490248	-1.693307024	-1.692614103	37.16783278	0.24555701	0.24449647	0.30229508	0.30039744
2062	-0.752505277	-0.753417611	40.39236946	-0.626417169	-0.631290882	39.86115409	0.97333259	0.97292769	1.10753411	1.10636565
2105	-1.208529207	-1.20833083	29.93013951	-1.106495756	-1.106278706	28.70379417	0.01859044	0.01863564	0.07561701	0.07576416
2111	-1.035396709	-1.035599349	34.78080822	-1.110286861	-1.111004919	34.91904378	0.50409660	0.50413384	0.40269019	0.40388446
2131	-1.240069866	-1.238241805	39.58806621	-1.151583971	-1.149654278	38.65757095	0.43977731	0.43643849	0.30411071	0.30086115
2239	-0.69987407	-0.698878673	36.62939450	-1.173974718	-1.173020722	36.36593699	0.20139068	0.20105789	0.25023523	0.24970414
2249	-1.589208411	-1.587390337	39.53142528	-1.59746649	-1.595681779	40.96550241	0.08068057	0.07879518	0.14691150	0.14417073
2339	-1.424898838	-1.425791649	36.99146505	-1.4179895	-1.419115009	36.85020879	0.16742747	0.16799029	0.19622246	0.19703769
2701	-1.582530003	-1.585025851	40.68182333	-1.508297228	-1.510733312	40.67292938	0.13312151	0.13566245	0.12979383	0.13258898
2732	-1.640493517	-1.642196853	39.35385673	-1.666921947	-1.667488447	39.39265990	0.02122264	0.02236674	0.04630530	0.04753295
2750	-0.593305768	-0.589257787	40.45908335	-0.840712078	-0.837322096	40.74777223	0.57075180	0.56857748	0.73172012	0.72901167
2765	-1.527083198	-1.526164184	36.89768855	-1.593129711	-1.592294001	35.64852789	0.05024085	0.04943234	0.07329795	0.07231172
2989	-1.125501755	-1.130022253	39.74126813	-1.345244488	-1.347355138	38.18926171	0.46433457	0.46886549	0.62555245	0.62969756
3168	-1.164861376	-1.164736481	35.43457726	-1.128714584	-1.128857003	35.71699508	0.01985723	0.02040435	0.06494391	0.06573610
3407	-1.151841162	-1.151028079	38.77809832	-1.221903961	-1.221700755	38.28825851	0.27437474	0.27420135	0.27957109	0.27924800
3425	-1.324567413	-1.322707433	34.27591449	-1.362448331	-1.360610895	33.53402935	0.24901846	0.24581943	0.20466551	0.20199193
3533	-1.687851502	-1.688088325	38.09672001	-1.704434395	-1.704266772	37.66269829	0.00825459	0.00782381	0.04404474	0.04459725
3615	-1.15620778	-1.157473324	35.69356233	-1.174653156	-1.174541451	34.31328581	0.08493207	0.08535681	0.02870270	0.02923402
3657	-1.411203699	-1.411666532	38.37442045	-1.414225563	-1.413961624	38.38944635	0.18365009	0.18326699	0.21389697	0.21331384
3698	-1.152790937	-1.152250876	36.60650681	-1.153338601	-1.152895211	35.45225504	0.12028733	0.12006379	0.18296705	0.18298794
3705	-1.082716018	-1.080880899	36.81884530	-1.125920026	-1.125788247	35.97081343	0.17504575	0.17548973	0.19812965	0.19734176
3741	-1.248054904	-1.246107128	32.68802096	-1.19788194	-1.197092956	31.68741777	0.46798102	0.46548644	0.37975857	0.37728036
3744	-1.493727195	-1.49323568	39.30984384	-1.464425733	-1.465264817	38.46051471	0.06560270	0.06638221	0.01687023	0.01622054
3763	-0.816559113	-0.814283666	39.53239735	-0.771248632	-0.767759639	39.16885580	0.48963530	0.48730416	0.45021276	0.44842806
3766	-1.06030265	-1.05702906	35.97479597	-1.187368551	-1.184661782	35.25719968	0.66203451	0.65944363	0.53575804	0.53375629
3804	-0.567653929	-0.562799653	43.60860925	-0.457992544	-0.453339116	43.43305493	1.41618666	1.41265712	0.94181341	0.93708275
3882	-0.818670378	-0.817168099	35.09354925	-1.013961066	-1.015185692	34.39412767	0.66527577	0.66492684	0.58303756	0.58112361
3887	-1.032872796	-1.0325867	34.77224360	-1.206496723	-1.205052932	34.09173318	0.49971098	0.49869824	0.62683056	0.62600775
4091	-0.94236218	-0.936788318	40.64743190	-0.486711842	-0.481770515	39.97406558	1.08270470	1.07792292	0.74512005	0.74017230
4142	-1.064544933	-1.065172079	35.05397370	-1.11454674	-1.114652591	35.51453082	0.10881791	0.10950651	0.21745655	0.21830929
4217	-1.263095015	-1.262808	36.13075798	-1.264123792	-1.263391279	35.25445636	0.07727664	0.07388909	0.01707460	0.01454605
4222	-1.534593002	-1.533380475	37.83540413	-1.454109688	-1.453535253	38.58384559	0.07599231	0.07353360	0.05887593	0.05667005
4347	-1.59829113	-1.594463517	40.13904233	-1.63917547	-1.63720254	39.88940737	0.11347468	0.11038489	0.18783987	0.18430235
4401	-1.326259719	-1.326435811	36.30466060	-1.273661014	-1.274354214	34.92955819	0.03935921	0.03913637	0.03352383	0.03361219
4453	-1.363817843	-1.361280988	40.61044593	-1.283558948	-1.280254349	39.56783250	0.21403422	0.20974350	0.22961897	0.22458910
4508	-1.278893202	-1.277984577	34.97082022	-1.349037801	-1.348846009	34.23008211	0.03859415	0.03599246	0.07238119	0.07011198
4614	-1.509132021	-1.507748252	37.90706564	-1.66125384	-1.659556811	37.79097741	0.31937765	0.31666693	0.18920746	0.18808216
4739	-1.329541601	-1.329082727	37.07565724	-1.289069602	-1.288475959	36.32746320	0.10776285	0.10697914	0.10169891	0.10100028
4784	-1.398354622	-1.397814555	35.69943457	-0.685279441	-0.682862094	36.70416080	0.70267222	0.70290456	0.53364464	0.53261679
4804	-1.184428002	-1.184058485	38.12847934	-1.174194349	-1.173859964	37.42529383	0.00391917	0.00427129	0.00179640	0.00100370
4854	-1.409244259	-1.409314529	32.16077062	-1.382088381	-1.382688039	32.25588627	0.04642470	0.04654464	0.04888386	0.04932927
4890	-1.440621185	-1.440384634	37.59901564	-1.462858388	-1.462815166	36.78988013	0.00935873	0.00894344	0.03198789	0.03254843
5119	-1.519669687	-1.519571163	40.48669620	-1.53448934	-1.534137415	40.29078154	0.04901291	0.04972596	0.05262711	0.05234100
5141	-0.962378459	-0.95758324	37.04132163	-1.068305596	-1.067617149	36.10741828	0.37403912	0.37298102	0.33091802	0.32987233
5219	-1.103444195	-1.102382665	35.26962797	-1.205597198	-1.204293301	34.86325287	0.40589489	0.40476465	0.28092614	0.28034159
5586	-0.937578648	-0.94309548	37.43257538	-0.973368031	-0.976513766	35.47110380	0.70330679	0.70626274	0.64713038	0.65003712
5618	-1.756297752	-1.756235151	36.45346232	-1.705652402	-1.705575898	37.56109354	0.04047054	0.03967108	0.01221822	0.01107248
5624	-1.333333949	-1.333540331	37.42143789	-1.310712603	-1.310476452	37.54659347	0.02167811	0.02244700	0.04990660	0.04947463
5841	-1.125751767	-1.12507723	41.44509722	-1.11541776	-1.11465459	41.21346450	0.05627442	0.05499314	0.09901921	0.09792414
5849	-1.169365945	-1.169275262	39.66171954	-1.111482172	-1.110602902	39.87199801	0.12036183	0.11921669	0.05656114	0.05527577
5975	-0.89654406	-0.897681556	33.56442692	-0.948224097	-0.949967523	32.60350850	0.43814457	0.43926480	0.44726441	0.44784848
6020	-1.094015926	-1.085176648	41.37455437	-1.239885615	-1.235573425	39.25094875	0.69109823	0.68643924	0.51695357	0.51279801
6022	-0.544281907	-0.543434942	35.01153358	-0.412995186	-0.414080169	35.50574519	0.94006500	0.94109141	0.85520513	0.85409104
6174	-1.414864378	-1.412741346	36.81630357	-1.436452057	-1.434751801	36.58338291	0.23034851	0.22758713	0.26680954	0.26403758
6191	-0.05606791	-0.061202845	38.00507772	-0.751103023	-0.751867526	37.29625582	0.76593085	0.76673703	0.76308097	0.76323278
6227	-0.396109455	-0.396049424	39.56696996	-0.085488267	-0.088247722	38.64274921	1.20449101	1.20490067	0.95639994	0.95655314
6474	-1.152068827	-1.148579741	42.94279853	-1.13083801	-1.128227101	44.59173210	0.22885865	0.22507661	0.24110331	0.23751612
6555	-0.513536409	-0.516474027	39.62104030	-0.017335122	-0.022058964	37.66097677	1.10622036	1.10898067	1.25063169	1.25280616
6605	-1.103650967	-1.104339153	37.84858861	-1.140096792	-1.140809015	37.32198154	0.10850524	0.11143475	0.06633776	0.06899648
6632	-1.34009387	-1.340141254	36.45083839	-1.350973519	-1.350741117	36.55975336	0.15650388	0.15635758	0.18228545	0.18216498
6893	-1.396892225	-1.396819802	36.84234419	-1.334459651	-1.333720497	36.30037998	0.28372075	0.28196464	0.31757570	0.31592669
6981	-1.309236184	-1.308625575	38.48822073	-1.271749112	-1.27125996	37.63564021	0.27288801	0.27227713	0.25112269	0.24999218
7038	-1.458190075	-1.460763805	42.32172648	-1.563485644	-1.564649529	40.68591047	0.37073084	0.37389899	0.40810378	0.41125829
7119	-0.239609282	-0.243745413	42.21473204	-0.218096333	-0.22129179	42.48606513	1.72652686	1.72944408	1.31597443	1.31848791
7250	-1.158152528	-1.159918382	42.36286593	-1.201346486	-1.202394212	42.97958215	0.17545702	0.17780870	0.07461943	0.07678340
7270	-0.806246707	-0.808873685	41.50798026	-0.893497257	-0.896603653	41.12250537	0.41919552	0.42397190	0.29483302	0.29909908
7328	-1.333664458	-1.333387108	34.68700481	-1.346661695	-1.34643107	34.29895786	0.04758175	0.04767996	0.00274900	0.00298996
7395	-1.25674163	-1.256669018	39.22373957	-1.149996963	-1.149863069	39.64072359	0.09134753	0.09184104	0.08527143	0.08560294
7400	-1.28752557	-1.287815662	39.91295419	-1.226204962	-1.226027015	39.83952124	0.07979179	0.07901264	0.00093161	0.00192991
