position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
218	-1.328484048	-1.330105276	34.70571399	-1.328862396	-1.32913796	33.63906409	0.02827943	0.02744952	0.14039962	0.13962940
389	-1.244063048	-1.243733976	41.25355360	-1.138479209	-1.139149222	41.12161330	0.02197146	0.02488438	0.04374002	0.04079457
572	-1.153711689	-1.154057683	36.46538368	-1.07081114	-1.074333101	36.56834508	0.43013607	0.43563711	0.24182531	0.24481324
715	-1.35454046	-1.354268524	39.53208091	-1.294829024	-1.295388786	39.47340187	0.07682354	0.07978209	0.02113314	0.02401599
756	-1.430009706	-1.42395397	38.97366128	-0.863688447	-0.855258219	39.77298038	0.42199967	0.41732600	0.36906158	0.36371960
861	-1.00230115	-1.002055666	37.14098228	-0.870308143	-0.871617754	36.58640875	0.44489360	0.44612313	0.70961643	0.70587351
903	-1.265411506	-1.265170098	42.82707828	-1.225243053	-1.224726288	42.44598344	0.04096474	0.03734122	0.00200126	0.00553093
949	-1.050350846	-1.052118441	32.21787273	-1.070088227	-1.070624032	30.95303813	0.08230632	0.08319366	0.05213991	0.05369754
979	-1.123777209	-1.121548617	32.19166636	-1.080231616	-1.078496649	32.47481292	0.20677363	0.20323850	0.11137315	0.10787775
992	-1.192248245	-1.192125052	38.06208635	-1.156355453	-1.156922726	38.78203484	0.15001680	0.15177214	0.02508879	0.02539438
1013	-1.135653683	-1.12769046	40.15850491	-0.867636013	-0.872449633	40.38935025	0.53482402	0.53279761	0.43353713	0.43261437
1068	-0.931572427	-0.937420485	38.71211003	-0.868167656	-0.867023403	37.63873350	0.64039144	0.64371783	0.67925131	0.68515532
1093	-1.7127184	-1.713508921	40.62344405	-1.569831453	-1.569183741	41.74833032	0.18233954	0.18178527	0.08408722	0.08293738
1238	-1.619249263	-1.621692092	37.63682168	-1.535051827	-1.535414105	38.59719079	0.13575394	0.14113427	0.14035902	0.14407107
1301	-1.524085592	-1.523919682	38.00326379	-1.537088661	-1.537579425	37.43865928	0.13882433	0.13923129	0.15745001	0.15668702
1389	-1.083775616	-1.086263377	34.55314917	-0.944515099	-0.94545849	34.92568461	0.29495945	0.29732696	0.28552329	0.28867614
1470	-1.514797859	-1.514581311	35.50328007	-1.428215381	-1.428786387	35.49832644	0.12292622	0.12347782	0.12356842	0.12470910
1491	-1.1688904	-1.167726632	42.74597974	-1.165328351	-1.164193321	38.98733448	0.19313885	0.19149208	0.14591854	0.14481285
1519	-1.041978878	-1.043431024	33.80745772	-1.056365666	-1.058820605	32.34740869	0.25214484	0.25594213	0.27983356	0.28233369
1532	-1.502064481	-1.503765881	43.55786742	-1.535019821	-1.534520771	43.70500136	0.14196485	0.14387904	0.29904131	0.30085127
1696	-1.354147434	-1.355486198	39.86356602	-1.626705767	-1.625835677	39.71558652	0.05435703	0.05440342	0.09151320	0.09109314
1760	-1.055714408	-1.053198331	36.57982359	-1.091814282	-1.091079217	36.40814508	0.14299424	0.14186963	0.12775667	0.12692591
1884	-0.93253239	-0.930828885	37.45212431	-0.970558383	-0.968764195	34.97673955	0.31978480	0.31888493	0.22105134	0.21953570
2037	-1.036441311	-1.03640055	37.47797040	-1.100306761	-1.100907871	36.31280739	0.15599937	0.15615738	0.18138283	0.18064344
2295	-1.097373421	-1.091206406	39.70791372	-1.375838106	-1.377927339	39.02519315	0.56910484	0.56727805	0.53679049	0.53464737
2306	-1.620522287	-1.622570311	40.77305997	-1.392349299	-1.400342697	40.86044118	0.27642950	0.28142571	0.16824033	0.17241323
2386	-1.075693963	-1.07511058	35.69937689	-1.128700559	-1.128054738	35.41930257	0.02562819	0.02533615	0.02504802	0.02435921
2411	-1.642837897	-1.641944784	38.07520079	-1.603896545	-1.600623237	38.59452059	0.02635418	0.02431076	0.07978991	0.07802304
2445	-1.066678525	-1.065668642	37.63566273	-1.093352327	-1.092373889	38.07154496	0.12587716	0.12598905	0.10319869	0.10317288
2671	-1.195289417	-1.188317157	37.73604606	-1.166453349	-1.159248084	36.51859705	0.54441145	0.53462203	0.31939977	0.31228314
3000	-0.605452992	-0.602138234	38.01038026	-0.442355488	-0.438778891	38.20054660	0.83238417	0.83063145	0.55095323	0.54915593
3008	-1.489828774	-1.490636872	43.25121389	-1.500176935	-1.501326323	41.40936160	0.14923232	0.15337986	0.01535455	0.01884973
3458	-0.739091078	-0.728564795	35.73026165	-0.729094124	-0.723842331	35.77195898	0.57296468	0.56677381	0.52834032	0.52256787
3525	-1.111746908	-1.110329342	38.81739025	-1.156066103	-1.155036911	36.96794350	0.21137654	0.20915487	0.18184058	0.18010161
3563	-1.884189313	-1.881253491	37.93869321	-1.781486588	-1.77912414	38.45959396	0.09360293	0.08908618	0.13778851	0.13473509
3607	-1.116169513	-1.116063133	35.68684809	-1.125301228	-1.124807899	34.19678834	0.03087665	0.03113634	0.02538827	0.02680321
3613	-1.423448655	-1.425316604	34.20694732	-1.312918735	-1.315397657	34.61908303	0.48730505	0.49044203	0.26601933	0.26860462
3645	-1.68395903	-1.679053873	39.05826065	-1.663208488	-1.659950105	38.18801770	0.13962900	0.13569599	0.18936003	0.18502357
