position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
50	-1.140945998	-1.140248583	36.99983427	-1.201757227	-1.202213625	35.45596683	0.04911467	0.05085334	0.02338423	0.02134265
176	-1.414740488	-1.414867449	34.49848334	-1.381415366	-1.381187824	33.32605506	0.01268839	0.01701360	0.00802192	0.00351200
182	-1.114752573	-1.115182312	40.00779550	-1.196980126	-1.197107042	38.05414515	0.02837044	0.02665219	0.00894699	0.00726673
206	-1.406851605	-1.405399912	37.50909777	-1.456683126	-1.456779969	36.96615263	0.08610406	0.08556962	0.14550557	0.14482559
285	-1.227782127	-1.231020439	36.16738848	-1.184596195	-1.187934191	35.36925828	0.34131156	0.34585448	0.35725535	0.36145532
351	-1.73773703	-1.738572394	38.05970901	-1.657897666	-1.660210683	36.75828261	0.19286562	0.19505529	0.14123483	0.14317719
381	-1.236171725	-1.235039795	37.41963701	-1.224272533	-1.224816364	36.48325932	0.02859613	0.03107120	0.02835073	0.02668445
388	-1.20259585	-1.202534572	36.90053008	-1.193114169	-1.193082629	36.73093236	0.00189575	0.00002729	0.07187938	0.07007748
398	-1.1645321	-1.163801602	37.84443887	-1.203252769	-1.203184429	37.19384666	0.03162799	0.02955501	0.01623034	0.01399295
460	0.105766171	0.112323676	44.74083940	-0.293459197	-0.287333853	42.08247178	1.30344012	1.30020708	1.43911754	1.43462259
498	-1.324042041	-1.322475885	37.36216930	-1.333087201	-1.333185162	36.87370456	0.03045700	0.02999084	0.05710864	0.05673222
519	-1.360403435	-1.36327953	35.66369617	-1.406309453	-1.408321553	35.08876135	0.27624332	0.27869341	0.28714725	0.29020378
567	-1.275417975	-1.27425533	32.87179262	-1.19376717	-1.19090153	33.32778613	0.34405855	0.34100776	0.35024448	0.34679016
684	-1.290187336	-1.288843948	34.91208424	-1.299994774	-1.299099114	33.82910500	0.24734970	0.24573059	0.21441008	0.21292878
796	-1.779608637	-1.778061663	39.53775608	-1.715766343	-1.713090865	40.90093291	0.15196905	0.14912849	0.30014245	0.29726996
822	-1.148833303	-1.151522866	36.01427311	-1.157139213	-1.158930225	34.69510754	0.12138360	0.12699855	0.22328768	0.23029854
847	-1.662072799	-1.661932041	34.60402491	-1.676099397	-1.675090362	34.52567386	0.01577065	0.01299956	0.02886248	0.02612160
878	-1.835443124	-1.835501064	38.15573809	-1.77393963	-1.773674472	38.86321437	0.06312355	0.06110093	0.01495781	0.01673761
891	-1.173096881	-1.173633031	41.61437422	-1.176441994	-1.176660502	41.76197834	0.19602152	0.19815751	0.15544878	0.15801039
1011	-1.65788908	-1.65771823	35.54227344	-1.611826179	-1.612363519	35.76487979	0.00022927	0.00137689	0.07093683	0.06996175
1016	-0.698490294	-0.702969555	41.60893395	-0.776670118	-0.780276455	41.69512269	1.12921508	1.13402766	1.16250113	1.16721305
1057	-1.427970571	-1.432018037	34.87788113	-1.56629688	-1.568041796	34.17974039	0.16820724	0.17133616	0.20617747	0.20942126
1063	-1.389023289	-1.387900806	37.75111746	-1.493240799	-1.493438664	36.38996817	0.29261678	0.29235974	0.27267019	0.27313609
1087	-1.219206517	-1.216844715	37.08860833	-1.254329647	-1.253405735	35.73788991	0.13231649	0.12858016	0.22058256	0.21661000
1231	-1.629805789	-1.62972764	37.53614256	-1.663160423	-1.665501705	37.24010437	0.23829853	0.23791476	0.25779278	0.25768779
1312	-1.034809047	-1.033440002	36.11662312	-0.997185551	-0.998245074	35.37352145	0.44925523	0.44795879	0.41611231	0.41509443
1472	-1.160358376	-1.15942034	37.65189686	-1.220504583	-1.220455577	35.91115563	0.02192898	0.02007661	0.05327068	0.05166295
1508	-1.43899203	-1.440900626	36.36659840	-1.461563495	-1.463411644	36.09217871	0.17704746	0.18175034	0.11274208	0.11653987
1578	-1.207072494	-1.206978682	41.01396543	-1.155514975	-1.155787408	39.69481455	0.06793212	0.07131349	0.01113555	0.00852430
1639	-1.207792932	-1.20591535	39.22923263	-1.206916846	-1.203431118	38.16563946	0.88901950	0.88607964	0.59947267	0.59769391
1684	-1.182273367	-1.180685186	33.74481958	-1.247392514	-1.247154176	33.30394038	0.16697378	0.16540869	0.15439819	0.15236548
1730	-1.436639749	-1.439126076	35.44445333	-1.383735829	-1.386413317	34.74402827	0.28604565	0.29052864	0.26140167	0.26611644
1790	-1.160279163	-1.161134243	33.94207367	-1.207551389	-1.207652477	33.83806938	0.22041021	0.22014525	0.18821626	0.18840502
1872	-1.628749075	-1.626857508	42.24851120	-1.595536149	-1.595605768	43.64888959	0.11040509	0.10864992	0.22207880	0.21996713
