position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
149	-0.297577495	-0.334942531	41.49652807	-0.862594435	-0.869767123	40.74150571	0.57762449	0.57471258	0.46551107	0.46580470
168	-1.149314793	-1.144484707	37.40624890	-1.139063809	-1.137645524	36.44972957	0.06847627	0.05600026	0.07836188	0.06545116
327	-1.415975049	-1.41563337	38.88624994	-1.413530122	-1.411912101	39.11219271	0.09528959	0.08931575	0.08302346	0.07699235
345	-1.195132	-1.172529004	40.92397888	-1.332317245	-1.320208915	41.02200329	0.45934602	0.45160016	0.42406364	0.41788567
413	-0.99443488	-0.99656949	42.19766102	-0.883815324	-0.886575984	41.85710409	0.37756611	0.38061502	0.35286158	0.35647993
424	-1.250325638	-1.249092106	42.92322018	-1.242986495	-1.241553564	43.51971540	0.12794162	0.12494646	0.02599781	0.02471567
438	-1.08142985	-1.077307429	36.85640585	-1.01865841	-1.014797022	36.61545830	0.63124364	0.62570287	0.60293144	0.59562066
439	-1.070157835	-1.065127794	37.81233861	-1.024417684	-1.023360791	36.33870468	0.64491643	0.63990020	0.68470148	0.67668357
464	-1.369110692	-1.374550744	36.93919229	-1.319686139	-1.328203139	36.63074748	0.19939370	0.21151090	0.22349460	0.23477976
555	-1.065924171	-1.06544602	43.18357425	-1.080067315	-1.079269851	43.27454421	0.07294443	0.06973641	0.05684295	0.05386064
557	-1.086213809	-1.08456322	42.97955752	-1.097849648	-1.096556239	41.94820666	0.06582703	0.06205470	0.04416484	0.04158789
559	-1.095760739	-1.095365676	42.42707636	-1.071963543	-1.072744682	43.69589546	0.00871763	0.01045495	0.01185948	0.01428374
728	-1.217428766	-1.215943229	39.57073866	-1.166927893	-1.167078969	39.24293020	0.01891032	0.02404828	0.03047055	0.02473434
745	-0.95855729	-0.956445597	33.46270466	-1.031972789	-1.02985119	32.86573057	0.15265579	0.14899804	0.15703284	0.15255739
790	-1.122931687	-1.12324446	38.21656001	-1.127036027	-1.126687046	38.73194001	0.01550866	0.00530127	0.03833027	0.04885029
849	-1.083087172	-1.081905657	37.79607174	-1.104016784	-1.104923028	37.38758542	0.07009759	0.06069232	0.01298948	0.00506876
959	-1.095434924	-1.095035757	39.97182682	-1.069984492	-1.069585872	38.72680441	0.12591364	0.12746482	0.05937177	0.06206290
981	-1.209023115	-1.203662262	40.12168106	-1.300755465	-1.299314345	39.88549690	0.27786426	0.27692770	0.26456632	0.26084335
984	-1.461961543	-1.460135262	43.39720622	-1.445638974	-1.4455363	42.59954136	0.02931310	0.03985207	0.04722862	0.05613014
993	-1.351151983	-1.350991561	38.40017400	-1.30210548	-1.302664482	38.84963948	0.24734355	0.24891136	0.20145829	0.20345129
1205	-1.108535503	-1.118004619	40.81841814	-1.216901152	-1.220119881	39.36304507	0.19763778	0.20938117	0.21156140	0.22325611
1236	-0.763833835	-0.776009721	45.34624654	-0.716193084	-0.735727729	44.46098998	0.77926470	0.78322614	0.94822074	0.94658324
1262	0.061711849	0.059310391	43.80548241	0.284556447	0.279874168	42.80582966	2.38932484	2.37308754	1.61137348	1.60460485
1479	-0.13439365	-0.131724019	50.03083271	-0.272494677	-0.267551929	47.94118627	2.42612267	2.41051963	1.55535722	1.54021106
1777	-1.189593027	-1.186886587	32.41862697	-1.120790822	-1.118444221	32.44442696	0.11204351	0.10615426	0.03464155	0.03056183
1808	-0.519329254	-0.496373837	36.89411345	-0.784523463	-0.778362903	36.57769664	1.06275459	1.04982977	0.88002129	0.87309808
2075	-0.728196353	-0.73241151	38.06818849	-0.763428635	-0.769100387	36.20181315	0.63433585	0.64108477	0.44232812	0.44659848
2081	-0.954483436	-0.958408577	42.03246834	-1.008238974	-1.011276342	43.50883611	0.18246942	0.19199790	0.17792226	0.18702552
2325	-1.686171945	-1.68378195	40.35770960	-1.66138454	-1.659983887	39.46669339	0.00289903	0.00175863	0.00151778	0.00020381
2493	-1.055332182	-1.057521461	38.90847675	-0.936201131	-0.936934673	37.33458968	0.15136153	0.15520724	0.19740052	0.20055208
2554	-0.882621903	-0.886085539	39.21246962	-1.062522489	-1.060092189	37.06247068	0.27136280	0.26493836	0.28364867	0.27866253
2670	-1.02879632	-1.026635282	39.13560312	-1.067369409	-1.064378711	39.77970896	0.33826362	0.32904767	0.20521191	0.19852941
2860	-1.199361718	-1.200884594	34.75598188	-1.207012874	-1.207817789	33.57959037	0.09354854	0.09872244	0.03604610	0.04041969
2923	-1.563218206	-1.568887223	37.77695966	-1.557442094	-1.563467179	38.33045177	0.19182537	0.20648127	0.11753761	0.13153293
2939	-1.547919057	-1.543624403	39.14579813	-1.576042952	-1.573290744	38.51476286	0.16850067	0.16085731	0.18132046	0.17327750
3004	-1.445501314	-1.442801669	32.30537199	-1.508585814	-1.507047307	32.90672198	0.10568970	0.10085532	0.10165863	0.09669348
3178	-1.544719383	-1.5442999	37.20864743	-1.545904268	-1.545831984	37.23293454	0.13846909	0.13966212	0.15481789	0.15635341
3211	-1.052928629	-1.044423599	36.66551612	-1.018805033	-1.01589225	36.42871939	0.62349872	0.61255074	0.45483223	0.45077114
3217	-1.44753895	-1.444617653	34.36769903	-1.393467722	-1.392126484	34.70363074	0.10212353	0.10044750	0.24176297	0.23996040
3241	-0.897280939	-0.895726672	39.82354870	-0.550394737	-0.544492872	39.74240038	0.65821110	0.65544989	0.47025795	0.46748910
3329	-1.559574841	-1.555780315	35.30250257	-1.48517431	-1.481663652	35.76506606	0.12956489	0.12317526	0.17392706	0.16795931
3411	-0.952262289	-0.958181105	37.70456273	-1.023913738	-1.02846709	35.64969432	0.30625978	0.31542503	0.31080532	0.32079466
3454	-1.381046747	-1.385404672	38.25460449	-1.379014283	-1.379869419	38.88522180	0.38276973	0.38648068	0.26998580	0.27128383
3489	-0.95404291	-0.959817626	41.87275424	-1.068487045	-1.072725642	41.15096549	0.26623312	0.27519022	0.25963368	0.27022939
3521	-1.06393329	-1.069610226	42.05644689	-1.040630268	-1.047275348	41.33640010	0.30759714	0.31904104	0.28995320	0.29874967
3522	-1.117892268	-1.120763498	42.13859483	-1.030482078	-1.03782757	41.53547767	0.31307103	0.32196869	0.19058130	0.19874244
3611	-0.938002369	-0.937455575	39.08411482	-1.002002916	-0.996264318	40.23440206	0.82682499	0.82440082	0.57858306	0.57683895
3702	-1.170922213	-1.163341433	36.80615723	-1.352821607	-1.348483367	36.48763864	0.22883299	0.22089287	0.19318317	0.18614524
3791	-1.062779612	-1.062150327	41.08013481	-1.13447164	-1.134545001	39.24481126	0.21062124	0.21313446	0.17493130	0.17623240
3854	-1.269172977	-1.267411675	36.58494683	-1.260171144	-1.258166627	35.14313107	0.42606910	0.42601629	0.36994337	0.36810464
3899	-1.039123584	-1.039793385	36.60481543	-1.076956773	-1.077136198	35.58301049	0.08500572	0.08724369	0.07359244	0.07600218
3900	-1.078548638	-1.081658679	41.36198279	-1.182778898	-1.180570323	39.56876716	0.14977753	0.14763733	0.13881702	0.13614015
4030	-1.338006425	-1.338316269	40.54347375	-1.313745811	-1.313558606	40.29573543	0.01803336	0.02649042	0.02818678	0.03716155
4197	-1.157064168	-1.155478316	40.56276604	-1.119261526	-1.11791448	41.80496617	0.02670070	0.02851087	0.03673449	0.03752560
4308	-1.094425306	-1.091375211	40.25388748	-0.997809005	-0.993880284	40.87177058	0.22721034	0.21840046	0.08144021	0.07358630
4314	-1.511683978	-1.50691095	43.14465915	-1.450407991	-1.442387439	41.77193894	0.22716430	0.21520485	0.07752336	0.06918590
4321	-1.029937036	-1.025437871	41.28983873	-1.008450876	-1.004724717	41.10333972	0.24971385	0.23931071	0.16598117	0.15765591
4372	-1.118732369	-1.118272971	36.19240512	-1.166790432	-1.165820007	34.79984743	0.12312456	0.12152050	0.08200433	0.08175846
4388	-1.586912547	-1.586536145	41.59228789	-1.52553452	-1.522969107	40.34353722	0.25385723	0.25633461	0.20622718	0.20758857
4545	-1.331053865	-1.327223053	38.86769124	-1.213113131	-1.207446223	38.07870372	0.46632196	0.46365410	0.39886390	0.39352759
