position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
59	0.14739253	0.14742671	32.88798292	0.13338409	0.13330195	31.97851767
424	0.12417259	0.12414107	34.58773195	0.12442121	0.12435847	35.15438681
596	0.12481816	0.12474141	47.63616080	0.11041899	0.11042658	48.65912516
608	0.11719561	0.11710643	38.86958683	0.12228407	0.12222073	37.93807912
641	0.12540282	0.12539999	39.65841679	0.13774639	0.13768241	37.52627179
683	0.12313244	0.12304698	37.01223493	0.12391734	0.12389799	37.87724453
750	0.14291067	0.14288023	33.69522411	0.13075758	0.13079132	34.48104062
862	0.13404248	0.13397120	34.33005853	0.12331149	0.12325997	34.68471549
957	0.13179670	0.13178557	39.87030717	0.11143438	0.11144920	39.17480303
1232	0.12256790	0.12252014	40.27731656	0.11797890	0.11796228	40.26006407
1266	0.13626267	0.13630804	37.88351631	0.14524222	0.14521568	38.31930460
1277	0.14168930	0.14169882	32.06244088	0.12818293	0.12818084	32.82923536
1308	0.13043748	0.13050027	37.02041295	0.12628308	0.12626325	37.72929073
1314	0.13887955	0.13884419	31.82798504	0.13186082	0.13179367	32.71376459
1388	0.12753886	0.12744934	39.63560076	0.11380360	0.11377294	38.36787745
1418	0.13525749	0.13516250	35.18791353	0.13591856	0.13584583	34.27814615
1441	0.11886209	0.11881409	42.94026833	0.11599684	0.11593943	42.33525309
1489	0.12688721	0.12685855	37.13417328	0.12527155	0.12521859	37.36822074
1523	0.11901860	0.11897976	41.35256691	0.11167349	0.11167028	41.67623552
1551	0.11363848	0.11365482	37.38492251	0.12128566	0.12134539	37.35751602
1552	0.13067720	0.13071235	38.91892163	0.12044717	0.12043397	38.36559656
1578	0.12785381	0.12782781	32.66778290	0.12643776	0.12646321	34.14796594
1666	0.11180185	0.11180697	51.59120697	0.09901884	0.09896631	52.36808648
1674	0.13466419	0.13462087	35.51075957	0.13049067	0.13041935	36.75993376
1703	0.11668521	0.11663821	45.84527269	0.11531021	0.11526575	44.58055593
1740	0.12332006	0.12330723	40.37093564	0.11623937	0.11626879	39.49630628
1859	0.12389451	0.12388962	40.51808515	0.10996129	0.10993161	41.57341518
1909	0.12396597	0.12396146	39.77040288	0.12040384	0.12040105	38.62105984
1949	0.11591474	0.11587660	48.78224372	0.11266332	0.11263966	48.05941960
1961	0.13444038	0.13442485	37.70113595	0.12067588	0.12063092	37.32190506
2002	0.13655855	0.13655926	35.94893439	0.12280713	0.12283788	36.16715130
2066	0.13841593	0.13838492	34.96399555	0.13901394	0.13886067	34.90010160
2129	0.12996059	0.12989389	34.91875510	0.11780791	0.11774145	35.94900833
2218	0.14197243	0.14198128	38.08609480	0.12520166	0.12521694	37.50072388
2265	0.12256178	0.12261038	44.36246463	0.11096868	0.11094652	43.76462182
2279	0.12488661	0.12493797	38.59144131	0.11801156	0.11800080	41.35025440
2412	0.12958390	0.12959007	35.90719329	0.13275176	0.13262628	33.99773769
2493	0.12130174	0.12132262	38.56829775	0.12500594	0.12505688	37.44106997
2559	0.10698605	0.10688285	48.60239165	0.10629420	0.10620356	48.03566830
2806	0.13497492	0.13498578	38.23494332	0.11846161	0.11846696	38.88813793
2845	0.11990571	0.11987163	40.84940452	0.11121682	0.11118277	40.36225187
3058	0.11776601	0.11771945	42.29339901	0.12206882	0.12199277	42.61541674
3260	0.13528785	0.13529005	37.33782051	0.12839621	0.12842707	37.51847468
3281	0.12841216	0.12835165	37.53996605	0.12604300	0.12604249	37.88233085
3309	0.12149109	0.12147419	43.46597521	0.11232203	0.11230559	43.95727576
3545	0.11327205	0.11327275	45.77198835	0.10844872	0.10844159	47.29810425
3594	0.12817261	0.12816530	38.26204079	0.12940287	0.12937798	38.41133186
3841	0.13000464	0.12992793	38.72067453	0.13934216	0.13933903	37.90318911
3877	0.13901166	0.13899566	37.01643689	0.13438027	0.13434853	38.34246255
3902	0.12810699	0.12807070	39.16451997	0.12218707	0.12214742	38.91029911
3984	0.12659468	0.12655385	37.02825608	0.12774518	0.12775070	35.28762479
4047	0.13546839	0.13548013	38.72784787	0.12538754	0.12537590	39.21156927
4083	0.13701581	0.13693377	34.37768968	0.12845221	0.12843972	32.86443603
4128	0.13441932	0.13442172	35.81582822	0.12444018	0.12447619	37.07264870
4164	0.11531973	0.11521840	42.16126100	0.12328366	0.12328283	41.93874067
4297	0.11574486	0.11566453	42.47397600	0.11864145	0.11860314	40.85450946
4655	0.12849737	0.12844245	39.19267836	0.12184846	0.12187600	37.68726798
4657	0.12603515	0.12604439	37.25738928	0.12502939	0.12504317	36.49340372
4871	0.13562607	0.13555689	40.83733468	0.11190586	0.11190155	40.14648929
4920	0.11215722	0.11209044	44.79676189	0.11258509	0.11253659	43.82665310
4996	0.12208041	0.12207014	41.63959950	0.10905537	0.10906214	42.30749741
5024	0.12001848	0.11996401	36.30906055	0.11256834	0.11261093	36.80171096
5071	0.12556770	0.12559798	37.86693324	0.12933336	0.12925176	37.40103122
5086	0.11925887	0.11929077	41.44918035	0.11584609	0.11581812	40.76169221
5243	0.12955787	0.12958459	35.62782301	0.12525236	0.12516640	35.43150506
5284	0.14446688	0.14446029	38.34484399	0.13713298	0.13711304	38.08860297
5417	0.12415323	0.12408325	39.25534268	0.11836333	0.11831733	39.27073597
5523	0.12253547	0.12252472	35.55357833	0.13076249	0.13070999	35.23316944
5580	0.16064105	0.16068589	39.03180823	0.13660141	0.13654995	37.56201430
5619	0.12861491	0.12849847	36.68337366	0.12087661	0.12084331	34.93616227
5677	0.13042813	0.13037581	38.40606524	0.13004619	0.12998526	36.43086421
5744	0.13011376	0.13002053	34.58112285	0.12282823	0.12279660	35.28869054
5806	0.11910112	0.11900859	40.63921198	0.12022846	0.12014757	40.11454305
5812	0.11948808	0.11944258	40.11586158	0.12469417	0.12466598	38.07630925
5842	0.12284718	0.12279937	41.31309598	0.11942007	0.11941495	40.37780787
5851	0.12910060	0.12904139	40.16535926	0.11661458	0.11656665	39.40445303
5859	0.12730222	0.12720513	43.02180511	0.11565390	0.11562864	42.43513475
5906	0.14350909	0.14351067	38.26770172	0.13052663	0.13047797	38.48491700
6023	0.12540727	0.12538248	39.71839719	0.12748149	0.12755352	39.37982017
6145	0.11538917	0.11533358	41.77819249	0.11574297	0.11572553	41.47264119
6149	0.13973263	0.13981399	39.45472888	0.12570556	0.12564615	39.45166882
6156	0.11346906	0.11344921	43.72639076	0.11029826	0.11029245	43.67606339
6182	0.13651039	0.13651791	38.43668538	0.12068134	0.12071546	37.72703747
6189	0.11807300	0.11806336	45.04589303	0.11060773	0.11065480	45.61999204
6195	0.10858883	0.10857322	44.20573066	0.10749626	0.10741238	45.04725264
6206	0.11325958	0.11330727	45.11539641	0.10418332	0.10412253	43.86303413
6294	0.12826322	0.12825200	35.95250794	0.12526169	0.12518998	35.01252601
6368	0.12961418	0.12962873	38.53980599	0.12681529	0.12682551	37.53616233
6369	0.12835188	0.12834424	39.59181332	0.12213336	0.12207396	37.93770313
6402	0.12172001	0.12169997	38.16430420	0.11723178	0.11718121	38.52431766
6417	0.14155140	0.14152697	34.84918182	0.12999477	0.13002575	33.64130838
6444	0.11696103	0.11690293	40.17297836	0.11245891	0.11239811	39.79505151
6541	0.11383638	0.11379836	49.40640913	0.10962254	0.10958899	48.60405059
6678	0.13681551	0.13679385	33.83619583	0.12511273	0.12513414	33.36093856
6683	0.12907547	0.12907403	33.66987114	0.13270568	0.13257044	34.13070652
6694	0.11956450	0.11957786	43.23189621	0.10884790	0.10884339	43.81437174
6731	0.11882778	0.11883049	46.87441893	0.10357191	0.10357188	45.50591468
6754	0.14038353	0.14032996	36.50892160	0.12608954	0.12604218	35.63173549
6756	0.11897064	0.11897121	40.80187816	0.10619087	0.10611414	39.19587076
6818	0.13655076	0.13653103	37.39017881	0.12811992	0.12811449	37.15191634
6821	0.12444857	0.12438563	40.56196782	0.11550547	0.11546472	39.05753848
6824	0.14379583	0.14384769	37.89413668	0.14053782	0.14053709	37.40729127
6825	0.11215691	0.11205903	41.01623428	0.11607848	0.11607571	39.26143150
6907	0.13732325	0.13736972	37.99095251	0.12783721	0.12782679	37.24031146
6918	0.12918575	0.12910848	39.60364879	0.11248024	0.11252017	38.99219916
7079	0.12859933	0.12853595	37.20658444	0.12190024	0.12182367	36.21455617
7208	0.14059189	0.14050873	40.09787068	0.12721926	0.12716988	39.40013054
7273	0.11855041	0.11853885	35.61878669	0.11296694	0.11296708	35.82919297
7326	0.13048722	0.13047913	37.57432256	0.13214493	0.13206925	36.99351406
7341	0.12589074	0.12594004	38.37166640	0.12303176	0.12300794	38.28310361
7360	0.12064190	0.12061947	41.41661068	0.12496362	0.12498407	40.62683103
7379	0.12147281	0.12139090	39.18324319	0.11354887	0.11351032	37.82092950
7515	0.11669372	0.11664520	38.00321236	0.12695464	0.12691677	37.08099086
7641	0.12442840	0.12447756	39.41259380	0.10934863	0.10939549	40.14202254
7644	0.12211457	0.12204684	42.52912452	0.11702397	0.11698319	40.66934523
7662	0.12274262	0.12270489	41.08397462	0.12305052	0.12302222	41.31107155
7676	0.12362295	0.12359288	40.94512258	0.11953237	0.11949573	40.21928622
7685	0.12681383	0.12677547	40.97928415	0.11907745	0.11904858	42.03140608
7799	0.12230927	0.12228954	38.16970212	0.12960962	0.12959823	37.29791018
7811	0.12679023	0.12674251	35.66952440	0.12537191	0.12536355	35.18146894
7859	0.12417812	0.12414042	38.51128024	0.12219469	0.12209315	38.78083790
7974	0.12318601	0.12316441	46.74040674	0.11009643	0.11007925	45.04793669
8048	0.12799994	0.12795734	42.84921459	0.12069104	0.12069657	41.75838864
8224	0.14360917	0.14352167	37.29008469	0.12170005	0.12158942	37.11162856
8249	0.13154726	0.13149896	36.24684598	0.12739642	0.12732748	37.01076168
8325	0.12477388	0.12466611	36.55547915	0.12634576	0.12633118	36.03683003
8358	0.12637783	0.12637731	40.72601374	0.11872713	0.11867673	39.75003248
8377	0.11353118	0.11348139	43.66502813	0.11467797	0.11463906	43.38033372
8458	0.12359216	0.12357405	39.74533106	0.11985534	0.11976989	38.24699548
8673	0.13546100	0.13547722	37.82629407	0.12266836	0.12264361	38.07858189
8717	0.13175453	0.13173085	34.54358369	0.13751262	0.13742840	34.28066517
8739	0.14193276	0.14186663	35.24564746	0.12983267	0.12978482	35.26869180
8907	0.13080899	0.13078900	36.37584143	0.13732766	0.13734898	37.54630581
8932	0.13448505	0.13437155	37.09860682	0.11861495	0.11854334	35.91257588
8980	0.14095544	0.14103908	37.64532857	0.11938597	0.11935593	37.36806977
9114	0.12556280	0.12550634	38.89473948	0.11995089	0.12001877	39.12449332
9148	0.12273335	0.12266121	41.61894151	0.11255687	0.11255881	40.09089161
9162	0.11975525	0.11973074	41.54617371	0.11917925	0.11913131	40.99225017
9168	0.12821333	0.12816717	36.75637528	0.13199752	0.13195980	37.75263124
9259	0.12469359	0.12471060	41.59539115	0.11485797	0.11481503	40.28405099
9403	0.14282105	0.14269781	37.36935725	0.13080347	0.13069106	35.49115737
9414	0.12778631	0.12774172	37.69530370	0.12864079	0.12869143	37.80245570
9415	0.12132659	0.12130729	44.76059413	0.11727225	0.11720778	44.54973205
9422	0.13423370	0.13421110	34.58969613	0.12580934	0.12574828	34.99213128
9460	0.12249708	0.12243879	39.64992727	0.12747086	0.12740712	39.36344242
9464	0.12615045	0.12609810	39.00036035	0.12417460	0.12412425	36.89588579
9654	0.12675108	0.12662100	35.55590175	0.12444415	0.12445347	35.39789906
9677	0.15370257	0.15373820	37.37543280	0.12770041	0.12767161	38.48832437
9699	0.11941146	0.11938252	36.81679403	0.11648820	0.11638252	35.86675051
9730	0.12542333	0.12540616	39.55942205	0.11269261	0.11261816	39.49430130
9788	0.13888145	0.13884601	37.49109291	0.12811371	0.12812935	37.41336176
9884	0.13843978	0.13841303	36.35318256	0.12873267	0.12872365	36.25728515
9946	0.12576870	0.12566591	34.20147090	0.12367818	0.12358793	35.80204591
10080	0.13162456	0.13162943	34.08063216	0.13433494	0.13429257	34.03373168
10197	0.13555026	0.13550699	37.05065781	0.12303751	0.12306395	37.12927568
10266	0.12893558	0.12898201	37.02546635	0.13853522	0.13850399	34.84075866
10390	0.12242918	0.12238496	37.24853177	0.11914770	0.11909275	36.88918875
10429	0.13011392	0.13011603	36.39845361	0.11660493	0.11658326	36.70413973
10469	0.13531012	0.13519337	34.09439821	0.14116128	0.14115409	33.09551966
10470	0.13200463	0.13196272	39.24831226	0.13129693	0.13127636	39.30841268
10488	0.12384557	0.12379338	38.44585531	0.11576035	0.11572152	38.06126480
10599	0.13003735	0.12993931	37.73084364	0.12235475	0.12225943	37.85405958
10613	0.14307974	0.14312029	36.42983898	0.12948885	0.12948691	35.37688143
10645	0.11972820	0.11965131	38.36079564	0.12317806	0.12314894	36.52076227
10717	0.12570996	0.12563526	37.69003049	0.12627293	0.12622701	37.70980896
10740	0.13626149	0.13617222	34.27947936	0.12270939	0.12269695	34.92914848
11008	0.12246195	0.12243671	39.72830673	0.11660536	0.11656469	38.74726295
11017	0.12921605	0.12917701	37.80260505	0.12353969	0.12351052	38.13746210
11087	0.11401340	0.11399021	47.27075434	0.11247210	0.11244172	47.50571562
11113	0.14565442	0.14564894	37.62190863	0.12464614	0.12458690	37.29796655
11222	0.12118096	0.12107665	43.06425915	0.11883592	0.11882228	42.34072878
11253	0.12179034	0.12173951	37.84729067	0.12467495	0.12471066	37.25344696
11298	0.11689095	0.11686990	40.15884916	0.12082396	0.12083140	40.19875224
11333	0.13229214	0.13234089	37.50271164	0.13337875	0.13334930	38.83113935
11343	0.12933930	0.12930464	37.21016998	0.11098673	0.11099899	38.37223241
11363	0.12488620	0.12483315	36.50597757	0.12321639	0.12318930	36.22863639
11375	0.12207428	0.12209188	38.76337882	0.12471577	0.12464463	37.74920541
11400	0.12967956	0.12958767	39.24158205	0.13431351	0.13427416	39.43563688
11578	0.12711127	0.12705395	36.56362864	0.12954497	0.12945825	34.04542289
11583	0.12363308	0.12348949	38.80072771	0.12778378	0.12781092	37.47896218
11622	0.13483470	0.13478978	39.30667472	0.11894605	0.11887997	39.64991580
11628	0.11496662	0.11496057	39.21742887	0.11515829	0.11511784	38.95196262
11706	0.12018303	0.12018157	42.50203372	0.11981501	0.11972067	40.60183048
11708	0.12594106	0.12597407	38.40465453	0.12449131	0.12445453	37.26889921
11715	0.12322366	0.12321675	41.31644361	0.11611278	0.11609768	40.12189921
11719	0.12719271	0.12713242	36.53967675	0.13763775	0.13762077	37.02605464
11729	0.12700449	0.12696802	39.89125527	0.12482706	0.12481069	39.43241736
11737	0.11779724	0.11781879	38.87899387	0.10346999	0.10345053	38.69576457
11744	0.12655569	0.12648274	38.05584650	0.11506522	0.11498773	38.63458965
11834	0.11840023	0.11830506	38.65445428	0.11860631	0.11855297	39.25521287
11852	0.13876046	0.13872696	32.98874204	0.12834403	0.12829744	31.59294901
11875	0.13323306	0.13325627	36.65913216	0.12225874	0.12224672	35.47087801
11911	0.12378019	0.12370627	34.47684084	0.12646338	0.12643946	34.06041164
11913	0.12762580	0.12758948	36.28193809	0.13838584	0.13828540	35.61172402
11914	0.12946260	0.12943504	37.46695184	0.11290342	0.11285936	36.05405097
11998	0.14048646	0.14041586	33.15328761	0.13897093	0.13886139	31.75690778
12030	0.11715151	0.11714760	39.62879265	0.10979917	0.10975314	39.34784148
12159	0.13454045	0.13441607	35.99705812	0.13210996	0.13208443	34.11088207
12196	0.12724776	0.12717884	37.74540119	0.12110069	0.12113283	38.30549638
12206	0.13764630	0.13757516	38.77934281	0.12007792	0.12002966	38.75024927
12219	0.13009858	0.13005468	40.61682631	0.11873139	0.11872122	39.28700869
12267	0.13315792	0.13318398	36.21047537	0.13147002	0.13147446	35.36399671
12284	0.12877014	0.12884864	36.53384423	0.12355389	0.12352473	37.05575594
12293	0.14048534	0.14050969	33.14335474	0.12191748	0.12188523	31.58708422
12342	0.12632869	0.12634921	37.77232194	0.13243576	0.13242048	36.61000650
12351	0.12998501	0.12993733	35.33966548	0.12571328	0.12566575	34.58145635
12455	0.13687790	0.13677701	35.01164412	0.13343176	0.13344129	35.06258819
12546	0.13221718	0.13224822	37.23263934	0.12199328	0.12202018	34.75725588
12640	0.13225334	0.13224321	40.03014225	0.11764343	0.11761115	39.37892459
12713	0.12104733	0.12104243	40.67093229	0.11669809	0.11676447	40.80308764
12788	0.14263341	0.14267008	34.12051981	0.12934543	0.12932566	33.99420343
12795	0.13851895	0.13845785	37.48476620	0.13338722	0.13337628	37.11520845
12800	0.11922267	0.11916059	42.46840666	0.11048115	0.11049912	40.60710953
12810	0.12366880	0.12366023	39.24143465	0.12820626	0.12816893	37.65694234
12876	0.12185937	0.12184728	41.21614871	0.11886570	0.11882171	40.50566200
13095	0.12840225	0.12831385	37.98554191	0.12773796	0.12771701	37.37097586
13177	0.13380972	0.13382354	37.39725257	0.12167843	0.12158285	36.20669458
13240	0.13519784	0.13517097	38.01611231	0.12873365	0.12873848	37.77616690
13242	0.12296392	0.12287267	39.61379828	0.12439317	0.12437237	39.71061129
13243	0.13785428	0.13780735	38.11713439	0.12417422	0.12415243	37.79818316
13360	0.13262717	0.13251148	38.28384046	0.12141738	0.12135479	37.22594119
