position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
18	-1.579174809	-1.579074784	34.74506252	-1.542720018	-1.542694276	35.39995038	0.00481420	0.00425679	0.00483755	0.00550792
68	-1.558360592	-1.561092859	41.44720456	-1.326036584	-1.330786321	40.39501484	0.13095980	0.13295341	0.20299846	0.20502907
307	-0.874943381	-0.872144961	38.44820245	-0.808423428	-0.807264065	37.52611556	0.67649415	0.67468705	0.50861286	0.50705793
320	-1.565561491	-1.564439984	36.95752421	-1.674885872	-1.674579464	35.90611447	0.09452241	0.09349679	0.13914744	0.13811138
466	-1.610099501	-1.609533557	35.53507403	-1.691252054	-1.691368275	36.54663512	0.08416381	0.08438684	0.16976364	0.16983359
854	-1.115550268	-1.115906841	34.71009751	-0.977121252	-0.978077911	33.21834796	0.30735855	0.30842934	0.19716700	0.19797716
957	-1.084499463	-1.085468586	35.85968800	-0.964413582	-0.965390065	34.94775914	0.37290610	0.37436856	0.32902410	0.33014972
1017	-1.123711013	-1.125407862	37.86345444	-1.186755046	-1.187742745	38.62666591	0.40377727	0.40534846	0.29120136	0.29251634
1062	-1.564655002	-1.565164495	38.91606927	-1.560885416	-1.561310326	38.26462499	0.13932561	0.14041477	0.10714453	0.10811872
1291	-0.739823557	-0.740271543	37.66677549	-0.802495557	-0.80413706	36.63536589	0.60690137	0.60778255	0.52920723	0.52971583
1402	-1.079500496	-1.079299373	36.57756140	-1.026483794	-1.026590513	35.97958417	0.20156368	0.20185660	0.14973873	0.15002507
1485	-0.908759684	-0.90878125	37.12169552	-0.987444908	-0.987574145	36.23603610	0.40136070	0.40173373	0.35494364	0.35560280
1575	-0.813711147	-0.81560182	43.06507729	-0.951625301	-0.953050027	41.45933989	0.67112354	0.67352917	0.71964127	0.72208155
1685	-1.281443084	-1.281320055	33.77901740	-1.235370793	-1.234800726	34.37093955	0.20776376	0.20656743	0.12018534	0.11913259
1716	-1.597751955	-1.597295696	37.66979250	-1.622538264	-1.622350035	36.85900003	0.10346010	0.10252190	0.23873298	0.23793370
1754	-1.694588746	-1.694578646	40.14051471	-1.616854446	-1.616921716	39.58447412	0.18906618	0.18881472	0.21406357	0.21378383
2047	-0.761795615	-0.761196909	41.49985779	-0.356762911	-0.356744292	41.60601017	1.26831016	1.26885035	1.04615140	1.04573352
2196	-1.728376343	-1.728631436	37.65258779	-1.733417415	-1.733744413	36.70376113	0.00115050	0.00104336	0.00701695	0.00673286
2209	-1.577286981	-1.577345815	37.62361457	-1.568524922	-1.568097288	37.13711538	0.13544940	0.13482737	0.16630463	0.16613702
2241	-1.669530341	-1.669481421	40.20265194	-1.660785214	-1.661043898	40.05243618	0.00658828	0.00644295	0.01673290	0.01681602
2262	-1.236037415	-1.235887669	38.49488463	-1.195978903	-1.196047142	37.55613181	0.01001838	0.00949754	0.01111776	0.01060736
