position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
154	-1.871935501	-1.872311749	37.12054780	-1.667884396	-1.666156748	37.37036707	0.03560376	0.03355569	0.02262847	0.02423212
176	-1.506543156	-1.504130104	40.07818784	-1.49618203	-1.494916612	37.89126487	0.22570034	0.22202972	0.24997096	0.24690627
225	-1.541466198	-1.542187479	38.53731545	-1.575383438	-1.575946457	37.07941651	0.06665245	0.06823539	0.10560181	0.10823206
361	-1.302180634	-1.30217843	38.83191858	-1.230027689	-1.230009364	38.46081279	0.06611136	0.06613322	0.06885936	0.06946501
362	-1.483419942	-1.483976287	42.80135471	-1.514457129	-1.514880819	42.50433296	0.14035709	0.14161802	0.14160216	0.14332317
421	-1.384595167	-1.385522525	43.43070313	-1.394543629	-1.395366637	42.16210331	0.38628426	0.38703432	0.26138916	0.26252679
518	-1.546191319	-1.546355606	42.99964237	-1.475004914	-1.473879051	42.20345715	0.19918640	0.19551264	0.08684919	0.08486895
521	-1.849354815	-1.849045677	38.15371105	-1.895559856	-1.895338903	38.48643999	0.06303566	0.06279534	0.01546935	0.01549411
523	-0.598156635	-0.597852588	35.50467136	-0.547763294	-0.545785332	36.32080664	1.05119103	1.04845348	0.93835327	0.93776366
740	-0.679484051	-0.679654247	36.96716344	-0.734700061	-0.735236588	34.72969485	0.68892795	0.68784370	0.58796963	0.58814187
942	-0.889367908	-0.887053632	45.24353427	-0.927878201	-0.924976205	42.94182860	0.45932875	0.45517896	0.47665373	0.47289173
949	-1.020571469	-1.021664916	36.11735224	-1.186289031	-1.186168056	34.78144509	0.24850724	0.24856446	0.29906313	0.29884990
999	-1.135039858	-1.134378486	39.63175466	-1.110230187	-1.10968386	38.98573812	0.14406936	0.14229411	0.07722531	0.07551532
1007	-1.69246863	-1.692086799	36.09421534	-1.688315735	-1.688483098	36.48228929	0.00929206	0.01098562	0.04579081	0.04439277
1163	-1.604639663	-1.604640396	38.82881065	-1.54548251	-1.545694977	38.44217671	0.02278806	0.02229699	0.03754153	0.03806044
1321	-0.662102975	-0.665306941	40.14674122	-0.680654603	-0.682301749	40.56061288	0.57029111	0.57205942	0.67312026	0.67481132
1402	-1.588922385	-1.588912867	36.76259333	-1.527163192	-1.526844895	38.30578065	0.21591571	0.21467742	0.17465969	0.17386016
1454	-1.569179598	-1.569030422	37.51775484	-1.508936954	-1.508978777	36.70536569	0.16258831	0.16190462	0.06520944	0.06493856
1742	-1.655081504	-1.654149153	42.40675050	-1.599514872	-1.598380488	41.08991213	0.29840579	0.29707421	0.10554143	0.10366296
1854	-1.386706685	-1.384227214	39.67248754	-1.51278528	-1.511323331	39.12491080	0.20563684	0.20228604	0.15978774	0.15695339
2000	-1.192706431	-1.192331275	35.57154454	-1.220081289	-1.22009274	35.43802740	0.19466966	0.19335124	0.33882238	0.33758440
2160	-1.650907732	-1.65058104	42.01304571	-1.698813728	-1.698998695	41.06814561	0.01410146	0.01489734	0.08217777	0.08265996
2185	-1.654716371	-1.654259876	40.95274529	-1.65480504	-1.654311517	40.82654363	0.03828488	0.03909868	0.04359744	0.04429279
2205	-1.351724342	-1.351754176	35.84126200	-1.151504097	-1.151377277	37.04311361	0.33072562	0.32939355	0.25549563	0.25475256
2260	-1.184465113	-1.184693169	43.33937659	-1.215693254	-1.215994351	41.85479359	0.03517335	0.03629968	0.03597600	0.03725258
2262	-1.861407875	-1.861845868	39.87297688	-1.776261596	-1.776172417	39.47357287	0.00230026	0.00323892	0.05385406	0.05472458
2273	-1.560260971	-1.558637185	36.09805589	-1.493660036	-1.492545129	36.45681306	0.27220693	0.27017455	0.20139349	0.20008164
2474	-0.6767651	-0.677408606	37.12918062	-0.819913233	-0.818767504	37.21261180	1.11103038	1.10873393	1.15676320	1.15433812
2541	-1.465899424	-1.46671816	40.66032937	-1.447007938	-1.447629594	39.90361844	0.20687312	0.20870994	0.10422946	0.10538552
2577	-0.923710506	-0.922291622	36.80088127	-0.974579701	-0.973355418	34.99752018	0.33045885	0.32747055	0.36891651	0.36658195
2591	-1.683030824	-1.683856116	41.82184717	-1.663687361	-1.664432478	41.40858913	0.13854296	0.13922175	0.14954911	0.15007791
2622	-1.460895248	-1.461366114	37.80204965	-1.548140222	-1.547795797	35.93000447	0.28929245	0.28840676	0.22278476	0.22182920
2635	-1.217073892	-1.217437415	45.37467515	-1.222079659	-1.222046217	43.32339057	0.00203621	0.00046793	0.00616478	0.00501803
2666	-1.033784415	-1.035339594	36.78820485	-0.985985282	-0.987629327	36.22525098	0.31965155	0.32278073	0.24791354	0.24943335
2741	-1.913680151	-1.913512107	38.67569513	-1.855883692	-1.856286765	38.61853694	0.03289558	0.03300173	0.04214789	0.04230173
2782	-1.035794439	-1.036998577	35.92854354	-1.020227855	-1.021882255	36.18519101	0.27564691	0.27764215	0.18162634	0.18329171
2826	-1.138743641	-1.138834238	38.90081880	-1.034317712	-1.034842987	37.19253740	0.21598519	0.21638660	0.12577080	0.12565097
2843	-1.059345116	-1.058966759	38.93504716	-1.12663463	-1.126466625	37.00327253	0.16985945	0.17039872	0.15245892	0.15231319
2926	-0.649195622	-0.647335643	36.63636450	-0.606026154	-0.604310297	37.07042629	1.45105021	1.44670374	0.95852617	0.95535791
2971	-1.149729312	-1.151308154	38.98568914	-1.117170311	-1.118346879	39.87517395	0.27218626	0.27386214	0.27547404	0.27661409
3034	-1.148133966	-1.148393004	39.83154222	-1.071770518	-1.073438343	39.42126976	0.36770162	0.36881875	0.29961056	0.30054329
3141	-1.085114054	-1.0840615	47.99004579	-1.020348893	-1.018674923	45.96556488	0.26687694	0.26421913	0.15126272	0.14928555
3192	-1.407686537	-1.405894563	35.63377193	-1.532966529	-1.53213527	35.13047597	0.15394673	0.15204000	0.28970752	0.28824275
3227	-1.13668843	-1.133509515	42.90398420	-0.554795551	-0.549298892	41.04819592	0.37028269	0.36600302	0.46755506	0.46322939
3496	-0.856358234	-0.855365926	39.44164046	-0.572231796	-0.573274486	38.60378361	1.14100302	1.13845889	1.01746637	1.01662256
3682	-1.059474838	-1.05947843	40.34979652	-0.944018572	-0.944344167	37.89916288	0.41605576	0.41537645	0.26887400	0.26873810
3705	-0.932919423	-0.930080784	37.55892346	-1.070422719	-1.070980161	36.88619872	0.45999644	0.45957185	0.34720065	0.34712957
3716	-0.684475595	-0.683219523	37.11678310	-0.900657811	-0.902486481	38.07585897	0.52816672	0.53010250	0.36614461	0.36771664
3774	-0.886651454	-0.888405228	32.81910173	-0.948616136	-0.948427073	32.28612791	0.37759905	0.37762400	0.25693687	0.25671053
3878	-0.635154411	-0.637423467	42.01873139	-0.694450434	-0.697458694	39.78805305	0.61926781	0.61942023	0.64669051	0.64677132
3945	-1.202236176	-1.203012878	43.90929025	-1.24180188	-1.243224816	43.35731093	0.29316818	0.29475690	0.25645777	0.25774724
3970	-1.554144811	-1.554799444	40.44413263	-1.59442002	-1.595285444	40.22883158	0.10035024	0.10192317	0.13877489	0.13990194
4145	-0.757530918	-0.758707528	40.37883356	-0.753893509	-0.756674376	39.75137297	0.81569309	0.81813643	0.69935363	0.70080328
4165	-1.069645598	-1.069357787	33.61657808	-1.097091964	-1.096448892	32.24936272	0.14409018	0.14224782	0.14459191	0.14244105
4318	-1.571240091	-1.571244234	40.67206988	-1.575974669	-1.576447934	39.89616780	0.06244443	0.06506870	0.00683591	0.00501678
4471	-0.926366454	-0.92485461	38.75421387	-0.943620562	-0.941960687	36.17971096	0.49158737	0.48984817	0.37721199	0.37514619
4496	-1.059980191	-1.058327288	42.64571963	-1.086585561	-1.085815289	42.33046568	0.15285954	0.15161631	0.17726462	0.17580437
4528	-1.08803379	-1.087532917	41.95878197	-1.021117783	-1.020248631	41.89644176	0.15181949	0.15014456	0.14164090	0.14023974
4572	-1.130108361	-1.130058675	38.77240124	-1.050739013	-1.052450148	38.05302663	0.06827568	0.06969686	0.03631709	0.03718167
4711	-0.979140994	-0.977034589	38.29547333	-1.09622511	-1.09526831	37.29136442	0.26545484	0.26299851	0.29456708	0.29210886
4718	-1.526948998	-1.524843924	33.70286271	-1.468068472	-1.465956313	33.91196990	0.25356874	0.25091383	0.27211867	0.26900147
4734	-1.155008597	-1.154737909	41.85479739	-1.076753297	-1.077092355	41.25810594	0.18572213	0.18538487	0.12526762	0.12486878
4887	-1.633951944	-1.633666087	38.07530818	-1.595510286	-1.594747245	37.54488044	0.11378686	0.11254659	0.02041676	0.01947196
4948	-1.158407839	-1.157372534	33.82260169	-1.335759345	-1.335353345	34.00101567	0.23557292	0.23394740	0.38175556	0.38001674
5084	-1.782018098	-1.781535708	36.79500749	-1.727205058	-1.726987779	36.69215270	0.07823039	0.07585601	0.04696483	0.04424083
5272	-1.152953158	-1.151995759	41.78526645	-1.083414143	-1.082658123	42.36237971	0.11704658	0.11491799	0.08589217	0.08374889
5303	-1.66020583	-1.660431178	38.42473490	-1.721127261	-1.720868553	37.98296040	0.13206663	0.13121465	0.25413752	0.25363135
5342	-1.10259408	-1.104358812	43.96925247	-0.950643111	-0.952213406	41.76069739	0.52554240	0.52849012	0.38830761	0.39099419
5347	-1.202784337	-1.204059138	33.55549654	-1.323248433	-1.323070939	33.40161718	0.29119393	0.29168584	0.31383502	0.31440149
5350	-1.473474835	-1.476380438	40.05074714	-1.537656879	-1.538853403	40.80938818	0.14004969	0.14279900	0.07500755	0.07736449
5357	-1.747462871	-1.748030646	38.48981436	-1.532207037	-1.532701149	39.27990329	0.17786119	0.17879615	0.03394928	0.03487992
5383	-1.079866751	-1.079778504	40.19286730	-1.065126222	-1.065405347	38.21606380	0.02692135	0.02494425	0.05704150	0.05531701
5424	-1.448395135	-1.448271345	37.97439591	-1.396911953	-1.396336569	37.18094616	0.26566736	0.26428434	0.22314562	0.22230084
5437	-1.07301621	-1.07367594	41.49045479	-1.112198257	-1.111986018	41.33929673	0.01437081	0.01249963	0.05024776	0.04892358
5461	-1.623467025	-1.629499245	38.11566193	-1.759882224	-1.760107577	37.15920322	0.02763669	0.02881121	0.01896821	0.01827872
5549	-1.141823571	-1.141495119	40.25316511	-1.079827372	-1.079647717	39.89855871	0.08946879	0.08773339	0.02648008	0.02467759
5696	-1.426506853	-1.425162637	38.43394863	-1.335765314	-1.334720138	37.92564963	0.33429753	0.33271743	0.20425786	0.20280265
5949	-1.494390512	-1.492720479	39.14061104	-1.398934668	-1.397477946	38.59965772	0.35260053	0.35036117	0.38129615	0.37916896
5975	-0.674138688	-0.672990706	40.19542571	-0.499096669	-0.496819957	39.01274619	1.10419164	1.09940682	0.91315888	0.91026573
6169	-0.971122128	-0.971742623	36.17827498	-1.046646611	-1.046734721	35.27625887	0.28998786	0.29063320	0.27511732	0.27522217
6233	-1.026203491	-1.026350993	34.72312606	-1.081779729	-1.082492045	34.49765336	0.14583306	0.14711301	0.05374263	0.05444134
6344	-1.126233787	-1.125751378	38.56621975	-1.091663343	-1.090868359	37.50433979	0.13349447	0.13155434	0.10458363	0.10325533
6416	-0.933258379	-0.932997236	38.54520229	-0.869229732	-0.868497024	38.04363154	0.51691518	0.51660334	0.41782077	0.41696054
6447	-1.254709658	-1.255166845	40.17065565	-1.293485736	-1.293897063	39.92944370	0.09731302	0.09873845	0.02871255	0.02994744
6481	-1.570506699	-1.570760469	44.72324608	-1.575291736	-1.574753445	42.88277430	0.04493820	0.04306074	0.00152717	0.00302841
6570	-1.703128473	-1.702652031	36.79636507	-1.742722429	-1.741499809	36.09047672	0.37620025	0.37401104	0.25514173	0.25368605
6793	-0.93374501	-0.933240858	36.91584746	-0.88842714	-0.886459205	37.36545416	0.41315715	0.41049417	0.40809852	0.40593144
6853	-1.135332167	-1.13090177	38.43690417	-0.813015752	-0.81030364	38.47763568	0.44356673	0.44109034	0.31939804	0.31823388
6854	-0.891267515	-0.889663109	37.76172192	-0.813278522	-0.811025091	37.26841321	0.54750229	0.54455223	0.56905848	0.56590473
6871	-0.962718219	-0.960207411	36.40247438	-0.755946026	-0.755036963	36.47503393	0.72336980	0.72041848	0.38755043	0.38486749
6910	-0.718463236	-0.713981817	37.17106406	-0.823672978	-0.820984851	37.62273063	0.46347123	0.46030505	0.41991810	0.41744890
6995	-1.069068644	-1.067609622	37.96397953	-0.966784939	-0.963482463	38.02606631	0.19757783	0.19488337	0.12693795	0.12485602
