position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
152	-1.306100988	-1.306564099	36.78514239	-1.31308567	-1.314348461	35.69705564	0.12270036	0.12498723	0.15109336	0.15321279
415	-0.718032281	-0.712402594	34.64563363	-0.624530759	-0.618843139	32.92935857	1.39341197	1.38308987	1.08048334	1.06861783
578	-0.999796971	-0.998602493	37.34682837	-1.035191577	-1.035575044	35.66674006	0.56526508	0.56353406	0.59424153	0.59323936
618	-0.915165548	-0.9183886	37.12651238	-0.331191236	-0.344539469	37.53628189	1.05021975	1.05947229	0.77033225	0.77588800
675	-1.626444199	-1.625175299	38.13906889	-1.599179947	-1.597543908	37.85886134	0.12329110	0.12107010	0.10571044	0.10248804
682	-1.638400635	-1.637476607	37.60058602	-1.687243349	-1.686997862	38.23236700	0.10127215	0.10193088	0.22617235	0.22726703
693	-1.48515077	-1.483835969	36.76629086	-1.449204539	-1.448047042	37.56099686	0.09165854	0.09041649	0.14652237	0.14485503
831	-1.157783102	-1.156375917	37.90573153	-1.146191256	-1.14642399	36.39463851	0.37967910	0.37943953	0.49763246	0.49595067
916	-1.845750896	-1.846809306	38.22145587	-1.685179102	-1.68616507	40.53951981	0.24240573	0.24380147	0.13740339	0.13861102
1034	-1.471348721	-1.471601147	40.89978495	-1.351316381	-1.348153552	39.14355596	0.68086167	0.68061450	0.45086082	0.45115907
1119	-0.929584797	-0.928051906	45.47213800	-0.996840613	-0.995959717	42.82418361	0.35975101	0.35958928	0.53138900	0.53036799
1197	-0.984159574	-0.979703536	42.01444925	-1.100802242	-1.097769313	40.29303356	0.36735994	0.36234815	0.46276534	0.45824953
1225	-1.51585158	-1.515674252	36.23498389	-1.504064028	-1.503750327	37.77456417	0.04792935	0.04473939	0.02203329	0.01864385
1327	-1.072386077	-1.068901451	45.37326816	-1.147038153	-1.143312721	44.98886819	0.38093745	0.37596453	0.60002934	0.59228178
1444	-0.281662675	-0.285578549	44.75308058	-0.507987988	-0.508197414	42.82917385	1.34984767	1.35280871	1.16395355	1.16485217
1480	-1.485440247	-1.485797367	39.91044989	-1.322518171	-1.319947503	38.82026180	0.02232510	0.02236750	0.07449384	0.07440587
1625	-1.357696932	-1.356627507	34.67630849	-1.420215936	-1.418937047	35.52272710	0.35234294	0.34893564	0.45383308	0.45062053
1660	-0.916862105	-0.925099011	34.96858195	-1.131993356	-1.126687558	35.13102613	0.71017546	0.70614448	0.78132786	0.77861950
2036	-1.470279668	-1.475678483	38.67878987	-1.513896662	-1.518116465	38.09047591	0.28007164	0.28788883	0.32035813	0.32808346
