position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
24	-1.204394769	-1.205901619	35.39896408	-1.156550198	-1.156894165	35.80566022	0.16530417	0.16599174	0.16962920	0.17079668
160	-1.124369494	-1.12393405	34.59210574	-1.204880964	-1.204743756	33.31687173	0.01030732	0.01086538	0.06370680	0.06372009
212	-1.243708872	-1.243790917	35.72381443	-1.224658559	-1.224676422	34.07116973	0.02008510	0.01946968	0.05283168	0.05236863
284	-1.338379764	-1.336945594	37.67776191	-1.302672014	-1.303320297	37.70645075	0.24517330	0.24455579	0.11232088	0.11180519
303	-1.686467023	-1.685775955	40.21772524	-1.595025184	-1.594429411	39.25884349	0.06084487	0.05884872	0.04184112	0.03922716
332	-1.202018272	-1.200586254	35.86718039	-1.155029495	-1.155967491	35.55879356	0.27099654	0.27137820	0.22441277	0.22490044
363	-0.855032638	-0.856967453	34.03089508	-0.826989952	-0.828843408	33.43053267	0.58967406	0.59192865	0.49661487	0.49823605
401	-1.446906704	-1.446325288	35.58864230	-1.349133107	-1.348837954	34.86428407	0.07674159	0.07601867	0.02421226	0.02387562
404	-1.525282854	-1.525614248	33.74050945	-1.435919125	-1.436307665	34.35457891	0.01256512	0.01128301	0.00604118	0.00711706
493	-1.722672537	-1.723229885	40.11793716	-1.56730482	-1.571038582	38.66784723	0.03175658	0.03212581	0.06163204	0.06177171
663	-1.113909533	-1.112848889	35.06219278	-0.81270805	-0.812080994	34.62076561	0.14664210	0.14658137	0.04500104	0.04520085
739	-1.203610091	-1.2049822	35.21485187	-1.153853525	-1.155983396	35.27020511	0.22725516	0.22821341	0.19970748	0.20076806
788	-1.589796513	-1.586819904	38.49277758	-1.497082065	-1.494313064	38.46870724	0.28773287	0.28202971	0.17596061	0.17187423
808	-1.675433183	-1.675053179	37.55606716	-1.501019246	-1.499975587	37.30498789	0.23787666	0.23451792	0.20321472	0.20145902
814	-1.824020095	-1.823748224	37.16682622	-1.708101903	-1.708629868	39.04009269	0.24973949	0.24985798	0.19330369	0.19340748
891	-1.15830878	-1.159664826	31.66440565	-1.128736346	-1.130128735	30.70219141	0.06001117	0.06154347	0.08116766	0.08298215
911	-1.151213814	-1.150655943	33.50042444	-1.193875549	-1.194083123	31.87130191	0.04706484	0.04838103	0.01360727	0.01278676
1143	-1.777618304	-1.775188416	41.68759960	-1.602003995	-1.600567353	40.29779489	0.00030841	0.00250641	0.04733632	0.04437299
1175	-1.312436274	-1.313434257	35.73699260	-1.362243595	-1.36241141	34.59067824	0.03775424	0.03842837	0.08684663	0.08771703
1215	-1.409913028	-1.409396903	35.51108299	-1.333784013	-1.33276723	35.56232699	0.02438378	0.02610393	0.04562610	0.04699775
1216	-1.592593786	-1.591727258	34.98628934	-1.657136972	-1.658492254	34.98813687	0.19360739	0.19355885	0.18941334	0.18854924
1328	-1.489739172	-1.487923859	39.96226693	-1.522188372	-1.521208281	38.35155331	0.07092816	0.06961760	0.12683584	0.12539617
1491	-1.865374527	-1.86580895	37.25815621	-1.797019689	-1.79580838	36.88801563	0.02408860	0.02227653	0.01135377	0.00947675
1620	-1.515238179	-1.515587265	38.62124917	-1.518059441	-1.517594356	37.98195980	0.40037768	0.39930284	0.23236401	0.23185872
1675	-1.10408068	-1.103996675	36.01406846	-0.831635631	-0.835895094	38.07028618	0.27619045	0.27620223	0.28168913	0.28195490
1760	-1.384990516	-1.3832094	37.15212593	-1.34290945	-1.342259268	36.21800149	0.09081374	0.08878813	0.06634138	0.06502748
1835	-1.050957433	-1.04722463	41.23966448	-0.642269219	-0.637193293	39.25000218	0.47454219	0.46957647	0.49104125	0.48695346
1907	-0.832821588	-0.831101832	38.67766006	-1.050427348	-1.049979853	36.30061091	0.39609297	0.39364836	0.49477376	0.49368106
1953	-1.428059656	-1.426291272	38.28206000	-1.075747107	-1.073632475	38.44094174	0.56281745	0.55873461	0.50577472	0.50351823
