position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
35	-1.293958477	-1.294028688	34.16371905	-1.31159802	-1.311716996	34.47553974	0.06200585	0.06181042	0.13661148	0.13662718
61	-0.948577548	-0.951570358	35.57942413	-0.746554953	-0.751118926	35.17862309	0.44149436	0.44490050	0.33749943	0.34004463
90	-0.997093791	-0.998433571	40.02111284	-1.050267413	-1.050914546	39.22446945	0.46979246	0.47259912	0.43759861	0.43824590
131	-0.884300867	-0.889868964	39.85199049	-0.863428005	-0.870822431	38.94372027	0.70245400	0.71137811	0.59714204	0.60470693
164	-1.206453685	-1.206873843	34.71110730	-1.269996631	-1.270333526	33.98249810	0.05174688	0.05342984	0.03798995	0.03909012
209	-1.586478048	-1.586342268	35.12938376	-1.537974202	-1.537472587	34.87941055	0.18556730	0.18349580	0.15417504	0.15258061
234	-1.402691331	-1.402522904	39.43762558	-1.630587065	-1.629997219	39.76206060	0.36103677	0.35919162	0.48829712	0.48734556
498	-1.491413804	-1.492010715	44.35920047	-1.468270001	-1.468556878	42.94475162	0.05105078	0.05433952	0.10265677	0.10540707
590	-1.177920624	-1.181431389	36.77415499	-1.253039423	-1.25543367	35.53721566	0.24419871	0.25061718	0.31056616	0.31589854
756	-1.678001223	-1.677705103	42.13261837	-1.694652384	-1.695909158	41.44720119	0.15527916	0.15638586	0.15819537	0.15907040
784	-0.992425263	-0.993729802	33.70253662	-1.081184999	-1.081774977	32.23481126	0.41602869	0.41774744	0.40688032	0.40844280
785	-1.01498977	-1.019631909	39.50655311	-1.007826968	-1.014083813	38.48750544	0.46921212	0.47653321	0.38892906	0.39503144
910	-1.250183106	-1.252391025	38.95799410	-1.192317508	-1.193075499	37.47532057	0.11654298	0.12140564	0.16399044	0.16875591
970	-1.192160393	-1.19181739	34.85768203	-1.215511758	-1.215570003	35.29647012	0.04466641	0.04082687	0.03668206	0.03422471
1009	-1.218790918	-1.218690525	42.20744104	-1.213146753	-1.215025181	40.83792169	0.53378127	0.53700359	0.25635681	0.25869955
1058	-1.22115726	-1.22235477	36.90018604	-1.162170756	-1.16247247	37.19841566	0.30987499	0.30855638	0.23541974	0.23599119
1064	-1.227170063	-1.224294651	34.40228447	-1.252527663	-1.252675418	34.25301201	0.00378185	0.00752336	0.06234183	0.05919056
1228	-1.700090184	-1.698949709	33.96620478	-1.70486472	-1.704074437	33.43921078	0.12857795	0.12562061	0.11974967	0.11714267
1296	-1.084165717	-1.084219836	39.39822750	-1.042211167	-1.042192037	38.95359770	0.38704621	0.38662053	0.41269751	0.41324873
1570	-1.666126572	-1.66586221	39.20603952	-1.654023549	-1.652359564	37.92349398	0.16486648	0.16215473	0.09526187	0.09290018
1628	-1.248642484	-1.250508957	32.97037381	-1.247830029	-1.249434785	32.71462022	0.16427538	0.16678828	0.17798483	0.18066608
1654	-1.427532066	-1.429607236	35.09006482	-1.374828046	-1.37734742	34.70474783	0.26530332	0.26863914	0.26582991	0.26793193
1684	-1.158632236	-1.158478556	41.64388404	-1.096187053	-1.096069843	40.80857506	0.61385018	0.61215283	0.43030319	0.42941863
1856	-1.607741217	-1.604625841	33.10823532	-1.677896069	-1.676394435	33.44229692	0.02922563	0.02553949	0.02406445	0.02083945
1881	-1.288377435	-1.29050892	42.89438260	-1.122138755	-1.124681972	42.26979715	0.61068122	0.61509475	0.45377491	0.45712287
1888	-1.221068769	-1.223583831	43.20984937	-1.145249105	-1.146780164	42.01789534	0.59958614	0.60251747	0.50378060	0.50761692
1892	-1.099708663	-1.102053366	43.18825200	-1.111518376	-1.113444684	42.01643071	0.63785205	0.64173025	0.59461862	0.59854608
1996	-1.313998022	-1.31460202	37.04030282	-1.377568753	-1.378199754	36.55911129	0.20547416	0.20701527	0.27275069	0.27429999
2039	-1.11863549	-1.117140917	35.38076661	-1.006896195	-1.004383927	35.49689146	0.31155763	0.30881647	0.31240202	0.30923439
2162	-1.167943533	-1.166526944	39.08599414	-1.207000882	-1.207494287	37.97267281	0.02364066	0.02618347	0.00978234	0.00727340
2172	-1.249240196	-1.247615929	36.76711015	-1.313548266	-1.312904501	35.87848891	0.12908338	0.12671890	0.18415988	0.18241130
2283	-1.171921826	-1.171883705	38.57563291	-1.176193668	-1.176366188	37.43744991	0.03233676	0.03249906	0.02715168	0.02804201
2350	-1.642127766	-1.642371156	34.15655598	-1.654239471	-1.652795339	34.56171580	0.14198432	0.14069994	0.07380587	0.07313372
2441	-1.270417952	-1.268816024	38.32821881	-1.269375672	-1.267675433	39.41915836	0.31496374	0.31147452	0.29930158	0.29675830
2458	-1.115633123	-1.115985429	35.22660041	-1.086402112	-1.088221722	35.95798968	0.37486944	0.37745052	0.20560967	0.20768566
2482	-1.358971992	-1.356390404	38.04344049	-1.350021421	-1.348961002	38.30846929	0.13229404	0.12903883	0.20561051	0.20164056
2558	-1.618338095	-1.619808211	36.76914626	-1.527507134	-1.528739577	36.19206965	0.34239401	0.34404922	0.17817900	0.18077766
2646	-1.66707946	-1.666603629	37.45967273	-1.594814291	-1.594315302	37.54787699	0.04469048	0.04495812	0.11280908	0.11335960
2757	-1.157405572	-1.155832287	41.35683766	-1.135103012	-1.133867026	40.46550026	0.15267863	0.14978406	0.17218230	0.16951006
2808	-1.456447785	-1.447656557	37.41755169	-1.08493673	-1.077035126	38.84500662	0.52893478	0.51943613	0.48262088	0.47445529
2936	-1.050112453	-1.046436919	35.41051062	-1.114251949	-1.109660866	35.83543005	0.58443742	0.57778615	0.47423583	0.46961883
2953	-1.21348385	-1.207338874	39.71475703	-1.07539366	-1.068708265	39.39418495	0.74376854	0.73556107	0.35055583	0.34649767
3032	-1.161576315	-1.159814876	38.47820554	-1.017066588	-1.014755333	36.72137632	0.36373074	0.36013228	0.25853600	0.25445754
3216	-1.42302383	-1.422777271	35.03592709	-1.443523158	-1.444216916	33.28466879	0.04690416	0.04613985	0.04248159	0.04179918
3275	-1.39433647	-1.39427801	38.35301902	-1.335109784	-1.335950358	37.21271899	0.10254618	0.10395254	0.03491038	0.03679900
3420	-1.361049989	-1.359705611	37.71376926	-1.325700099	-1.323594461	38.31615660	0.15392885	0.14842539	0.11336268	0.10884189
3505	-0.393772128	-0.383475001	42.98383952	-1.164040568	-1.164661044	43.19398247	0.15636160	0.15638572	0.10899347	0.10896641
3520	-1.124973452	-1.124495032	45.55352121	-1.160370836	-1.161159997	43.21740186	0.16003020	0.16049361	0.11192273	0.11187191
