position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
117	-1.166815104	-1.166742706	35.68733270	-1.216001691	-1.216471137	36.73402830	0.08814974	0.09024772	0.02563616	0.02700758
580	-1.163990103	-1.162722919	39.34978457	-1.190629153	-1.19022326	39.92277259	0.35559876	0.35510496	0.27723864	0.27666118
875	-1.141015381	-1.141886869	42.14152754	-1.073057178	-1.075734594	40.75358175	0.25637633	0.25901861	0.23090571	0.23321729
939	-1.48730016	-1.484775938	45.33414422	-1.517737053	-1.516810097	44.84654624	0.22295980	0.22270166	0.12419163	0.12348544
1043	-1.103375509	-1.109473745	40.35415505	-1.501773255	-1.502086328	38.52262005	0.29953462	0.30048189	0.31947446	0.31992649
1114	-1.343875935	-1.342781145	37.00828454	-1.338231506	-1.336980806	36.08853433	0.12050480	0.11885849	0.17392236	0.17217426
1136	-1.292457383	-1.292445855	33.07881550	-1.274669659	-1.274146377	33.23831201	0.08917762	0.08784117	0.01202685	0.01065493
1138	-1.057576924	-1.056992569	39.99194448	-1.088185983	-1.088460007	39.66543784	0.04356904	0.04240332	0.06612950	0.06485426
1160	-1.563466953	-1.56232605	37.02515736	-1.372885817	-1.369392538	37.36857829	0.31562888	0.31437065	0.26098172	0.25960043
1199	-1.473475149	-1.474046788	37.67316035	-1.41129225	-1.410433573	36.78370022	0.26634796	0.26582379	0.17679519	0.17695278
1305	-1.27704552	-1.276774448	35.52791918	-1.268820071	-1.268990493	34.61478727	0.26128748	0.26076546	0.29262564	0.29270539
1440	-0.977787806	-0.970631238	39.25685511	-1.454733698	-1.455245883	39.63706933	0.55893994	0.55941910	0.43566499	0.43438163
1473	-1.129100368	-1.129054935	46.16712029	-1.130789387	-1.130520831	44.07845017	0.03031226	0.03060255	0.00937335	0.00924881
1807	-1.25642754	-1.25723136	37.35731818	-1.020988703	-1.019925027	36.27801062	0.21124857	0.21165039	0.16669777	0.16728820
1833	-0.995015087	-0.996655604	41.25208547	-1.102629238	-1.103541057	39.82709456	0.37962594	0.38034339	0.48424196	0.48476405
1877	-1.495989126	-1.495807169	36.62144302	-1.385379942	-1.385184838	37.03901650	0.00983683	0.01046074	0.02139651	0.02075048
1932	-1.106009109	-1.105753329	37.86586653	-1.108137633	-1.10789659	37.72927867	0.19156941	0.19131741	0.24456997	0.24436246
1992	-1.139560937	-1.140913957	37.74699048	-1.30125163	-1.299756539	37.72501415	0.60422242	0.60410900	0.51146236	0.51070877
2118	-1.348904803	-1.346893699	40.21074963	-1.122113219	-1.118071619	39.14776136	0.37927280	0.37802037	0.44955664	0.44782113
2178	-0.906109087	-0.907075769	44.72474722	-0.910130411	-0.912210771	43.31199168	0.68421543	0.68597620	0.52302886	0.52374353
2245	-1.428571615	-1.426543575	39.05703944	-1.500204651	-1.499476298	38.80422434	0.05523288	0.05149907	0.05791918	0.05493971
2255	-0.826169508	-0.828298868	40.48242040	-0.562754811	-0.567279236	40.01388891	0.90918496	0.90967050	0.66849367	0.67003426
2372	-0.62124847	-0.620832037	42.80608770	-0.378581848	-0.383416208	40.63174615	1.03350859	1.03419157	0.85111976	0.85214589
2411	-1.162653381	-1.162467176	35.26399552	-1.129457359	-1.129127721	35.34119450	0.20999744	0.20973539	0.14270781	0.14221404
2542	-0.944997749	-0.941935337	38.73954025	-1.0833274	-1.08128524	38.52013313	0.59382857	0.59223079	0.58558560	0.58428465
2676	-0.889042704	-0.889573546	39.98624752	-0.857652778	-0.857528399	39.85772468	0.50404319	0.50348456	0.51511880	0.51480412
2782	-1.067321589	-1.067064106	41.67245628	-1.131586195	-1.131219933	40.38942076	0.42687691	0.42561197	0.41466954	0.41286608
2783	-1.745764644	-1.74615526	39.64517019	-1.003993747	-1.003666009	39.25564588	0.23478332	0.23640600	0.14120181	0.14229818
2823	-1.57143605	-1.571332794	35.88586086	-1.50844527	-1.507422167	35.74685542	0.06704912	0.06630312	0.07664727	0.07604170
2824	-1.582099301	-1.582613305	38.64203778	-1.571002701	-1.571547487	37.44307145	0.00466903	0.00402581	0.04077050	0.04131134
3204	-1.538649309	-1.53817211	39.26425702	-1.550928877	-1.550639018	39.01137941	0.18237621	0.18143727	0.20825925	0.20742984
3220	-0.949097804	-0.947897122	32.82464545	-0.952591641	-0.950680676	32.28809899	0.40627225	0.40229543	0.32487091	0.32206342
3333	-1.563708423	-1.565162849	38.66414363	-1.468044779	-1.469641177	38.68763496	0.23110656	0.23243309	0.13410457	0.13501557
3428	-1.12424659	-1.123539956	38.03717965	-1.031269279	-1.030315779	36.40820629	0.10534512	0.10434064	0.16798455	0.16642364
3606	-1.1227113	-1.122465642	38.87067696	-1.133985736	-1.134069339	38.40376725	0.05682400	0.05691349	0.01356099	0.01357275
