position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
18	-1.200738676	-1.201611011	34.18008570	-1.359633067	-1.362204318	34.80872904	0.40801610	0.41138277	0.42859017	0.43166830
40	-1.238588098	-1.238653569	36.27117783	-1.195759037	-1.195736358	35.35053446	0.05405470	0.05433314	0.07259449	0.07313090
87	-1.451402237	-1.450452443	40.34700512	-1.529301011	-1.529295933	39.91992751	0.03223078	0.03175407	0.03196679	0.03240873
127	-1.581679554	-1.581750066	38.24316102	-1.561694386	-1.561862239	38.30733175	0.00804854	0.00693212	0.08182850	0.08130298
208	-1.402204269	-1.40218869	33.32500211	-1.31354691	-1.314324364	32.97528936	0.18065963	0.18139448	0.07673592	0.07772249
273	-1.318770554	-1.318457449	35.37146365	-1.258294775	-1.258012232	34.96101658	0.11593767	0.11509244	0.05984185	0.05900278
280	-1.452328241	-1.45371431	33.03701739	-1.449489266	-1.45043331	32.87542516	0.19088454	0.19273259	0.17017926	0.17154841
322	-1.143117929	-1.141748312	34.70752402	-1.200073538	-1.198607405	35.72367474	0.30955750	0.30701965	0.32713196	0.32543134
323	-1.231093236	-1.230698796	38.78882959	-1.053890449	-1.052258402	38.24656004	0.33396150	0.33291259	0.33080528	0.32924945
426	-0.87972735	-0.877057263	44.46409386	-0.949873183	-0.947482287	43.21273921	0.45405082	0.45118542	0.48257119	0.48070409
643	-1.17554408	-1.174399947	44.97971072	-1.294557807	-1.294743469	42.45078871	0.06795035	0.06874356	0.00961252	0.00906066
715	-1.271849391	-1.272459865	41.36120288	-1.271065348	-1.271209908	41.17783693	0.09337263	0.09392409	0.06751593	0.06799236
799	-1.113504754	-1.111925319	39.78191063	-1.328766552	-1.328039352	37.32204314	0.52561053	0.52474919	0.49524608	0.49465660
844	-1.365610238	-1.367016863	36.54386538	-1.374839729	-1.376052979	33.74245367	0.40013273	0.40254493	0.32808357	0.32998567
941	-0.956893342	-0.953711803	44.45579923	-1.001655565	-1.000200934	44.11754297	0.36962742	0.36841175	0.43472121	0.43321208
946	-1.34169372	-1.342920464	41.03296289	-1.119236944	-1.121419607	39.39493633	0.35651173	0.35848196	0.26283269	0.26391618
950	-0.907807632	-0.906904082	45.12534845	-1.036422041	-1.035821236	42.90005736	0.35533916	0.35492678	0.46366071	0.46293873
988	-1.624781154	-1.624689728	39.85205137	-1.659404511	-1.660271787	38.41576872	0.35567945	0.35631350	0.24747515	0.24762465
1055	-0.829629516	-0.832181083	43.20036897	-1.003033321	-1.004160049	43.78147516	0.30097825	0.30241490	0.24277883	0.24407324
1132	-1.828516545	-1.828193456	37.80458934	-1.78698662	-1.785667654	37.60615842	0.16466589	0.16297706	0.13034023	0.12912702
1299	-1.236180651	-1.237290233	41.87660244	-1.283076122	-1.283425962	41.63418670	0.01171764	0.01203181	0.02623207	0.02595992
1324	-1.40537804	-1.404621981	35.61313943	-1.332589757	-1.334441707	35.43876316	0.21602541	0.21808753	0.10463338	0.10602376
1405	-1.199186037	-1.198668307	41.88537255	-1.239879719	-1.239982631	41.55889309	0.11756771	0.11755935	0.12137271	0.12122197
1413	-1.060960087	-1.060119589	37.99638243	-1.056579374	-1.056235179	36.90253092	0.24482789	0.24330947	0.20108770	0.19955715
1479	-1.159721578	-1.159404766	38.99795210	-1.182447942	-1.182909064	36.70166106	0.00265920	0.00462815	0.05445112	0.05268302
1527	-1.175019637	-1.175523238	37.05909536	-1.179523318	-1.179823818	36.07334917	0.01575065	0.01677557	0.03904721	0.04006378
1636	-1.269517857	-1.267692776	38.47506066	-1.313118371	-1.313054974	35.61686417	0.03026054	0.02973565	0.01165961	0.01136331
1651	-1.201576477	-1.202338576	37.34105372	-1.262814424	-1.262937967	36.39286242	0.04710759	0.04731335	0.00865318	0.00877780
1734	-1.471506925	-1.470797969	35.26246365	-1.487108445	-1.487685989	35.37823942	0.06165532	0.06076823	0.16925930	0.16814087
1799	-1.333956058	-1.333615581	36.53840155	-1.160562541	-1.160531727	36.68853237	0.51785332	0.51795442	0.39999326	0.40065402
1803	-1.720709398	-1.720826818	42.17276315	-1.585306825	-1.586588482	41.93702012	0.20692574	0.20849344	0.11526328	0.11659875
1833	-1.302842558	-1.30374751	37.06506950	-1.284759406	-1.285410882	37.60830421	0.11831076	0.12032395	0.07447360	0.07632629
1915	-1.270695298	-1.270828788	38.82394037	-1.036199901	-1.036117703	38.74674797	0.08246210	0.08366486	0.09779045	0.09921769
1936	-1.147065195	-1.14869413	38.90221559	-1.118111456	-1.119644155	37.02950187	0.21693415	0.21934009	0.21243097	0.21469098
1959	-1.183282814	-1.18403302	41.34319222	-1.200156558	-1.201076028	39.86976650	0.16565043	0.16687390	0.12894392	0.13036446
2069	-1.200934563	-1.20011596	41.71638653	-1.212096422	-1.212480889	40.88239119	0.00186824	0.00303593	0.03106027	0.03211072
2101	-1.269453778	-1.269439313	42.62778244	-1.157556426	-1.158777872	42.42222555	0.11841620	0.11923434	0.06460397	0.06517880
2220	-1.71477688	-1.715291151	36.59528991	-1.676352939	-1.677103714	36.84602200	0.21028406	0.21010386	0.15319998	0.15330419
2226	-1.667633707	-1.668545751	38.27063791	-1.655243886	-1.656235975	38.02892709	0.16901477	0.17091773	0.18509061	0.18644600
2303	-1.212356155	-1.212229081	42.23445806	-1.242786593	-1.243010941	40.46445016	0.08322040	0.08436479	0.00039023	0.00114970
2333	-1.339141507	-1.339717243	32.16539888	-1.292680596	-1.293113824	31.68794988	0.30739465	0.30872344	0.27120824	0.27195465
2336	-0.952629391	-0.954032391	45.27835886	-0.774574691	-0.778334635	43.10420491	0.54246411	0.54500266	0.53367420	0.53534658
2386	-0.937465993	-0.941286468	33.97936374	-0.792009185	-0.796823066	33.63091926	0.55489952	0.55909310	0.56549896	0.57010516
2441	-1.385075202	-1.385521948	38.41063139	-1.400004918	-1.399869588	39.05745066	0.05126403	0.05218831	0.03560922	0.03666353
2457	-0.960381093	-0.961232426	38.34958825	-0.345956559	-0.346703922	38.84100592	0.48618557	0.48704406	0.40405028	0.40475883
2477	-1.155555978	-1.157374239	36.39073709	-1.165746871	-1.166791358	35.29051451	0.18201021	0.18407581	0.21280951	0.21502547
