position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
12	-1.539813644	-1.537574591	35.92592768	-1.504615695	-1.502900319	36.10106151	0.12689010	0.12287104	0.13134284	0.12748116
122	-0.7628108	-0.766679337	36.95727426	-0.907230041	-0.909672942	36.64752834	0.44330892	0.44751653	0.51928941	0.52280999
124	-0.663242677	-0.666551581	33.08008001	-0.693455737	-0.693163315	31.97576135	0.73442284	0.73411048	0.61212764	0.61239284
143	-0.910841958	-0.912886204	31.71779169	-0.877255156	-0.878633174	31.14430633	0.61387276	0.61645514	0.59037469	0.59155043
221	-0.987099148	-0.977257822	35.90637448	-1.13412694	-1.126124811	36.16000033	0.65622949	0.64447543	0.48015856	0.47241998
243	-1.671458884	-1.671323241	41.04337681	-1.683177662	-1.682201713	40.13884340	0.07247507	0.07270403	0.08196433	0.08249218
336	-1.115403709	-1.113339145	40.83329801	-1.149056595	-1.148175953	39.59248778	0.14661705	0.14367095	0.09945715	0.09746192
579	-1.620874499	-1.620368763	36.14688961	-1.618504599	-1.617098824	36.93270051	0.05140896	0.05044343	0.00378418	0.00464450
654	-1.029551578	-1.026493388	38.66479164	-1.431699814	-1.429596304	37.29475098	0.49022982	0.48822232	0.39671115	0.39392632
665	-0.605735902	-0.599708922	38.74530591	-0.686377225	-0.681750348	38.18644703	0.93193566	0.93030239	1.06925994	1.06847846
670	-1.189276702	-1.190579929	41.10665478	-1.162429354	-1.1619914	39.74681927	0.04187445	0.04370618	0.05697465	0.05907622
678	-1.037742737	-1.033591475	34.81546573	-0.921483236	-0.918232007	34.95686338	0.75991147	0.75542905	0.69391622	0.68993633
769	-1.151636846	-1.150956107	38.91529221	-1.314290515	-1.313491847	40.12025020	0.38851781	0.38849442	0.30246721	0.30206069
780	-1.166771923	-1.16627289	39.41263872	-1.152921655	-1.151423776	38.65803720	0.11924671	0.11784332	0.10574940	0.10419697
922	-1.757511161	-1.756582998	40.20406852	-1.657971316	-1.657284328	39.71970580	0.03770250	0.03858268	0.00211668	0.00093095
