position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
11	-1.397416159	-1.397654822	37.74527382	-1.377033033	-1.37600953	37.55167901	0.10050486	0.09944328	0.10832974	0.10746898
77	-1.605373629	-1.605372166	38.67334339	-1.629615554	-1.630360444	38.87280368	0.09577745	0.09676976	0.11412065	0.11517876
82	-1.152751972	-1.151177638	37.24513039	-1.070683398	-1.06895346	36.45768461	0.30226486	0.29961889	0.25444457	0.25230738
90	-1.610727273	-1.610820815	38.72355446	-1.547561626	-1.547424909	38.48444454	0.09743039	0.09843863	0.11084508	0.11235417
233	-1.088559609	-1.083428174	37.34914703	-1.762199944	-1.761352032	37.55684785	0.19441963	0.19404693	0.16636658	0.16653971
265	-1.80564806	-1.80594873	37.82937126	-1.800956506	-1.801250393	38.10558809	0.04106873	0.03955311	0.00677530	0.00540303
470	-1.145359023	-1.152228445	37.67535279	-1.173867017	-1.179086978	38.63337317	0.72139802	0.72421121	0.60255693	0.60531628
536	-1.018201381	-1.019377979	36.24637646	-0.999240724	-1.001337757	34.13680018	0.34399917	0.34622650	0.35774556	0.36000542
546	-1.294868129	-1.295628272	37.60822284	-1.28244389	-1.282633286	36.50925101	0.13831615	0.14023533	0.04558002	0.04675079
563	-1.062829067	-1.062948261	36.93008862	-1.153895974	-1.152757513	35.14309994	0.14294711	0.14167905	0.11184123	0.11075531
576	-0.467668591	-0.461892927	40.38184467	-0.279874351	-0.28819535	40.17251713	1.05560333	1.05504644	1.03231207	1.03266131
595	-1.230676877	-1.230333883	37.75360788	-1.171388334	-1.171051357	36.18645917	0.15978677	0.15863806	0.10807486	0.10745717
600	-0.996661115	-0.998218872	33.17053593	-1.031168644	-1.032513462	33.29231446	0.19642175	0.19990370	0.24945712	0.25269364
607	-1.249792424	-1.249635339	41.72502073	-1.19802092	-1.197917102	39.88826100	0.01463139	0.01675263	0.00691142	0.00428990
898	-1.189351502	-1.189085736	33.30948963	-1.139994968	-1.139893375	32.38735841	0.04054397	0.03973978	0.01824069	0.01838969
902	-1.067999538	-1.068315813	36.56532702	-0.987644003	-0.988026706	37.46517943	0.31383778	0.31585004	0.23208338	0.23322022
906	-0.877236801	-0.876828272	38.10644499	-0.434064378	-0.437999698	38.03744660	0.91636953	0.91635983	1.00669074	1.00594493
979	-1.212053589	-1.217128551	42.46868544	-1.025732167	-1.03489702	41.58465118	0.72476871	0.73297190	0.37594206	0.38228521
1183	-1.185529342	-1.18599043	39.14014252	-1.131832167	-1.132653126	38.65655544	0.15200475	0.15422680	0.05815894	0.05968524
1188	-0.529153382	-0.531795868	37.76008080	-0.684398808	-0.689076686	37.17585937	0.73612456	0.73937828	0.73445450	0.73685181
1234	-0.926823359	-0.925720385	37.21451820	-1.048649879	-1.048162135	36.74038560	0.28313523	0.28271546	0.24869507	0.24880261
1461	-1.553160008	-1.552941389	37.67981944	-1.550881582	-1.550760491	37.55623238	0.06765247	0.06680978	0.00362558	0.00298882
1511	-1.613562884	-1.61377214	36.79363238	-1.667375901	-1.667744192	36.83675586	0.02602714	0.02689166	0.03279694	0.03432643
1523	-1.440776252	-1.440692622	38.26495182	-1.445714646	-1.445735898	37.70888654	0.01076593	0.01296846	0.03553989	0.03677896
1529	-1.781843058	-1.782897937	37.38513794	-1.682320134	-1.683724828	38.33436037	0.00606504	0.00885616	0.09503064	0.09794348
1537	-1.746899093	-1.746594945	37.53930531	-1.788676803	-1.788476123	36.95499718	0.12824098	0.12767929	0.17507222	0.17380918
1549	-1.069399172	-1.068641147	46.37193986	-0.973653889	-0.970446857	45.42259824	0.17029475	0.16757074	0.18447430	0.18109410
1565	-1.634261521	-1.636253676	37.69916896	-1.704276868	-1.703666855	37.38609847	0.03120260	0.03413144	0.10985834	0.11273464
1567	-1.751427595	-1.751279035	37.09864147	-1.633932389	-1.634021743	37.29098933	0.08364775	0.08343217	0.03058473	0.02979090
1774	-1.223430091	-1.224420799	35.47876089	-1.199055828	-1.199455699	33.95810928	0.17288509	0.17461031	0.09312236	0.09500920
1788	-1.061514027	-1.063642132	34.18808501	-1.09443915	-1.095739101	34.17103284	0.20291275	0.20465937	0.10645065	0.10749636
1853	-1.585023484	-1.58445474	39.52620513	-1.489064639	-1.488350203	39.93197299	0.05594959	0.05594331	0.11702134	0.11608753
1920	-0.76360045	-0.762917198	41.86618045	-0.722441523	-0.722686812	43.88269812	0.64754271	0.64720250	0.65159609	0.65135737
1931	-0.603380616	-0.600610373	40.58348611	-0.355908192	-0.355297892	41.88363567	1.05350244	1.05225747	0.71011247	0.70841079
2076	-1.255105415	-1.254094676	35.41985787	-1.278772291	-1.278639385	34.95938077	0.00715182	0.00475039	0.04285963	0.04061722
2275	-1.629846601	-1.629549303	40.47894459	-1.627989906	-1.628010185	41.35428805	0.09681538	0.09744627	0.07798017	0.07750252
2327	-0.994831823	-0.994610164	33.45821271	-0.884053375	-0.88401127	34.30164782	0.44884418	0.44915711	0.43160909	0.43153534
2357	-1.367124111	-1.367590934	34.08206108	-1.369811114	-1.370475725	33.34736786	0.28140634	0.28153363	0.19667166	0.19699146
2461	-0.807441391	-0.808143486	37.58738209	-0.805718955	-0.802127582	37.88303121	0.48805802	0.48857712	0.46711185	0.46804583
2579	-1.659960574	-1.658719407	44.50613555	-1.601646982	-1.600805181	45.59532893	0.07594999	0.07556597	0.02961019	0.02954856
2628	-1.66004009	-1.661498236	39.42634980	-1.407319752	-1.413961224	38.82500245	0.14364390	0.14630833	0.05545146	0.05817739
2745	-1.158945863	-1.157917136	42.15638822	-1.083296502	-1.081795555	41.09677876	0.24193171	0.23980095	0.20793325	0.20578248
2753	-1.621739359	-1.62210353	40.88325957	-1.620460563	-1.620666317	40.55683031	0.19863378	0.19887610	0.07876785	0.07873463
2833	-0.82357774	-0.82837499	38.13726599	-0.91522927	-0.918030246	37.23613375	0.31344586	0.31656344	0.40591187	0.40894110
2861	-0.544591749	-0.546844585	38.75563690	-0.952560607	-0.955097174	37.61192000	0.36480493	0.36827729	0.40420235	0.40714286
2897	-1.080750513	-1.082562742	42.76767457	-1.011728063	-1.012225271	40.33057175	0.05239265	0.05284424	0.06594958	0.06662475
2918	-1.590554697	-1.590281955	39.12942547	-1.48290354	-1.480754697	37.98715657	0.19404875	0.19237817	0.06347866	0.06236860
2986	-1.324700687	-1.324890769	38.81116453	-1.352295535	-1.352430615	38.60810361	0.06444535	0.06405715	0.05125923	0.05168517
3073	-1.262392298	-1.261250774	36.31697643	-1.329650168	-1.328024766	37.47947093	0.26361754	0.26173786	0.33656578	0.33492619
3534	-0.409638909	-0.415069635	33.94939884	-0.567686153	-0.569977585	35.08433662	0.67730361	0.67914324	0.72846856	0.72920197
3577	-1.417966879	-1.412573977	39.68888082	-1.464557121	-1.460051438	39.81719056	0.45373336	0.44866397	0.44649340	0.44160519
3587	-1.030583687	-1.026843051	37.08987874	-1.011129917	-1.00682687	37.96029902	0.34145921	0.33635061	0.40827111	0.40361016
3614	-1.361601991	-1.358283924	39.99534653	-1.398524976	-1.396589419	38.43261547	0.16080073	0.15760248	0.18066690	0.17794062
3619	-0.793897994	-0.796660636	40.56371481	-0.993778051	-0.994443537	40.82043517	0.22093148	0.22348244	0.28350369	0.28654196
3663	-1.410184217	-1.409301175	38.53274485	-1.414033858	-1.412726895	36.29704955	0.11091283	0.10921459	0.03296163	0.03153027
3765	-1.419615021	-1.421495347	33.87974259	-1.328377349	-1.329755375	33.03586692	0.44513415	0.44644314	0.37608996	0.37688053
3787	-1.358180593	-1.357530591	41.34816619	-1.363026818	-1.362642814	42.05121793	0.20902520	0.20791855	0.16618711	0.16488885
3948	-1.730738375	-1.730534329	40.02407939	-1.646345807	-1.645757564	39.28868537	0.05842753	0.05824331	0.02122996	0.02101496
4175	-1.668193459	-1.667725788	34.67804517	-1.560740284	-1.559951641	34.18831746	0.24715107	0.24551154	0.13491553	0.13274846
4364	-1.424070055	-1.424229786	35.00696005	-1.326000698	-1.325154508	34.05884278	0.20108522	0.20045332	0.06700948	0.06617022
4387	-1.414103988	-1.415586484	36.49674331	-1.69780826	-1.697976262	36.35189990	0.07522176	0.07508850	0.11923408	0.11883266
