position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
44	-1.326697602	-1.325861248	37.48555146	-1.319766158	-1.319564072	37.33749915	0.04937881	0.04700075	0.05856858	0.05614441
88	-0.964246729	-0.962637047	41.18998571	-0.982103387	-0.979763719	41.81507054	0.23106039	0.22886937	0.26232818	0.25993801
151	-1.687214826	-1.687541441	43.09756996	-1.623102582	-1.625460898	40.67204820	0.21743640	0.21858318	0.31944736	0.32180011
246	-1.356009036	-1.34575752	42.89115887	-1.416652868	-1.416782562	41.59867802	0.22799843	0.22631435	0.14112356	0.14083783
274	-1.263053411	-1.258284285	36.18956335	-1.540260655	-1.538705663	36.70362203	0.37010738	0.36853540	0.41553467	0.41656623
375	-1.043337078	-1.04250572	44.39446057	-0.98923974	-0.988162198	44.47236166	0.27630985	0.27431088	0.25859047	0.25786067
419	0.32512986	0.321526497	42.78139341	-0.33732829	-0.325921233	42.68708950	1.31786568	1.30385955	0.98189286	0.97171463
473	-1.226957624	-1.224049688	45.35502094	-1.232630248	-1.229169424	45.47716490	0.31082436	0.30428551	0.20654052	0.20269424
510	-1.032509379	-1.026213461	34.08492359	-1.201089802	-1.199830694	33.95036969	0.52027626	0.51692182	0.43022456	0.42726705
521	-1.08595694	-1.085462321	43.74874740	-0.888617063	-0.887827996	43.35718509	0.56221728	0.55909979	0.28593698	0.28358897
604	-1.116246589	-1.116401426	40.45782409	-1.177189733	-1.176442219	41.30864941	0.02347942	0.02375652	0.00634476	0.00646258
629	-0.492673685	-0.490348067	41.41092660	-0.7967571	-0.791940631	39.57709738	0.51651032	0.51155807	0.62343361	0.61920723
797	-1.178827991	-1.179321541	37.73198030	-1.133486626	-1.134644888	37.05039567	0.15461537	0.15907538	0.05527271	0.05782697
801	-0.556282176	-0.550562063	38.08822044	-0.619404442	-0.614473518	36.95500481	0.80423047	0.79682450	0.66429137	0.65897904
824	-0.585950426	-0.581846474	37.55455272	-0.578384771	-0.573523499	37.78007489	0.83473829	0.82525892	0.71970237	0.71188466
836	-1.525840899	-1.526386714	42.25120472	-1.626567081	-1.626524572	42.30860758	0.26844958	0.26804022	0.28380314	0.28407828
899	-1.369609203	-1.369794107	37.78545191	-1.33537128	-1.334777757	37.71356363	0.06370353	0.05776120	0.00424380	0.00900898
940	-1.541647655	-1.538616256	36.60620462	-1.536658881	-1.53379799	37.68764988	0.55845843	0.55164642	0.38119420	0.37888889
991	-0.558698123	-0.549638353	36.35096195	-0.536806564	-0.530795134	36.53032115	1.10139218	1.09271303	0.79354180	0.78754431
995	-1.382147926	-1.382394749	38.14920265	-1.339146337	-1.337917269	38.04769897	0.07350056	0.06972143	0.03356683	0.03674400
1003	0.199826808	0.206668736	39.46831665	0.10419467	0.100861264	38.36320018	2.02302532	2.02442089	1.54474000	1.54677325
1026	-0.443415231	-0.445371669	39.10381545	0.308843764	0.301888429	36.92362601	0.89978998	0.89737632	0.88936698	0.88783887
1066	-1.501057925	-1.500403064	42.56827615	-1.391649223	-1.390907611	42.94120394	0.34419837	0.34324123	0.22650009	0.22556807
1073	-1.013252979	-1.015435064	36.21554710	-1.103178855	-1.10573036	35.20661303	0.75561424	0.75475001	0.61900110	0.62047903
1154	-1.341706013	-1.34155712	38.19902577	-1.386026675	-1.385255431	37.85518098	0.05907114	0.05621471	0.03449124	0.03686900
1175	-0.755244042	-0.749569034	40.10208690	-0.502492835	-0.49737709	40.11175033	1.68253195	1.68006312	1.21205162	1.21139031
1198	-0.960560516	-0.960461943	36.63062324	-1.247057596	-1.248592719	36.61827966	0.89018731	0.89063601	0.60279413	0.60261340
1282	-0.317078487	-0.311121762	45.21130937	-0.283241729	-0.278968446	42.98439175	1.33868722	1.33088565	1.01128584	1.00742100
1305	-1.05445922	-1.05435299	34.41774594	-1.09276013	-1.093324393	35.57010207	0.13412346	0.13387114	0.16653821	0.16647648
1387	-1.518090824	-1.518490483	37.23912920	-1.634691343	-1.633213092	36.59164445	0.28604788	0.28365368	0.18510791	0.18308307
1414	-1.430627536	-1.429606724	42.96845073	-1.388560663	-1.386774216	42.96187849	0.34830422	0.34662335	0.20324986	0.20060636
1445	-1.35809007	-1.358440994	42.76957032	-1.303181195	-1.3046763	40.79010715	0.53157261	0.53449189	0.30086107	0.30287297
1614	-1.085158162	-1.086534048	34.35098303	-1.048780187	-1.049943486	34.74550291	0.26693312	0.26977580	0.18414811	0.18673281
1620	-0.885068976	-0.880940204	38.46329150	-0.75053623	-0.743845536	36.83434432	0.78651032	0.77991743	0.40981146	0.40772039
1653	-1.654925065	-1.654497016	39.67935137	-1.681765178	-1.681799399	39.22400376	0.06041309	0.05786776	0.08507500	0.08259237
1727	-1.200015575	-1.200267842	36.88238986	-1.085343191	-1.086384468	37.42798628	0.33325300	0.33471703	0.27094707	0.27214235
1755	-0.960935931	-0.957085084	38.68423107	-1.039876574	-1.035286819	37.62290958	0.73089111	0.72195432	0.54630272	0.54053299
1801	-1.555399473	-1.551770253	37.13670606	-1.523330965	-1.52313747	37.61203606	0.31653197	0.31405072	0.23510040	0.23329978
1810	-1.058852455	-1.058275657	36.82241620	-1.046037642	-1.045804859	36.69477680	0.30520740	0.30646704	0.18508183	0.18638707
1828	-1.317659879	-1.320364992	40.73298499	-1.368443889	-1.371036171	40.72591081	0.40439528	0.40717884	0.29791006	0.30021874
2047	-1.033712065	-1.033777693	38.50518619	-0.598938678	-0.59652541	37.64173186	0.85088932	0.85333206	0.59263485	0.59521402
2061	-1.435843779	-1.438017308	40.49698358	-1.347008826	-1.346670412	39.46356131	0.26635793	0.26588868	0.22009793	0.21927541
2084	-1.196468601	-1.196656244	38.47685635	-1.092302105	-1.092521485	37.71432993	0.07859040	0.07749925	0.02252586	0.02124465
2156	-1.449424388	-1.451131627	44.35069903	-1.552882515	-1.5536576	40.39004188	0.06797813	0.06897600	0.15076392	0.15112346
2228	-1.108399202	-1.106862026	40.32243796	-1.196847722	-1.195772518	39.30833006	0.55714654	0.55451778	0.48055122	0.48020500
2285	-0.855307163	-0.851843291	37.79534050	-0.728415421	-0.728103649	38.39449100	1.11799988	1.11091641	0.86331049	0.85994784
2327	-1.169916484	-1.168858288	36.29969747	-1.17676547	-1.176784183	34.68092275	0.10510041	0.10481518	0.13134798	0.13174600
2366	-1.124790904	-1.125199745	35.48260137	-1.162054941	-1.162152351	35.60740335	0.09635383	0.09552743	0.08453630	0.08542695
2496	-1.149214012	-1.148125324	39.37634524	-0.954554164	-0.954975551	38.78326601	0.37804933	0.37748504	0.19549698	0.19533859
2576	-1.00980425	-1.009051709	45.28228893	-0.983680925	-0.983335718	45.24829203	0.38027205	0.37948219	0.25248959	0.25124043
2593	-0.968671202	-0.969058126	45.12826897	-1.022652121	-1.021782796	43.52347204	0.33011777	0.33016067	0.23712574	0.23677003
2602	-1.185248806	-1.185055957	39.91192119	-1.153197646	-1.153089706	39.71208539	0.05031620	0.05134525	0.05552182	0.05605490
2609	-0.920417575	-0.919220667	38.26918389	-0.846238154	-0.846549565	37.26474989	0.59479040	0.59533022	0.40551232	0.40505015
2669	-1.149110346	-1.149282628	36.95643501	-1.158922172	-1.158644575	35.81720023	0.04656908	0.04560574	0.06108570	0.06062269
2720	-1.086020036	-1.086397255	39.19341277	-1.07722054	-1.076976526	37.34003683	0.14284319	0.14382813	0.04925392	0.04970610
2737	-1.207134864	-1.208569604	37.63328764	-0.847595512	-0.847407433	38.26495268	0.50367542	0.50613649	0.23201823	0.23261928
2817	-1.227923386	-1.227457347	37.90085449	-1.2077574	-1.20664722	36.33065190	0.19308300	0.18779153	0.04197940	0.03881869
2843	-1.659213259	-1.656323702	35.84558127	-1.557751343	-1.552906941	37.22282514	0.28978169	0.28392597	0.24960903	0.24485694
2872	-1.140015901	-1.144774515	42.15409303	-1.186450778	-1.188684029	41.45699952	0.64188740	0.64366824	0.43558943	0.43505878
