position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
7	-1.160799755	-1.160155788	33.38025140	-1.075900159	-1.074575519	32.78882085	0.27506537	0.27368249	0.21427163	0.21309679
9	-0.936193374	-0.933085664	34.67212551	-1.025078127	-1.022833862	33.08864197	0.24687656	0.24394398	0.18279496	0.18063053
90	-1.227017686	-1.22612458	35.23558887	-1.190328406	-1.189527759	35.08478143	0.11872189	0.11612191	0.07746751	0.07508697
399	-1.288251997	-1.286697688	38.73627804	-1.184971613	-1.185156297	36.90970268	0.12770238	0.12576684	0.06086006	0.05918637
541	-1.134556146	-1.132367555	36.10679391	-1.119524433	-1.117301299	36.39073433	0.20588722	0.20079056	0.12704941	0.12282875
579	-1.69805416	-1.698185058	39.92093057	-1.587797085	-1.588342724	40.40035662	0.04156546	0.04406964	0.04760816	0.05048627
713	-1.130156247	-1.129415902	31.59936015	-1.144593813	-1.144819262	30.64613024	0.20535754	0.20505209	0.13554113	0.13459059
779	-1.172288165	-1.179075102	41.97362285	-1.117535982	-1.122800012	38.70401795	0.35539743	0.36133856	0.30195707	0.30717501
842	-1.068352844	-1.070876147	33.86928280	-1.026745166	-1.028015551	33.05713663	0.30049140	0.30263066	0.14140388	0.14278515
1028	-1.114657351	-1.116324974	34.48551029	-1.084569019	-1.085029281	34.66332196	0.00192440	0.00021834	0.03159168	0.03395268
1156	-1.028913919	-1.028067187	37.63163282	-1.096153067	-1.09563754	36.48663897	0.31753981	0.31554042	0.27611485	0.27463913
1200	-1.326194151	-1.325939467	37.18046652	-1.361227571	-1.359604394	37.24716520	0.54094570	0.54188099	0.53756074	0.53657085
1491	-1.450681874	-1.450989848	33.79085617	-1.48792334	-1.486766349	34.38122939	0.04798836	0.04608034	0.03707243	0.03853704
1565	-1.331898479	-1.327202142	42.45795038	-1.452721912	-1.453800527	41.37733544	0.46719824	0.46590176	0.48485036	0.48402086
1579	-1.210500817	-1.212172485	35.52284048	-1.218562026	-1.220551977	36.44818013	0.20927790	0.21416221	0.13720342	0.14054615
1754	-1.464541772	-1.46610063	37.92786617	-1.549723493	-1.549463291	36.62430614	0.18416696	0.18379597	0.24604323	0.24574992
2025	-1.195871213	-1.192760483	37.35429916	-1.197141205	-1.196295589	36.93986492	0.04218328	0.03712011	0.02376125	0.01908961
2385	-1.729713101	-1.72928236	39.52954623	-1.720506488	-1.720690591	39.55197872	0.05957120	0.05850462	0.06960827	0.06899863
2415	-1.632097388	-1.631224379	37.37849490	-1.5734072	-1.573302128	37.61873795	0.01177401	0.01221258	0.02625980	0.02686459
2579	-1.58771559	-1.588227266	40.26314046	-1.58715416	-1.586633242	38.47218071	0.06157312	0.05971557	0.03972354	0.04096270
2690	-1.051759211	-1.04984068	40.57541382	-1.087578449	-1.08593954	37.84860083	0.29034006	0.28869086	0.38882583	0.38687209
2703	-1.349594657	-1.349131842	37.34399468	-1.313401658	-1.312842049	39.85363602	0.16970221	0.16885489	0.16816765	0.16726549
2736	-0.87618729	-0.87032093	35.61920328	-0.947214756	-0.942758468	35.77750593	0.31237007	0.30645112	0.25120463	0.24655444
2786	-1.040431916	-1.038906495	38.53000067	-1.015693153	-1.01331751	37.72845573	0.27940715	0.27714835	0.26695054	0.26418524
2843	-0.793315835	-0.790709517	36.33521017	-0.955517518	-0.953617082	34.39562479	0.52438497	0.52178882	0.45404451	0.45078728
2863	-0.985064036	-0.981822124	35.56533718	-0.886813608	-0.883691466	34.94896199	0.55234569	0.54867132	0.34796943	0.34541113
2864	-1.597556343	-1.595821192	39.64156601	-1.548838175	-1.547773054	40.42634327	0.10700469	0.10331183	0.12783439	0.12428634
3027	-1.40441931	-1.404502554	38.75610908	-1.428292037	-1.428335502	38.10802687	0.12054271	0.12152866	0.13595581	0.13627148
3030	0.021910292	0.026463305	37.90751013	-0.208534206	-0.198261974	36.92913589	1.06172612	1.05518636	0.99685198	0.99006773
3074	-1.808724604	-1.80883871	37.21917968	-1.724650901	-1.72467731	38.15019912	0.00440567	0.00462242	0.08776843	0.08788698
3078	-1.323663807	-1.32445181	39.14425359	-1.341774024	-1.341668131	39.88159584	0.00667830	0.00624557	0.05257926	0.05278600
3106	-0.807134765	-0.795296097	34.12530650	-0.959366336	-0.954917625	33.65164768	0.57324177	0.56496887	0.43508793	0.42895505
3116	-1.198658819	-1.19344641	34.16569005	-1.088619379	-1.084160105	33.81435093	0.43154876	0.42508789	0.30730277	0.30071899
3144	-1.365358247	-1.366685273	38.87017697	-1.389522856	-1.390016121	38.12628951	0.10352810	0.10430398	0.05338983	0.05386206
3167	-1.790997173	-1.791776282	35.38011052	-1.73944622	-1.74003364	36.53519464	0.03396896	0.03649495	0.07998497	0.08209388
3220	-1.582932522	-1.583300636	36.77642051	-1.541566245	-1.542254723	37.10234315	0.03713865	0.04074828	0.05815570	0.06058676
3322	-1.307412368	-1.307122471	33.29769848	-1.289205477	-1.288558786	33.59252425	0.01861228	0.01801182	0.05284279	0.05292098
3337	-1.337685109	-1.334733422	36.45209244	-1.305130498	-1.303689601	34.93781299	0.32661089	0.32410430	0.31123839	0.30933228
3338	-1.35319811	-1.353163431	39.13617485	-1.375337745	-1.375305046	37.91531612	0.16077762	0.16251479	0.16887128	0.17018303
3381	-1.491780912	-1.492292644	34.22723708	-1.447733314	-1.448932591	35.25267273	0.20628949	0.20881306	0.09741566	0.09957721
3396	-1.317915676	-1.318055107	35.00468890	-1.284418231	-1.284550576	34.32252732	0.09033162	0.09121119	0.05257095	0.05306991
3448	-0.708253925	-0.704767324	42.64249629	-0.767014122	-0.76746451	41.85960032	0.87921922	0.88001068	0.84501297	0.84401019
3464	-1.13005106	-1.130310269	40.12964687	-1.116489701	-1.119100823	38.55553614	0.12368682	0.12755123	0.07422757	0.07710320
3480	-1.269740426	-1.270724373	31.54044515	-1.250461648	-1.249493057	30.86712277	0.07392086	0.07119642	0.03400995	0.03615561
3490	-1.643978564	-1.645030717	37.01796456	-1.4671747	-1.472567536	35.42434695	0.13187560	0.13408554	0.09421119	0.09544504
3784	-1.341564465	-1.341703574	37.00409161	-1.329061236	-1.32999637	37.44788792	0.05564050	0.05697344	0.05554700	0.05472669
3798	-1.646903857	-1.646528879	41.29594944	-1.593489176	-1.593129808	39.94713766	0.29549368	0.29559215	0.23453476	0.23402146
3867	-1.252096545	-1.253033389	33.64878091	-1.123993831	-1.122824846	33.79993862	0.01219904	0.01340808	0.01136071	0.01263070
3872	-1.013362944	-1.013281345	38.40194979	-0.880455124	-0.880264034	39.73334871	1.03211375	1.02767843	0.74475405	0.74035595
4169	-1.187389031	-1.186558925	41.66505831	-1.138908699	-1.138153272	41.57508631	0.07109844	0.07018660	0.08288384	0.08153963
4176	-1.075900204	-1.075009824	41.01120079	-1.088507536	-1.087482745	42.15363342	0.18167016	0.18056680	0.15802174	0.15675154
4224	-1.389305147	-1.38954237	44.57219071	-1.411819506	-1.411872805	43.37040027	0.11776810	0.11834701	0.21471614	0.21434059
4276	-0.896418692	-0.894100726	41.89220366	-1.062159517	-1.061301362	41.31020969	0.57250467	0.57214959	0.67936669	0.67767100
4289	-1.43317432	-1.433614709	45.56885177	-1.395926695	-1.396963265	43.01034556	0.12540866	0.12632334	0.10694961	0.10649567
4342	-1.484572241	-1.483104156	42.31127634	-1.459813002	-1.458955281	41.51097232	0.16719234	0.16711539	0.16169536	0.16131917
4378	-0.442929475	-0.436281445	35.30687690	-1.039708502	-1.037845255	34.37352829	0.19588782	0.19468545	0.11969003	0.11874502
4500	-1.701698722	-1.701307483	35.53387851	-1.6412179	-1.639991595	35.62549208	0.15444848	0.15163340	0.00677676	0.00537403
4504	-1.324968001	-1.324430397	36.63490479	-1.356960666	-1.357304805	37.37654615	0.41458199	0.41427992	0.21376546	0.21329357
