position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
150	-1.203843365	-1.202866597	35.75289824	-1.236286647	-1.23595857	35.74320668	0.16125987	0.16021529	0.21740842	0.21569257
158	-1.184131066	-1.183147018	38.20900192	-1.172127355	-1.171950717	37.15277953	0.09394403	0.09360161	0.08790613	0.08810175
218	-0.940398287	-0.939089414	39.37100928	-0.946426921	-0.945036051	39.22083340	0.44311954	0.43976839	0.38413712	0.38144894
244	-0.673595589	-0.67455312	40.38225221	-0.885789111	-0.883667691	40.71144879	0.42257098	0.41924664	0.31429212	0.31180678
299	-0.864800572	-0.865975075	38.46015139	-0.729082075	-0.730617705	37.88790891	1.10223638	1.10385726	0.55546953	0.55700859
454	0.022603695	0.020624675	38.82568116	-0.566119347	-0.567717585	37.84361384	1.21312204	1.21612833	0.88868789	0.89062552
483	-1.392157508	-1.392933215	36.47289690	-1.502077948	-1.502685671	36.48624564	0.15797159	0.15763195	0.20404596	0.20425976
497	-1.450715141	-1.452701633	36.76366778	-1.231285032	-1.234314314	37.15334374	0.53560256	0.53786315	0.34576356	0.34781166
530	-0.959151175	-0.962281995	40.56868056	-0.994825087	-0.996562571	40.31298163	0.38109237	0.38516622	0.35903833	0.36301750
532	-0.881613636	-0.885019119	39.34734827	-1.01393935	-1.016552489	39.88876396	0.45898154	0.46316192	0.42313185	0.42685008
559	-1.064411959	-1.066705877	40.16256387	-1.076396373	-1.078219196	40.10929207	0.14759354	0.15294891	0.17928857	0.18402966
697	-1.396842333	-1.399312312	38.16851539	-1.424328596	-1.426470697	37.07309886	0.40263076	0.40798279	0.32801922	0.33178066
699	-0.891300367	-0.894419257	34.74926352	-0.814751411	-0.81884613	34.45959522	0.52102007	0.52559892	0.46314109	0.46739979
