position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
211	-1.161639207	-1.161161762	32.75997136	-1.095229078	-1.095475158	31.25421600	0.08705006	0.08720334	0.05533869	0.05570585
240	-1.0457076	-1.046325343	30.90660133	-1.105958999	-1.106124645	29.54467734	0.16453733	0.16488047	0.12722322	0.12768467
269	-1.473104774	-1.472269792	37.72830261	-1.553003341	-1.552475475	38.45300339	0.19238000	0.19111216	0.23188942	0.23135630
479	-1.490406632	-1.489440784	36.32567910	-1.471155136	-1.471514409	35.94361524	0.07350268	0.07385140	0.10789370	0.10783707
747	-1.573959271	-1.573832157	41.70679050	-1.585028432	-1.5854366	39.55719490	0.25342578	0.25386169	0.13577365	0.13579319
787	-0.875717829	-0.876233847	41.11630174	-1.353546692	-1.355297124	40.43143393	0.31392425	0.31462616	0.17033406	0.17037411
814	-1.053146473	-1.053962157	40.83353582	-1.090274559	-1.091222262	40.82960218	0.13499048	0.13632731	0.09608018	0.09698283
830	-1.814994461	-1.815671898	39.19012959	-1.639102653	-1.639628259	39.24924858	0.08345446	0.08320479	0.02700207	0.02713121
987	-1.809951499	-1.810297768	38.13373894	-1.75652555	-1.756838158	37.88524423	0.00518304	0.00589223	0.00062432	0.00004140
1030	-1.163547684	-1.165470653	39.90457293	-1.015464658	-1.017853272	37.57878284	0.19229540	0.19498710	0.14233421	0.14445014
1196	-0.31155935	-0.318217143	43.63971393	-1.234193376	-1.236295676	41.88391540	0.18484010	0.18936687	0.16470325	0.16869339
1436	-1.159038394	-1.159235212	34.21101717	-1.131367315	-1.132112813	33.12933126	0.13603789	0.13652893	0.16968291	0.16960358
1457	-1.039258028	-1.042399966	38.80524533	-0.954829056	-0.957806596	37.19911935	0.23720328	0.23984219	0.20708594	0.20906846
1573	-1.426818711	-1.427192561	38.89798910	-1.296807269	-1.296131634	37.55925558	0.01462223	0.01491700	0.01348163	0.01341379
1670	-1.604874975	-1.605577738	33.02990786	-1.557068749	-1.557951763	32.54526334	0.07723535	0.07859345	0.05445199	0.05579929
1708	-1.264367181	-1.26460516	37.86400854	-1.161144851	-1.160875934	36.39572773	0.05424713	0.05403699	0.01644688	0.01653056
1782	-1.260469819	-1.261087408	38.33919191	-1.256110822	-1.256539865	36.35656802	0.10746426	0.10712105	0.00385925	0.00435562
1808	-1.173834823	-1.173396715	44.11691401	-1.199032578	-1.198676696	42.42792621	0.07272548	0.07095901	0.09341460	0.09155173
1817	-1.191586459	-1.191359501	43.28449511	-1.105510994	-1.10342132	43.37760869	0.19286770	0.19007311	0.08933428	0.08730434
1818	-1.090476435	-1.088269172	43.67505070	-1.120247697	-1.1191684	43.57614129	0.08329640	0.08147648	0.08887246	0.08647705
1822	-1.215221896	-1.215625273	40.80903615	-1.012284133	-1.012547487	43.05981117	0.30422712	0.30358083	0.27830177	0.27822984
1843	-1.175615968	-1.175329118	41.21057898	-1.142792281	-1.142767244	40.91588800	0.00764166	0.00746157	0.00514771	0.00517671
1870	-1.33575739	-1.335651304	40.57282942	-1.259254532	-1.258068068	39.43294929	0.12593691	0.12318963	0.04266549	0.04044128
2038	-1.823335322	-1.823239367	37.80475407	-1.7549711	-1.755899193	38.51075459	0.08587486	0.08549767	0.10549360	0.10515300
2081	-1.777885821	-1.777379343	35.98617484	-1.785183876	-1.785727561	36.32218735	0.01574423	0.01581378	0.00855952	0.00879359
2244	-1.00386742	-0.998142811	38.08577083	-1.064213807	-1.060579449	37.58686174	0.83660484	0.83337569	0.63649233	0.63421581
2365	-1.709114183	-1.710329888	35.83434744	-1.572833869	-1.575773979	35.66614823	0.19398584	0.19555895	0.05909047	0.06006742
2407	-1.278525693	-1.278065184	36.29610724	-1.267673505	-1.267183551	36.87406560	0.46137776	0.46086670	0.48295359	0.48270145
2409	-0.388582706	-0.399552025	41.36826404	-1.068491161	-1.072024677	41.29965803	0.34996929	0.35294411	0.32024816	0.32294820
2519	-1.069042403	-1.070503678	37.73452182	-1.056386899	-1.05710249	38.68222039	0.28036530	0.28026928	0.17640885	0.17726874
2655	-1.349956886	-1.35002943	41.03129596	-1.225852938	-1.225199883	40.33949087	0.08973884	0.08853212	0.03418070	0.03308538
2746	-1.332423855	-1.332551719	40.90312531	-1.219613125	-1.218281055	40.95352645	0.15277581	0.15054641	0.12260755	0.12056437
2884	-1.051879988	-1.05119721	35.32770706	-1.10926811	-1.108278801	34.96143285	0.17573717	0.17356430	0.11082655	0.10877875
2939	-1.601667628	-1.60147204	41.84880018	-1.507249017	-1.50708365	41.39904561	0.17438146	0.17399603	0.11238974	0.11179778
3025	-1.508474792	-1.509254637	40.14306138	-1.365618439	-1.366353317	40.46031411	0.18907398	0.18946385	0.13557636	0.13582102
3041	-1.828436032	-1.829445988	36.94297998	-1.830499244	-1.83115108	37.90402063	0.03593261	0.03798092	0.06254357	0.06396158
3092	-1.17355154	-1.17360222	46.25656688	-1.117024737	-1.116788523	45.22477564	0.00342478	0.00232004	0.15924747	0.15803650
3155	-1.694165712	-1.69291721	39.48322277	-1.240381417	-1.234811503	39.29062335	0.20083936	0.19994508	0.12086580	0.12053073
3439	-1.729279799	-1.729772384	37.01143740	-1.753465976	-1.753684046	37.27346324	0.10075552	0.10103042	0.09908268	0.09916574
3445	-0.472490992	-0.473732127	40.13953748	1.410191072	1.411023312	40.28732714	1.10276867	1.10448585	0.80237874	0.80471854
3474	-0.935163791	-0.936744973	32.96521811	-0.908586291	-0.909634082	32.41667200	0.50465810	0.50567438	0.27059845	0.27189490
3484	-1.141398091	-1.141895388	34.73854060	-1.093876451	-1.09514546	34.11691010	0.19814949	0.19950205	0.17221535	0.17380504
3596	-0.965598723	-0.960764881	36.50308404	-0.196324865	-0.190222524	37.33184250	0.81325265	0.81064836	0.62246564	0.62025305
3608	-1.265473351	-1.265912864	38.80991153	-1.248238779	-1.248495229	37.44183212	0.00785610	0.01022675	0.00269554	0.00498207
3748	-0.264630337	-0.270225081	41.87903427	-0.519941765	-0.524857759	41.91769138	0.76514050	0.76852174	0.84331064	0.84592674
3764	-0.591942078	-0.596856747	43.65508242	-0.791833557	-0.793645573	41.15193204	0.64923689	0.65258787	0.86177704	0.86554867
3791	-0.386381028	-0.38581979	33.95238323	-0.743993316	-0.743050834	33.03297018	0.94304923	0.94307408	0.75507218	0.75515167
4198	-1.690668546	-1.690824349	38.10814369	-1.610120977	-1.61000282	39.05538608	0.34999506	0.35047768	0.40402979	0.40438572
4276	-1.454947598	-1.455207038	39.13830284	-1.520622524	-1.5201601	37.43937502	0.25585960	0.25471616	0.16119990	0.16111871
4303	-1.354039861	-1.3541649	34.40198028	-1.227530796	-1.227313334	33.77369453	0.04215901	0.04107192	0.01274248	0.01163412
4436	-1.532919836	-1.533356238	38.03647776	-1.47566408	-1.475489805	37.95779487	0.00959505	0.00838371	0.02086883	0.02187615
4473	-0.793804512	-0.782385283	37.21507880	-1.185356085	-1.18037425	37.59180880	0.75117699	0.74727976	0.44923140	0.44753445
4532	-1.453027599	-1.454654257	36.75419923	-1.461785816	-1.463442912	36.14072189	0.18454979	0.18518749	0.13424689	0.13444764
4550	-0.736533004	-0.735226905	37.25416001	-0.289053054	-0.285523383	36.37094943	0.81235056	0.81238482	0.63920025	0.63957397
4630	-1.160489391	-1.156332239	40.73976622	-0.876910829	-0.87050545	39.74938855	0.69105322	0.68761742	0.59082620	0.58875052
4654	-1.395094254	-1.395778711	37.37635929	-1.345897626	-1.345952754	37.83415185	0.00141590	0.00200912	0.10214159	0.10178751
4736	-0.859956344	-0.85811937	37.44119236	-1.163233423	-1.164910347	36.06182481	0.24038277	0.24195594	0.34452643	0.34640767
4931	-1.419619336	-1.418359431	41.07754880	-1.408743815	-1.406549407	41.13122928	0.46614625	0.46478256	0.30628678	0.30497056
5147	-1.000514223	-0.995246989	35.42071438	-1.156027867	-1.15712016	35.52244625	0.05249510	0.05403322	0.07364259	0.07522633
5361	-0.809567741	-0.808342204	34.42152112	-0.643989781	-0.640229468	34.01787430	0.74314151	0.74140683	0.68557357	0.68442194
5364	-0.826896988	-0.823114671	32.99689674	-0.664760989	-0.663711886	32.78773378	0.68332328	0.68081844	0.45321875	0.45182599
5378	-1.608925634	-1.607136315	40.90993234	-1.698184585	-1.697123809	39.11471979	0.12575301	0.12311430	0.18711939	0.18424489
5522	-1.444010766	-1.444481093	35.50507440	-1.019162272	-1.020212085	36.14211924	0.51440577	0.51474134	0.46905344	0.46981596
5924	-0.811268288	-0.809959376	36.49569861	-0.701025636	-0.699906458	35.54452302	0.40809089	0.40748100	0.39877001	0.39888572
5952	-1.623570008	-1.625163608	37.20519032	-1.434511639	-1.433393205	37.10852766	0.26346503	0.26375751	0.22938644	0.22993947
5955	-0.765192653	-0.763963286	35.74688602	-0.893320127	-0.892221816	35.31862631	0.37790614	0.37679034	0.36161475	0.36101858
5969	-1.076654395	-1.07709224	35.13181948	-1.021818027	-1.02208456	34.61141222	0.27668805	0.27802201	0.33057870	0.33203075
5992	-1.305767402	-1.306716666	32.15092624	-1.210073987	-1.211316981	30.68549193	0.15080006	0.15215002	0.19877391	0.20004674
6192	-0.819568792	-0.818376313	36.13322375	-0.705249909	-0.7023214	35.77016818	0.61107754	0.60957875	0.51048305	0.50949544
6205	-0.976535699	-0.979136799	38.20544060	-1.023924822	-1.024082968	36.43861797	0.58348194	0.58573123	0.58684607	0.58958135
6227	-1.802201971	-1.802812991	37.72308647	-1.681656433	-1.682946025	38.14070126	0.25112875	0.25169253	0.27532120	0.27593578
6230	-0.928305679	-0.928068755	35.55907352	-0.871697832	-0.871366119	36.05054660	0.35315576	0.35252290	0.37462624	0.37377707
6263	-0.985744279	-0.986483379	35.30904707	-0.969415153	-0.970700452	35.93480312	0.34458763	0.34601658	0.33805990	0.33936795
6291	-1.286377758	-1.287010311	38.75942602	-1.225289776	-1.226926003	37.94944536	0.08028298	0.08123193	0.03001235	0.03094271
6315	-1.211271149	-1.212003447	36.60244950	-1.21276768	-1.212964856	34.67952874	0.02865396	0.02903777	0.02693468	0.02636821
6374	-1.241906802	-1.242809135	32.97487529	-1.244612344	-1.244826419	32.36724979	0.00120719	0.00210915	0.06117143	0.06198001
6451	-1.47454847	-1.475808167	38.85226003	-1.481485737	-1.483933601	39.21192400	0.19296285	0.19528711	0.15049573	0.15236794
6486	-1.270000399	-1.269839956	37.22411342	-1.204475899	-1.204657586	36.19297885	0.04516307	0.04588834	0.08281606	0.08422063
6532	-0.734355213	-0.732884029	33.41430666	-0.682986205	-0.682458845	32.97162712	0.47292417	0.47310201	0.43795721	0.43785196
6546	-0.184066779	-0.172461332	37.95380941	0.137201683	0.141800429	39.86353495	0.84428515	0.84263648	0.80623428	0.80558227
6566	-0.857688034	-0.859240107	38.94953204	-0.451378422	-0.45104125	38.53276111	0.82287485	0.82202104	0.50588588	0.50571710
6654	-1.135504214	-1.136314179	34.73743269	-1.112260312	-1.113471434	34.65108044	0.14889655	0.15022508	0.16595410	0.16738288
6719	-1.057027829	-1.059514502	37.00131861	-1.11171753	-1.114231955	34.89346363	0.57252775	0.57458808	0.44175916	0.44334317
