position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
141	-1.583715136	-1.584172354	38.95763710	-1.572910298	-1.573372846	38.91878159	0.16489086	0.16535233	0.13460755	0.13514852
183	-0.990329143	-0.99384378	34.46450668	-0.775332347	-0.782430734	33.74118301	0.96785711	0.97338355	0.86252672	0.86661122
255	-1.216076953	-1.2179904	39.05107982	-1.136860908	-1.139913064	39.48285709	0.32158021	0.32495075	0.25386813	0.25711064
418	-1.10328732	-1.10632109	41.28817895	-1.123188923	-1.12615391	40.10070480	0.38345817	0.39031779	0.26099784	0.26688212
493	-1.160039912	-1.160174673	37.68944134	-1.16609723	-1.166260825	35.82112691	0.01598754	0.01597824	0.01135458	0.01167959
704	-1.370815168	-1.371480394	39.64801777	-1.546193374	-1.546399002	38.14713518	0.23146034	0.23388053	0.30384114	0.30526063
777	-1.028437489	-1.027322271	43.63176082	-1.018753695	-1.017804206	43.20439818	0.28949157	0.28881213	0.36838766	0.36712445
828	-1.768619626	-1.769040586	36.82361194	-1.797111945	-1.796910271	36.33387599	0.14919588	0.15045898	0.17196728	0.17329635
888	-1.10022004	-1.100135338	36.61794862	-1.124472436	-1.12441033	36.54272830	0.12400595	0.12334582	0.11096885	0.11103235
1001	-1.143707649	-1.144265098	38.63387237	-1.119231295	-1.119289358	36.88889087	0.08866174	0.08744186	0.01718140	0.01636847
1016	-1.176702936	-1.176725981	37.36189603	-1.124589583	-1.124534322	38.36375632	0.02172764	0.02098737	0.02804352	0.02706792
1148	-1.07986317	-1.081322823	40.63630516	-1.099080323	-1.100461983	40.46403698	0.24958939	0.25170510	0.44063439	0.44400059
1250	-1.134037608	-1.134685984	36.21556375	-1.109809584	-1.11005094	36.08227660	0.38372399	0.38424877	0.27887901	0.28017664
1329	-1.057315826	-1.056213419	34.71610308	-1.168007364	-1.166981388	35.89770041	0.47193538	0.47201687	0.41443176	0.41425132
1348	-1.672995196	-1.673104647	40.03302622	-1.671899256	-1.671414048	40.00762294	0.22344861	0.22395454	0.26740552	0.26801973
1391	-1.143805029	-1.144896479	34.00234591	-1.044488921	-1.045165819	35.52540436	0.44770776	0.44912309	0.33086466	0.33272436
1562	-0.994779986	-0.991271326	39.80895010	-1.082409611	-1.079791799	38.29803450	0.33925656	0.33495414	0.46781484	0.46291377
1597	-1.613450954	-1.612132023	40.13714631	-1.625455095	-1.623711448	39.04919939	0.36871119	0.36549867	0.32870088	0.32561009
1630	0.307704436	0.312175738	38.88498995	0.389798572	0.394261686	37.25323554	2.64823673	2.64230293	2.26538989	2.25827579
1658	0.399608851	0.402709435	40.29654477	0.37764978	0.383536354	38.76210131	2.69125828	2.68778425	2.78272017	2.77286396
1721	-1.514405125	-1.512765926	40.09098667	-1.534781018	-1.533113398	39.98177362	0.27062762	0.26759477	0.14449014	0.14209054
1972	-1.434872174	-1.434318786	36.46942947	-1.472963892	-1.472332539	36.58705338	0.29344241	0.29172743	0.33766456	0.33551034
1981	-0.736280023	-0.737177383	36.17708316	-0.8455225	-0.846136582	35.24923551	0.75805316	0.75965076	0.66697754	0.66958977
2052	-1.111938143	-1.113520126	37.36423898	-1.125460006	-1.126604296	36.09488856	0.20879123	0.21249340	0.17746978	0.18165221
2106	-0.838281892	-0.843221492	40.30180448	-0.838318678	-0.843058428	39.62134042	0.68057962	0.68539274	0.56862727	0.57351302
2213	-1.066502337	-1.066194445	36.19465203	-1.133923484	-1.13337479	34.59938857	0.23526748	0.23339248	0.36212771	0.36074898
2221	-1.231447677	-1.231657226	38.31017675	-1.237230057	-1.236818311	38.69820819	0.31129509	0.31108103	0.19821670	0.19809148
2327	-1.297342582	-1.297803992	42.36756836	-1.25877147	-1.258698648	42.42921835	0.20367709	0.20363209	0.15007340	0.15005524
2407	-0.9922681	-0.992253898	42.27080188	-0.955424359	-0.954253325	42.11129799	0.43369704	0.43175193	0.43688691	0.43475162
2449	-1.257858753	-1.257767359	36.92182685	-1.265090859	-1.2652561	34.99787841	0.07353523	0.07270440	0.05770760	0.05684848
2455	-1.768695335	-1.768217182	37.51290527	-1.756815761	-1.756475871	37.30790539	0.07994184	0.07917306	0.11105025	0.11057286
2544	-1.391986505	-1.391611875	36.83743380	-1.360577995	-1.3604191	35.80129375	0.13230356	0.13114944	0.11987351	0.11888560
2604	-0.72942558	-0.72862616	43.54790032	-0.776856856	-0.775821404	43.46839955	0.89845175	0.89636106	0.73807957	0.73532191
2611	-0.813545692	-0.811372446	45.27749083	-0.728296656	-0.7266172	43.80250596	1.04650424	1.04431402	0.85214841	0.84977577
2676	-0.891245973	-0.881200312	39.53445424	-1.423300761	-1.42187188	39.17523252	0.60446410	0.60115792	0.47505196	0.47342414
2686	-1.301830878	-1.302011539	41.70572433	-1.268215633	-1.270271093	40.55394324	0.09050868	0.09228583	0.11616364	0.11848426
2901	-1.070009278	-1.0688647	41.79608640	-1.007105006	-1.005991737	42.40890078	0.28862088	0.28556421	0.19215766	0.18992487
2930	-1.285033965	-1.284273137	45.44878169	-1.232261967	-1.2305909	44.91289784	0.26122951	0.25705533	0.11208586	0.10850776
2941	-1.089608319	-1.091313203	42.36054117	-1.112190194	-1.113895424	40.91062872	0.27910289	0.28381162	0.21318405	0.21695399
3032	-1.485117184	-1.484430197	39.76252768	-1.480113718	-1.479515748	39.88230143	0.14764644	0.14620276	0.06616439	0.06523331
3191	-1.05827829	-1.057660226	41.43234004	-1.015644378	-1.014839792	41.26060052	0.36837368	0.36616838	0.32809281	0.32680344
3315	-0.567190275	-0.570216125	40.34460635	-0.626579717	-0.631498892	41.17902931	1.01458630	1.01943357	1.15393645	1.16113388
3334	-1.338436982	-1.338775438	40.89111022	-1.331352756	-1.33134727	38.97288957	0.09976064	0.09991686	0.03206012	0.03242839
