position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
95	-0.89351659	-0.891793199	35.03477677	-0.895926937	-0.895791475	35.86305985	0.45444520	0.45460521	0.41465852	0.41557632
146	-1.151123781	-1.151767049	37.44466419	-1.154257962	-1.15470671	37.22002274	0.08650302	0.08727659	0.04583699	0.04686306
235	-1.278254752	-1.281251924	36.91084990	-1.222272294	-1.220944605	35.77626167	0.45283251	0.45441656	0.41695443	0.41748453
277	-1.170340257	-1.169790172	34.81835364	-1.138512373	-1.138239212	34.38670942	0.03637952	0.03620883	0.02949774	0.02917284
300	-1.141699843	-1.141924697	37.52507892	-1.133582963	-1.133610028	36.34603278	0.04609040	0.04708181	0.04133949	0.04223670
315	-1.207206074	-1.204112004	36.61108524	-1.198863283	-1.197209843	33.58887915	0.26150257	0.25807183	0.31597001	0.31195663
352	-1.672232999	-1.672479881	37.97661482	-1.57773498	-1.579674605	36.57421599	0.13171863	0.13302282	0.21987630	0.22116024
680	-0.885942903	-0.888503626	36.10008387	-1.046884302	-1.047447785	35.17193433	0.27492083	0.27611321	0.30446384	0.30576614
686	-1.183416978	-1.18334067	35.26920573	-1.101520337	-1.101194909	35.87652187	0.15190267	0.15202867	0.05308132	0.05303466
724	-1.554253588	-1.553942389	37.11635580	-1.487199078	-1.487508576	36.84122336	0.06541311	0.06651196	0.01057834	0.00972561
978	-1.16173829	-1.162449466	36.36678340	-1.178501797	-1.178950837	35.02542861	0.40300939	0.40399842	0.33893175	0.33991149
1013	-1.11784132	-1.118411736	37.14137363	-1.165549073	-1.165711403	35.79730372	0.10220649	0.10375887	0.15312078	0.15551136
1020	-1.083695345	-1.084664273	38.56871261	-1.133493744	-1.134394185	36.30218063	0.20036705	0.20244073	0.19321531	0.19496441
1126	-1.558401201	-1.557754899	37.24471871	-1.48454279	-1.483528742	37.50113242	0.00859979	0.00986511	0.01037194	0.01171082
1183	-1.272727639	-1.272462343	44.83502565	-1.180446938	-1.180215755	46.47260296	0.03209579	0.03456868	0.04199550	0.04407149
1194	-1.183435427	-1.183278337	38.94071179	-1.149459567	-1.149394325	35.54919198	0.03191077	0.03060042	0.05944554	0.06148468
1215	-0.903107212	-0.90146261	32.33208656	-0.895746374	-0.893895159	31.31673570	0.39024617	0.38964163	0.37254753	0.37157092
1307	-0.781344574	-0.778557728	39.95082665	-0.783971404	-0.779801481	39.97003057	0.61186231	0.60792932	0.58184104	0.57853935
1625	-1.331263972	-1.331553902	32.39261490	-1.35635328	-1.355741291	33.61868535	0.10681400	0.10319007	0.04357095	0.04085071
1678	-1.405926346	-1.402739969	45.57579642	-1.40368259	-1.400894315	44.22054987	0.32149963	0.31655303	0.29458208	0.29113926
1682	-1.413177563	-1.410647245	44.93576753	-1.415498967	-1.412988954	44.45914993	0.37299497	0.36699465	0.29746241	0.29380930
1762	-1.440237752	-1.440614511	40.91506381	-1.437096277	-1.438503879	38.91688454	0.22225838	0.22520902	0.17937705	0.18115805
1870	-1.348360041	-1.347468835	39.06286825	-1.339784395	-1.339720692	37.61155559	0.07139235	0.07083997	0.01502375	0.01475541
1905	-1.187901116	-1.187624606	40.40976223	-1.13335403	-1.133275432	39.38110468	0.02445581	0.02541841	0.02453033	0.02323635
2134	-1.672414858	-1.67236428	41.60430832	-1.589420422	-1.589677372	43.31467400	0.38487399	0.38605156	0.30505281	0.30665286
2338	-1.48605247	-1.485590648	42.21383205	-1.514055484	-1.51471819	42.09802428	0.27411629	0.27387890	0.32866306	0.32972933
2449	-0.939273732	-0.935970422	39.43060207	-1.049900212	-1.047802284	39.73572324	0.28741738	0.28398537	0.35879978	0.35522446
2555	-1.409134645	-1.409135151	37.66515503	-1.350621034	-1.350057319	37.06280522	0.20698439	0.20759999	0.32022333	0.32134480
2607	-1.054610647	-1.052448432	37.90341218	-0.989136043	-0.987396648	36.59396216	0.39622010	0.39305231	0.31570033	0.31295833
