position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
106	-0.643440343	-0.647732997	42.14886074	-0.895728506	-0.898140946	41.31849726	0.55213759	0.55582504	0.48074993	0.48324334
196	-1.172832684	-1.172749509	38.16306471	-1.031249307	-1.031597982	36.79451756	0.07235186	0.07365337	0.12722631	0.12872951
298	-1.690922954	-1.690509262	37.51408924	-1.578213378	-1.578906261	38.00916402	0.15751349	0.15854555	0.20745814	0.20762497
418	-0.6387862	-0.64204385	38.77589686	-0.848858555	-0.852133798	38.12199980	0.84388507	0.84848681	0.63750315	0.64090881
426	-0.633705641	-0.63741736	36.23823287	-1.153359535	-1.155291612	36.33589165	0.35069028	0.35365203	0.35143206	0.35330192
474	-1.625021665	-1.624835146	35.22450741	-1.646302443	-1.645680774	34.87534236	0.14572108	0.14575552	0.15417919	0.15413019
722	-0.161112453	-0.15755975	44.85445100	0.038086559	0.04107152	42.69041515	1.32422634	1.32081805	1.21954361	1.21526019
737	-1.255434958	-1.254789761	35.28042273	-1.246008546	-1.244810421	35.47325336	0.31676177	0.31576022	0.27022732	0.26950069
739	-0.348661978	-0.345787759	43.72944835	-0.137810256	-0.130833945	42.79507819	1.39304474	1.39065173	1.14899308	1.14605456
744	-0.346449744	-0.346374259	43.93345363	-0.517293216	-0.514351213	42.62289351	1.39265195	1.39001542	1.18944795	1.18683968
802	-0.036059285	-0.029693492	43.33387311	-0.513934453	-0.511927762	42.08412630	1.39041269	1.38741508	0.97698444	0.97500717
859	-0.438384441	-0.437031725	43.45962441	-0.510887912	-0.507543859	42.32557332	1.38778863	1.38540678	1.12487628	1.12192303
869	-1.430407801	-1.430284934	33.61153913	-1.377482532	-1.37792574	33.39540391	0.03933245	0.04062568	0.03092982	0.03196310
1070	-0.52268716	-0.52167518	36.88297464	-0.662115332	-0.662257614	33.92656334	0.80600596	0.80687322	0.66147869	0.66176550
1124	-1.241812738	-1.243001606	35.92720320	-1.114487518	-1.117516473	34.83280193	0.56598386	0.56814510	0.38081437	0.38270102
1149	-0.749004812	-0.75045054	35.46371983	-0.278615065	-0.276773226	37.18077668	0.75916237	0.76102385	0.63977438	0.64133018
1162	-1.234903772	-1.234065692	43.02095384	-1.215784355	-1.215254322	43.77999487	0.11217313	0.11102482	0.02170971	0.02094335
1328	-1.665632218	-1.665162685	38.36920199	-1.690888636	-1.69059236	37.47131697	0.10539548	0.10473610	0.01709370	0.01741154
1392	-0.766674983	-0.763465399	38.44867152	-0.73124318	-0.726560863	36.14984203	0.44421673	0.44230942	0.42862488	0.42641987
1435	-1.161415155	-1.160988983	37.77654721	-1.138433397	-1.137807251	36.46655290	0.51387829	0.51344244	0.51519135	0.51452145
1472	-1.829973427	-1.83002991	38.72200041	-1.777343225	-1.777282625	37.96233395	0.04131587	0.04188906	0.14743352	0.14790841
1473	-1.348309316	-1.347527986	41.41635873	-1.249817076	-1.251739743	41.92314374	0.35257406	0.35302401	0.34278193	0.34261593
