position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
13	-0.853601564	-0.85708004	37.32053170	-0.982002679	-0.984796031	37.00361896	0.52300203	0.52339039	0.42338247	0.42434970
64	-1.047786228	-1.050645097	41.35818190	-1.554026631	-1.553848799	41.62116605	0.39922962	0.40056129	0.36205024	0.36315136
75	-0.948073304	-0.95363578	39.86420052	-0.966351444	-0.968567501	39.54595506	0.65704634	0.65969069	0.73047869	0.73210063
125	-1.093143041	-1.094941394	37.90734098	-1.084364975	-1.085889901	37.62021783	0.34361118	0.34638890	0.42126768	0.42264562
170	-1.457617327	-1.459826778	33.29299966	-1.453608126	-1.454783107	32.86295671	0.15990554	0.16346084	0.11724932	0.12023127
181	-0.936671617	-0.933841065	42.06417171	-0.917805448	-0.916340131	42.47096100	0.46551880	0.46473688	0.33540288	0.33351885
271	-0.974419842	-0.973897111	36.59385799	-0.765708852	-0.762606017	35.74700534	0.75206194	0.74901897	0.49211348	0.49035784
305	-0.769616461	-0.76771237	39.58888176	-0.629149769	-0.629397166	40.57596947	1.13071782	1.12738261	0.73203736	0.73070421
308	-0.878095834	-0.876107047	34.98235059	-0.818301996	-0.815333506	34.21463029	0.58694658	0.58288396	0.52936271	0.52760850
331	-0.894964403	-0.894333432	36.26428841	-0.82615083	-0.821553665	35.56404003	0.50372792	0.50140132	0.47107931	0.47023912
363	-1.13496309	-1.13490186	43.52955734	-1.094522774	-1.094935521	44.20407527	0.05268347	0.05133101	0.03520963	0.03353752
371	-1.165201101	-1.164171587	45.76978455	-1.10710011	-1.105994157	45.01460003	0.12675204	0.12324452	0.10869291	0.10500240
386	-1.283225728	-1.286091572	35.26944149	-1.343638328	-1.348499635	34.79078227	0.42259450	0.42656734	0.50256412	0.50577528
557	-1.724867937	-1.724349951	38.09010589	-1.69728281	-1.696706594	38.23871853	0.20792412	0.20511684	0.13721232	0.13523447
738	-1.676217562	-1.675658252	37.66373050	-1.723599555	-1.723582918	36.82633161	0.16805447	0.16811062	0.12825472	0.12736236
763	-0.42892613	-0.428468955	30.87263046	-0.235401613	-0.234027543	31.08254515	1.34367925	1.34392216	0.95595183	0.95429540
848	-1.390684608	-1.394291454	42.23879018	-1.456179469	-1.458033657	43.11318401	0.40899267	0.41091343	0.38072700	0.38300790
912	0.651743095	0.673425688	45.39961256	0.51686986	0.525937998	46.31796607	2.35225733	2.34617800	2.31854338	2.31457099
948	-1.36775422	-1.367444073	34.98041707	-1.310833612	-1.310668366	35.49722836	0.51577579	0.51371291	0.44270315	0.44121284
1087	-1.474229151	-1.473685255	40.43960143	-1.461489367	-1.459247426	40.66615937	0.09481356	0.09267251	0.12937972	0.12688920
1215	-0.599004195	-0.603551795	42.76176806	-0.66605405	-0.666097049	44.17205419	0.78751792	0.78928769	0.78000398	0.77944307
1245	-1.306899771	-1.306510495	38.05240358	-1.328870225	-1.329066708	37.24933064	0.11197297	0.11184460	0.04211838	0.04186215
1260	-0.323599001	-0.323516939	43.51858559	-0.519561443	-0.521072716	42.16227260	1.14067656	1.14088409	1.06662906	1.06519575
1296	-1.591184516	-1.590596613	35.77511607	-1.605578834	-1.605686647	35.38856530	0.24991413	0.24936018	0.30734796	0.30666981
1421	-1.525148965	-1.524687598	35.25171462	-1.518313155	-1.517517739	36.36414431	0.17950760	0.17785015	0.11425990	0.11306431
1456	-0.13514925	-0.136632796	41.33560882	0.002713996	0.004511895	40.90273079	1.48009213	1.48030836	1.30912503	1.30747862
1553	-1.118400443	-1.11798257	33.93742162	-1.087267849	-1.086563283	35.09928293	0.22273130	0.22050625	0.14029641	0.13877007
1739	-1.261465598	-1.258625692	30.63866814	-1.318791042	-1.31741681	29.94856606	0.27829196	0.27540958	0.18277121	0.18008539
1901	-1.000157026	-0.997692131	34.40459313	-1.030859254	-1.028889486	33.92119785	0.35162773	0.35157135	0.20128163	0.19990494
1962	-0.98279765	-0.98113234	35.76757431	-0.942032883	-0.941647347	34.98106996	0.37796666	0.37791850	0.24130240	0.24143741
1965	-1.3270861	-1.326960917	34.48285092	-1.305335848	-1.305401688	33.53754680	0.06759061	0.06603218	0.00114221	0.00130925
1966	-1.257543824	-1.258993335	39.56857394	-1.351391847	-1.352013888	38.63361728	0.50828749	0.51090724	0.45743207	0.45905035
2026	-1.819419751	-1.819065498	37.66943967	-1.770578224	-1.770753187	38.19084701	0.06521350	0.06560726	0.07606583	0.07655577
2125	-1.784285106	-1.784180177	40.03978522	-1.755829714	-1.754879716	38.57918008	0.06639747	0.06279144	0.00803983	0.00570337
2206	-1.028102199	-1.027002826	38.23434222	-0.761923307	-0.766723745	37.26643097	0.90229387	0.90187800	0.87775569	0.87586378
2235	-1.452797119	-1.452958105	37.41636031	-1.376676641	-1.37545846	36.68149844	0.09684451	0.09575218	0.02697112	0.02543865
2769	-1.126132785	-1.126486659	40.42503763	-1.090881294	-1.090631037	39.98503919	0.02419413	0.02212290	0.04571971	0.04832110
2994	-1.126032108	-1.123817389	37.87665583	-1.155179704	-1.154627173	38.12713718	0.16335079	0.16166780	0.24769969	0.24453984
3031	-1.484087204	-1.480063159	40.94471482	-1.429458272	-1.42265683	41.66259333	0.39256101	0.38757016	0.55154634	0.54743276
3274	-1.617945536	-1.621300615	38.64886892	-1.548833591	-1.554483141	39.64595590	0.32190850	0.32466907	0.31591775	0.31939760
3350	-1.090613811	-1.08853569	38.67760717	-0.884863618	-0.878859006	38.37529924	0.85036368	0.84779074	0.68412174	0.67945243
3351	-1.173017265	-1.172615894	36.40833550	-1.159297207	-1.159498191	36.60302001	0.04513632	0.04447024	0.10846278	0.10787346
3623	-0.985289179	-0.984734814	39.89113450	-0.882531116	-0.881398349	39.62278601	0.66197734	0.65964512	0.49743804	0.49566000
3665	-1.129831637	-1.130511871	37.50217363	-1.07977691	-1.080238856	38.10050690	0.04019123	0.04223229	0.04821748	0.05074526
3702	-0.813213288	-0.810966064	40.58445424	-0.807800578	-0.808023036	39.06641097	0.78025161	0.77750762	0.66507606	0.66427725
3784	-1.167909141	-1.166625837	34.27208161	-1.063624824	-1.060325597	34.79106717	0.31088155	0.30706653	0.26370868	0.26006040
3791	-0.935706569	-0.931582736	38.73767325	-1.040000503	-1.039051089	38.05573099	0.99131389	0.98406377	0.78437814	0.78071906
3985	-1.790483125	-1.790864597	37.90682051	-1.76029484	-1.760201657	38.14258591	0.02301340	0.02276366	0.02815713	0.02755412
4221	-1.149388816	-1.149784005	33.75326833	-1.046311685	-1.047707477	33.85747280	0.42900023	0.42930646	0.37140251	0.37243166
4282	-1.083539727	-1.084400946	42.00018671	-1.049476385	-1.050080638	42.21897791	0.13352311	0.13199992	0.08680209	0.08579303
4297	-1.058542899	-1.058123274	41.37530397	-1.07848491	-1.077599646	40.39028770	0.12841586	0.12705219	0.12454851	0.12300695
4309	-1.414137165	-1.413928403	34.86117357	-1.388400166	-1.388987576	35.42865877	0.23337616	0.23215564	0.26812827	0.26758378
4341	-1.281824344	-1.282151341	35.28553428	-1.218228023	-1.216652448	34.98486305	0.42376817	0.42272679	0.51088686	0.50911745
4519	-1.110505897	-1.111179268	43.46677577	-1.10100236	-1.101249849	43.12457528	0.01810756	0.01904629	0.07524312	0.07643573
4558	-1.468517013	-1.467695036	39.01416689	-1.299141094	-1.292797595	37.91610897	0.42336195	0.42168398	0.37599767	0.37490053
4590	-1.314089511	-1.315454125	38.38033431	-1.275181069	-1.276137134	37.82577441	0.21594532	0.21691796	0.28482677	0.28674401
4646	-1.075322049	-1.075867594	36.89081624	-1.085674418	-1.086203767	37.73983342	0.15725422	0.15757119	0.29666588	0.29689050
4805	-1.093865795	-1.094175029	33.69952627	-1.104102377	-1.104357005	32.94332584	0.01756807	0.01980218	0.00621012	0.00809535
4836	-1.543716233	-1.544302657	38.05448805	-1.503241607	-1.502798427	38.91624404	0.02780013	0.02846541	0.03549261	0.03704229
4897	-1.048697505	-1.050473488	42.85005577	-0.92331269	-0.924772266	41.13699093	0.40385920	0.40860220	0.23560729	0.23765309
4957	-1.065283676	-1.067360739	39.42463242	-1.071887707	-1.073980286	38.33944379	0.26659196	0.27107730	0.28111179	0.28599123
4961	-1.130985066	-1.130576509	36.26721887	-1.127084313	-1.126064152	36.67965049	0.14490914	0.14173080	0.07434555	0.07160371
4963	-1.07928371	-1.081162459	39.52509851	-1.054692176	-1.056950384	38.70098202	0.28245544	0.28727941	0.22237909	0.22604064
5192	-1.071365448	-1.070566895	35.29568133	-1.13558073	-1.134798696	34.95279488	0.37409659	0.37092727	0.41434915	0.41165149
5230	-1.158981892	-1.15896756	36.10332510	-1.168164231	-1.168137219	36.18569226	0.02685874	0.02118346	0.00025854	0.00471285
5314	-1.133232604	-1.13046302	39.46866372	-1.193245834	-1.192934406	37.31271305	0.01334931	0.00971089	0.13444746	0.13019938
