position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
2	-1.288935112	-1.288240495	37.74426637	-1.296575307	-1.296956924	36.87176756	0.23273344	0.23307749	0.21476013	0.21482114
326	-1.664841039	-1.664665885	35.60121140	-1.482654815	-1.486918047	35.63655620	0.00917857	0.00587560	0.00902630	0.00732429
505	-1.847881813	-1.84617659	37.32591861	-1.874809087	-1.874320196	36.31375008	0.03431862	0.03272810	0.11900556	0.11694927
514	-1.457739638	-1.463651623	43.15687341	-1.487785386	-1.491506213	42.62379576	0.39976374	0.40309249	0.41366007	0.41601423
559	-1.192333223	-1.191452121	36.75626446	-1.207313266	-1.206451869	36.80549537	0.33134205	0.33033610	0.38735333	0.38679061
564	-1.191441755	-1.192057257	40.27510405	-1.014166544	-1.017830187	39.73483099	0.43140907	0.43257109	0.35147228	0.35294711
614	-1.099029232	-1.101435815	39.29937914	-0.896399533	-0.899019445	40.40789841	0.35266498	0.35551022	0.32002742	0.32314263
731	-1.083272011	-1.081807916	34.83646653	-0.797205874	-0.796363627	35.40629359	0.38182098	0.38140474	0.30017324	0.29957740
963	-1.192836363	-1.185799979	38.56536357	-1.343484849	-1.342130589	36.93928623	0.30390794	0.29951592	0.28392244	0.27997099
1034	-1.773304905	-1.773655318	37.48968515	-1.729638328	-1.728771431	36.74919455	0.08955015	0.08845734	0.06228291	0.06232064
1048	-1.563273071	-1.563296261	34.88603081	-1.533132655	-1.534192282	34.36191935	0.10018631	0.10431081	0.03344065	0.03686336
1189	-1.07296951	-1.076406817	40.42629232	-1.012494264	-1.021613582	40.74524432	0.65276339	0.65508362	0.44480250	0.44727067
1256	-0.97120549	-0.972662464	40.41345829	-0.845019606	-0.84502231	40.49260490	0.37104788	0.37153364	0.47929913	0.48046573
1338	-1.644702555	-1.644746796	39.14595655	-1.585890343	-1.586196841	37.86703829	0.15446362	0.15371876	0.02531149	0.02524423
1424	-1.569020292	-1.568939365	35.78621274	-1.612202871	-1.61180461	35.82525059	0.31678585	0.31349427	0.34353674	0.34175615
1576	-1.300773077	-1.295481494	41.29716986	-1.358294858	-1.352557822	39.91068723	0.42628634	0.42387530	0.34168590	0.33914769
1741	-1.153737525	-1.151646081	37.58000087	-1.078467469	-1.078158395	37.33713708	0.12312746	0.12174977	0.09424859	0.09326864
1868	-1.727311238	-1.730812414	39.58880059	-1.637075757	-1.640519833	40.44907497	0.05587755	0.06043769	0.13017595	0.13419609
1886	-1.161317965	-1.161849001	34.10042181	-1.189438275	-1.18994458	34.46510950	0.43670442	0.43730912	0.38204117	0.38182652
1924	-1.229803869	-1.230172315	41.09325485	-1.116718648	-1.117234484	42.54098731	0.18570319	0.18619211	0.15006147	0.15080290
1990	-0.630498934	-0.627881777	33.63344117	-0.799997468	-0.799496112	33.26604174	1.02055677	1.01930984	0.84171596	0.84092015
2062	-1.607191344	-1.609444813	39.50753228	-1.576196608	-1.579059821	40.50347439	0.12785583	0.13245976	0.10174646	0.10580318
2127	-1.642263065	-1.642087309	33.85559344	-1.501937837	-1.501286392	34.29296286	0.13526483	0.13552391	0.03923122	0.03840340
2130	-1.30746816	-1.307127782	40.27317130	-1.218692514	-1.217057273	40.15313711	0.38051961	0.37917612	0.32427261	0.32281273
2201	-1.000276232	-0.997498937	34.03708283	-1.156028502	-1.156364859	32.99796240	0.40998578	0.40988361	0.55538259	0.55379788
2317	-1.720825538	-1.720346996	43.27991142	-1.423932541	-1.421166987	43.29689179	0.33733791	0.33552406	0.30218760	0.30136288
2334	-1.209284918	-1.202971995	38.32642058	-1.089748468	-1.079956181	38.20109279	0.53052172	0.52555958	0.60537364	0.59959081
2415	-1.685508379	-1.686867122	41.73484515	-1.592617583	-1.593926281	40.83408534	0.06970645	0.07326514	0.11172028	0.11601925
2514	-1.226219697	-1.223693231	36.76303072	-1.170812356	-1.171569109	37.10240124	0.62508258	0.62137843	0.66969119	0.66660241
2530	-1.660855911	-1.662409759	40.46339090	-1.616479767	-1.619845511	40.86703868	0.39355462	0.39705237	0.27596886	0.27911944
2572	-1.625425683	-1.624816072	34.74094826	-1.602373427	-1.601423796	35.46937917	0.22591569	0.22487445	0.23926560	0.23937567
2580	-1.345137607	-1.345218928	33.46344234	-1.181157584	-1.18501503	33.91144674	0.51391008	0.51652310	0.44654601	0.44816418
2735	-1.019302112	-1.017145552	39.85998905	-1.05673239	-1.054375665	38.12426656	0.27068196	0.26880631	0.27335598	0.27180399
2753	-1.221220303	-1.220711413	37.56136158	-1.152319263	-1.152325795	36.99086123	0.00822887	0.00978168	0.01753087	0.01823415
2823	-1.169281201	-1.170267547	35.44435742	-1.084019777	-1.084168228	35.44683466	0.18004146	0.18113203	0.19250117	0.19324356
2885	-1.207778883	-1.206998949	33.36602811	-1.195775622	-1.195614918	32.18358191	0.08961630	0.08967839	0.14420452	0.14405106
2888	-1.684918022	-1.685907064	40.93052704	-1.675732756	-1.677287503	42.41543108	0.11187449	0.11561697	0.10389184	0.10792710
2964	-1.117939215	-1.117532203	31.59444677	-1.094274495	-1.094854442	32.31690882	0.25661236	0.25713240	0.16124355	0.16186211
3031	-1.346986993	-1.347824292	34.94330033	-1.349117639	-1.349515268	33.41703447	0.00270571	0.00291979	0.08980737	0.09041894
3147	-1.418107594	-1.42068015	41.36878488	-1.401592595	-1.403304635	42.47878007	0.42083398	0.42420625	0.50008819	0.50323115
3161	-1.318408391	-1.317483718	32.19120464	-1.297411007	-1.296292623	32.22848395	0.10452287	0.10167456	0.06734289	0.06540230
3173	-1.138772557	-1.140206138	39.96671456	-1.005773708	-1.010659141	39.77621934	0.17945113	0.18446683	0.07272158	0.07554812
3208	-1.302260964	-1.30124238	32.06385618	-1.249106106	-1.248607004	32.07839186	0.12324779	0.12125827	0.13986675	0.13813949
3317	-1.285749392	-1.286927539	38.55807814	-1.120099656	-1.122687339	37.95887882	0.38600047	0.38840907	0.28830815	0.29063024
3332	-1.11642281	-1.116675696	40.85773408	-1.059980137	-1.063502712	41.01334217	0.22352768	0.22660441	0.16365990	0.16540269
3462	-1.651596354	-1.653112694	44.40709382	-1.665814379	-1.666687996	43.39123597	0.05968083	0.06417337	0.04878704	0.05279646
3480	-1.792437461	-1.792638539	39.33334901	-1.771867826	-1.77157491	38.01005728	0.02562163	0.02549366	0.02021746	0.02002365
3513	-1.220582112	-1.221881857	38.09671066	-1.347657801	-1.347103438	37.43697928	0.42144789	0.42094254	0.43489388	0.43514587
3603	-1.102527577	-1.101762954	39.06719147	-0.962633612	-0.960327589	38.47890210	0.52325810	0.52097392	0.37831040	0.37645020
3611	-1.835505629	-1.833923207	37.79853698	-1.825266001	-1.823138728	37.29791463	0.03568472	0.03313798	0.05282058	0.05052471
3636	-0.514714896	-0.522268837	38.46008920	-0.294163108	-0.302556483	36.72411073	1.10379093	1.10971887	1.03051919	1.03777151
3792	0.01783361	0.008178608	38.50348133	-0.315286605	-0.326052263	38.22933197	1.35320536	1.36286923	1.05189986	1.06025575
3821	0.005822745	-0.012773491	38.25617972	0.805573878	0.778185333	38.41994979	1.07260491	1.08078199	1.00836244	1.01451300
3834	-0.381624301	-0.389666418	38.39508162	-0.271980192	-0.281130106	37.46065070	1.43005831	1.43979619	1.05836825	1.06489675
3942	-1.062705263	-1.059987213	34.42492396	-0.921958225	-0.915820359	34.58861211	0.38121349	0.37496422	0.38101796	0.37691034
4050	-1.236791781	-1.237010161	33.80866605	-1.120070369	-1.12024636	35.10450483	0.08737625	0.08735806	0.12614567	0.12596601
4184	-1.196011119	-1.194031182	35.61262256	-1.11948283	-1.117647649	36.23933017	0.25007454	0.24717617	0.25391268	0.25244978
4213	-1.164565264	-1.169147245	40.07484867	-1.109211132	-1.113845656	38.66532577	0.53798184	0.54259817	0.48056462	0.48523748
4353	-1.557594459	-1.559568907	42.16886458	-1.53809889	-1.537977272	42.65863343	0.36931466	0.37047034	0.27509162	0.27745450
4412	-1.508528297	-1.508771554	38.33788284	-1.507462629	-1.508073392	38.11563979	0.06485382	0.06291097	0.03478680	0.03378296
4418	-1.643991584	-1.642246928	39.60306889	-1.619146738	-1.61990029	37.82950448	0.32610561	0.32502648	0.24979814	0.24932336
