position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
288	-1.539743667	-1.538583976	41.34699290	-1.511938279	-1.511300639	40.26209073	0.17700655	0.17720995	0.18440567	0.18427346
335	-0.732681271	-0.735470542	38.84815870	-0.927508811	-0.928557284	37.56299377	0.19910251	0.19960501	0.31113499	0.31081956
500	-1.193174138	-1.19244606	40.76559723	-1.19104545	-1.190644146	39.95698567	0.08367408	0.08410910	0.00647794	0.00624250
571	-0.964863197	-0.972311532	38.36980151	-0.984753256	-0.989070445	38.47589552	0.65573308	0.66211072	0.54669320	0.55142395
808	-1.758668268	-1.757605966	40.50815953	-1.648506348	-1.648998503	41.22520876	0.04279265	0.04637302	0.03403616	0.03003506
829	-1.174988229	-1.173963567	38.74021873	-1.174657797	-1.171942355	39.24152382	0.11133786	0.10955521	0.15716556	0.15544040
924	-1.532162627	-1.530153376	41.15502086	-1.518793385	-1.517300734	40.45038991	0.25869800	0.25568084	0.17115422	0.16934291
1033	-1.087880486	-1.087172152	40.09038526	-1.084263776	-1.08375068	38.55351289	0.04062180	0.04003898	0.01133398	0.01161665
1084	-1.025985418	-1.026338339	40.06547239	-1.074519111	-1.074091315	39.26048073	0.06761527	0.06804011	0.06510876	0.06587272
1118	-1.36255363	-1.363158474	39.50364083	-1.372715805	-1.373053551	38.85180695	0.21727865	0.21706181	0.24101303	0.24115875
1319	-1.258975912	-1.25345519	37.05593714	-1.286929907	-1.282873597	36.91549677	0.28728081	0.27950815	0.27966361	0.27421386
1486	-0.717602672	-0.717974176	42.83460630	-0.734451423	-0.735368069	41.23018427	0.83185410	0.83402902	0.63276748	0.63214220
1572	-1.075012908	-1.073925806	37.61123816	-0.847472455	-0.849307466	37.28159533	0.72287510	0.72191683	0.64229385	0.64173948
1584	-1.443293866	-1.441783682	37.74168839	-1.572538387	-1.568390711	37.87017692	0.14223218	0.14064018	0.46879000	0.46515401
1628	-1.398859946	-1.398972857	36.82408315	-1.342511494	-1.342501809	37.39040972	0.15364720	0.15527833	0.12744725	0.12855412
1633	-0.682337238	-0.684098144	36.83978533	-0.556991003	-0.561884189	36.21683746	0.82115512	0.82392973	0.61636075	0.61685998
1647	-1.322355438	-1.321569377	42.25502216	-1.358947599	-1.358748552	40.73227156	0.09293527	0.09300650	0.10301992	0.10287997
1978	-1.005805687	-1.003432636	40.10312795	-1.112390621	-1.113429386	38.82128046	0.39531008	0.39615394	0.39352257	0.39295760
1990	-1.52983224	-1.527065557	40.84632437	-1.39858553	-1.397766893	40.58448788	0.30452125	0.30187240	0.29825736	0.29611068
2033	-0.895131654	-0.894750333	42.88841164	-0.877397588	-0.876878769	41.80840338	0.96094819	0.96117188	0.56829804	0.56774733
2042	-1.08516034	-1.08517678	40.46057433	-0.94320453	-0.948757037	41.25148026	0.17665143	0.17782755	0.19220710	0.19223852
2048	-1.075671877	-1.076097086	43.60859412	-1.030532946	-1.03005136	41.78625627	0.18693530	0.18797270	0.17289079	0.17362559
2152	-1.051284126	-1.051290937	44.89717631	-0.954889034	-0.95489485	44.03845647	0.27213116	0.27245375	0.19690248	0.19608486
