position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
66	-1.573237255	-1.57256611	38.64403589	-1.534969562	-1.534663722	38.54336844	0.01658792	0.01459599	0.02055476	0.01904319
153	-1.800877757	-1.801608562	35.73261806	-1.722474896	-1.722261765	35.89961153	0.09021140	0.09040085	0.08328837	0.08341716
174	-1.441538877	-1.442239646	35.57804750	-0.994228036	-0.991397776	36.84469201	0.33223130	0.33260531	0.14123732	0.14182594
233	-1.592128347	-1.591649474	39.84550099	-1.539984067	-1.538906743	39.11090460	0.08977183	0.08703348	0.07573542	0.07401625
276	-1.062690914	-1.062559745	37.98852703	-1.123507426	-1.123734635	37.59063284	0.03644771	0.03786924	0.08588584	0.08701473
360	-1.599815052	-1.598154347	43.43367697	-1.550478247	-1.548352233	43.47281824	0.16791400	0.16426060	0.23436519	0.23142813
413	-1.542028938	-1.540472284	39.09575598	-1.498202026	-1.497898072	39.26292933	0.01527275	0.01359120	0.03934412	0.03796651
436	-1.452570128	-1.452360866	33.18184040	-1.451072414	-1.450985004	32.05053806	0.06427079	0.06397625	0.01943709	0.01908611
569	-0.292880664	-0.2925339	38.53101539	-0.582149173	-0.585413127	38.63129005	0.61679551	0.61921911	0.45625829	0.45830887
645	-0.633167774	-0.644351174	41.89439592	-1.427468809	-1.429092817	41.33797531	0.15105775	0.15535779	0.20631499	0.20970861
663	-1.874014749	-1.87228505	38.53299669	-1.801730934	-1.800782068	37.92452921	0.00089135	0.00131467	0.06077899	0.06043728
682	-1.029750516	-1.031502452	36.62562218	-1.027369113	-1.02713283	35.10050341	0.25810808	0.25845235	0.22927839	0.22970672
702	-0.850328134	-0.849361519	36.59003360	-0.939215108	-0.938704363	35.32503119	0.27026358	0.27096981	0.25046974	0.25135612
757	-1.126859522	-1.127972572	39.75058046	-1.114221877	-1.115043564	40.18926237	0.14033025	0.14194804	0.09277800	0.09399681
794	-1.203264513	-1.201888317	38.36844692	-1.261091061	-1.261175876	37.34338117	0.44688453	0.44661215	0.42237472	0.42178693
805	-1.799007274	-1.799590548	37.12218238	-1.81703447	-1.817115436	36.53405766	0.08306499	0.08470838	0.04239303	0.04346112
854	-1.210685765	-1.210524574	36.75558375	-1.000916075	-1.000609972	36.55873706	0.34754440	0.34781250	0.17224645	0.17208475
890	-0.803494429	-0.802979274	44.88421300	-0.545574862	-0.54330936	42.57625847	0.60628388	0.60531837	0.60140223	0.60086959
943	-1.263925387	-1.264776657	39.62329155	-1.272607861	-1.273001037	38.84728524	0.19158319	0.19269749	0.14672357	0.14740280
953	-1.125205564	-1.126102604	41.85669876	-0.899292486	-0.899603472	41.91376581	0.23400270	0.23481834	0.21846830	0.21895464
1098	-1.03205395	-1.033011041	37.41458222	-1.035041823	-1.035985226	36.92272479	0.32632166	0.32705966	0.25233204	0.25263341
1146	-1.60065561	-1.599732783	35.27075717	-1.65681155	-1.657146253	34.78189879	0.04582975	0.04753886	0.04929566	0.04779052
1234	-1.518723208	-1.51951743	34.89292839	-1.416589371	-1.418539984	35.23088138	0.28762906	0.29069693	0.14956036	0.15173313
1416	-1.684889719	-1.684997682	41.16715181	-1.702081108	-1.702262161	41.21233220	0.02239835	0.02183276	0.06489368	0.06467615
1555	-1.144327341	-1.143506067	38.58078076	-0.988544869	-0.987768175	38.49637019	0.14183899	0.14044482	0.18738556	0.18643614
1573	-1.048229636	-1.046618771	38.49983383	-1.156453615	-1.15608981	38.07730631	0.14286015	0.14191240	0.27308711	0.27183682
1634	-1.525656495	-1.529549521	36.61596315	-1.045226964	-1.052082809	37.08940310	0.50978043	0.51450652	0.36501913	0.36882635
1658	-1.115482657	-1.114628528	37.75398194	-1.153989772	-1.15333936	37.63078634	0.08651777	0.08451408	0.18849839	0.18653655
1754	-1.762841948	-1.762954927	39.95019040	-1.603419096	-1.603306209	41.63561482	0.12221110	0.12170161	0.03074576	0.03044970
1785	-1.003462997	-1.006880471	37.35072186	-1.122719447	-1.124731227	36.78302600	0.51756810	0.52120742	0.37477878	0.37704078
1817	-1.267663773	-1.265740874	35.04922047	-1.167124504	-1.164204387	34.98302147	0.20594287	0.20381081	0.15528574	0.15353552
1963	-1.694248076	-1.69391801	42.46755988	-1.616660182	-1.615933285	43.46460352	0.11031171	0.10905845	0.07752592	0.07637838
2096	-0.776191423	-0.772135482	36.70385287	-0.834266862	-0.832055749	36.52892246	0.34201982	0.33933781	0.52398168	0.52097306
2228	-1.482581162	-1.482952192	40.91503873	-1.299880804	-1.301114397	39.85783976	0.33255333	0.33283542	0.27744516	0.27697729
2320	-1.086001086	-1.085536803	33.82173065	-1.292185572	-1.291903412	33.37346098	0.03472912	0.03387703	0.06944703	0.06856433
2346	-1.247993488	-1.247475521	33.18773896	-1.249694209	-1.249303238	33.19460682	0.07991552	0.07918081	0.08055651	0.07963406
2448	-0.992175457	-0.993092664	43.92989963	-1.108742602	-1.108736477	42.62140508	0.27976264	0.28067592	0.29899514	0.30013713
2621	-1.232742576	-1.236904595	42.90921330	-1.091015069	-1.093282136	42.42765325	0.50624910	0.50990882	0.29536652	0.29740616
2725	-1.153475011	-1.151992155	41.06371831	-0.978004849	-0.977399389	39.85515722	0.29593301	0.29445825	0.18133492	0.18012422
2861	-1.747682739	-1.746301304	39.48739939	-1.635469701	-1.631982337	38.56971945	0.18734507	0.18533533	0.14123260	0.13930027
2883	-1.149025406	-1.148483248	34.94939801	-0.964978809	-0.964074749	34.52887555	0.27173387	0.27143144	0.13495703	0.13464421
2885	-1.549926565	-1.550974017	38.86450408	-1.44414762	-1.444916625	39.21162530	0.25018263	0.25117025	0.21862048	0.21945524
2898	-1.310923289	-1.311405113	37.99465366	-1.148604277	-1.149055978	37.97436946	0.12067508	0.12185903	0.15841732	0.15955492
2915	-1.838061298	-1.838031309	39.36705511	-1.837433938	-1.837708123	38.72653542	0.11063497	0.11135804	0.11135980	0.11184031
2926	-1.337497529	-1.335298935	41.71590289	-1.480676908	-1.480763256	43.64058686	0.06165118	0.06229410	0.00302808	0.00258436
2934	-1.478555063	-1.478997665	38.69506558	-1.033233409	-1.035587439	38.80103533	0.29592463	0.29660357	0.11450529	0.11485266
2951	-1.24193653	-1.242109052	35.26242409	-1.113413855	-1.114387958	35.36040354	0.16230819	0.16305413	0.06330776	0.06393766
3050	-0.838695708	-0.837646437	34.89254327	-0.676127221	-0.671871418	36.76999263	0.51992005	0.51803123	0.33464845	0.33389966
3112	-1.484592208	-1.485161282	37.85843445	-1.43929426	-1.439446957	38.88711757	0.05323380	0.05388014	0.04533179	0.04561236
3151	-1.699719647	-1.698957892	37.84094518	-1.429209137	-1.428942952	39.65912003	0.16515321	0.16436595	0.11667409	0.11572914
3242	-1.853300022	-1.853484259	38.82001687	-1.691130725	-1.690935335	39.06415949	0.03390827	0.03373729	0.03352708	0.03354085
3262	-0.104887899	-0.110547062	39.25593303	-0.774519289	-0.778863965	38.31016881	0.86211490	0.86499403	0.60376747	0.60658284
3359	-1.498592944	-1.498725248	42.86262335	-1.43925562	-1.439244617	43.02898556	0.08391997	0.08488327	0.04889140	0.04954569
3398	-1.108348356	-1.11072957	40.68329390	-0.797409367	-0.800183025	39.99416593	0.62383071	0.62570851	0.34752327	0.34917510
3421	-1.171674334	-1.171750027	33.88684976	-1.036733792	-1.035675819	32.92091548	0.01895234	0.01851059	0.02437295	0.02442574
3531	-1.348952468	-1.349536941	38.95213711	-1.521900719	-1.522521806	38.32307204	0.36474859	0.36579649	0.33093612	0.33169085
3536	-0.793502251	-0.797821593	37.94532311	-0.949319975	-0.953850171	38.23973192	0.52037820	0.52510431	0.39781850	0.40079506
3544	-0.821194984	-0.826055587	43.29465670	-0.643702249	-0.647857651	43.88548084	0.81119051	0.81800210	0.51443449	0.51945467
3592	-1.36344829	-1.36554693	40.86563123	-0.670761626	-0.676735702	40.12637207	0.74397941	0.74648266	0.49673655	0.49858547
3640	-1.519673382	-1.520308293	39.53150257	-1.573411812	-1.573531824	38.40569894	0.30238784	0.30297469	0.26299487	0.26348265
3745	-1.082028841	-1.081728746	36.17433402	-1.121402787	-1.120466696	35.31629210	0.03077636	0.03078871	0.12787935	0.12794199
3925	-0.95091854	-0.955674979	38.12571153	-0.210205283	-0.218023024	37.26126462	0.41775923	0.42064573	0.33414003	0.33615279
3996	-1.206786611	-1.20675754	39.85830264	-1.167430551	-1.167631714	36.79068432	0.03778263	0.03958858	0.00456398	0.00596283
4172	-1.10616573	-1.102229563	37.34328721	-1.186722506	-1.185017533	37.89082036	0.18695804	0.18378777	0.13002290	0.12759371
4185	-1.030576588	-1.027731146	43.11985671	-1.076314963	-1.074803246	42.16621176	0.20686079	0.20447863	0.19238974	0.19049441
4335	-1.161658135	-1.16139725	35.25955995	-1.146457257	-1.145761583	33.60679842	0.15423812	0.15323214	0.13959315	0.13865658
4441	-1.157461627	-1.1579381	34.73461014	-1.12937052	-1.129375286	33.47696444	0.08092769	0.08057117	0.04652043	0.04622960
4554	-1.171579663	-1.170411246	33.78649925	-1.096091602	-1.093862484	33.24939659	0.19091614	0.18801846	0.10695721	0.10494772
4556	-1.459832054	-1.458697061	40.19175647	-1.428481681	-1.426528968	39.57023288	0.30204870	0.30150233	0.33004563	0.32949775
4569	-1.117761193	-1.11692856	35.67167539	-1.072476296	-1.071400279	34.18684596	0.09970489	0.09769396	0.08945392	0.08737965
4619	-1.15836806	-1.157755264	33.01427169	-1.112950647	-1.112593198	31.71261246	0.01449717	0.01258142	0.03652908	0.03474773
4668	-1.049384427	-1.050190817	35.87900859	-1.014912387	-1.014983053	36.17878781	0.36964551	0.37060846	0.26069491	0.26149589
4675	-1.114572272	-1.115015072	36.90098870	-1.017469852	-1.017673068	36.03919508	0.47348393	0.47454225	0.34019326	0.34071018
4684	-1.196982787	-1.196950493	35.76591172	-1.039344582	-1.039544096	35.10913678	0.47792689	0.47933268	0.15042360	0.15079748
4758	-1.202231025	-1.202038609	34.52110671	-1.187109376	-1.186680859	34.89718695	0.24883301	0.24854448	0.08632173	0.08640341
4792	-1.218195549	-1.218525049	36.28581189	-1.235585075	-1.235347244	35.35176116	0.11862086	0.11903613	0.15417671	0.15457530
4857	-1.534457049	-1.534778756	34.37287690	-1.452435741	-1.452713578	33.76573075	0.08820958	0.08799315	0.00310473	0.00291136
4875	-1.597083105	-1.597270771	36.52015906	-1.336870993	-1.337750232	36.23871038	0.30642812	0.30764014	0.18262419	0.18341387
4998	-1.433438453	-1.434439382	36.97947795	-0.49328704	-0.49825766	37.06158630	0.47143922	0.47261627	0.31925418	0.32114516
5210	-1.166643895	-1.165376665	37.77414226	-1.10525741	-1.104774069	38.13229630	0.04031993	0.03780260	0.06688287	0.06457997
5378	-1.160025412	-1.160080798	36.88901462	-1.072993644	-1.072560289	36.15763011	0.00673840	0.00917090	0.01003280	0.00752234
5384	-1.107366574	-1.10661803	34.47993735	-0.994542121	-0.990634811	33.64212506	0.02099683	0.01825785	0.00115600	0.00309636
5435	-1.198673688	-1.198417774	35.18928848	-1.120432123	-1.119668193	34.32059560	0.04947006	0.04737561	0.00160487	0.00314824
5452	-0.888621018	-0.888657511	35.85618155	-1.135675125	-1.137108192	35.86517348	0.09746144	0.09933029	0.06171785	0.06326849
5471	-1.735161311	-1.735361432	40.37915579	-1.666889172	-1.667187149	40.25206243	0.05874680	0.06068457	0.05896629	0.06045641
5587	-1.6173189	-1.619051519	38.39041435	-1.641658353	-1.642642319	38.71808408	0.17385728	0.17588326	0.21932764	0.22116579
5645	-1.357309352	-1.357362494	36.59002470	-1.279347434	-1.279709267	36.35540367	0.18095190	0.18273251	0.09147538	0.09286962
5658	-1.268918577	-1.270132016	36.08630589	-1.320370124	-1.320739408	35.19440272	0.23382151	0.23559729	0.19411472	0.19563735
5683	-1.050832982	-1.048511232	31.20650598	-1.131747086	-1.131628132	29.08219695	0.06508132	0.06494236	0.04652805	0.04649619
5697	-1.527397163	-1.525944919	37.28365047	-1.569026035	-1.568058256	35.96589038	0.12032138	0.11920586	0.16161756	0.16062418
5701	-1.745326315	-1.74612429	39.06692485	-1.65856162	-1.657985357	39.28868257	0.03492132	0.03313763	0.00576088	0.00474516
5714	-0.937363219	-0.933677016	36.60863183	-1.180849324	-1.180707744	35.69308379	0.02535966	0.02469110	0.06159496	0.06119606
5733	-1.489324729	-1.489449414	41.05599153	-1.452626072	-1.453107135	39.63284970	0.24975055	0.25103383	0.13391690	0.13438934
5863	-1.074217255	-1.07393767	38.25375544	-1.070177523	-1.07045053	38.00710407	0.12242597	0.12263804	0.06489801	0.06464985
5959	-1.610247099	-1.610978172	41.07203516	-1.634211411	-1.633764923	40.64941444	0.05320653	0.05074898	0.04737770	0.04947253
5991	-1.176334516	-1.176572155	41.24125793	-0.971258476	-0.970862499	41.11623528	0.08132391	0.08126578	0.09560351	0.09567451
6078	-0.975180144	-0.975569356	41.63454128	-0.445316032	-0.454656005	41.81094648	0.30850874	0.31015948	0.21731036	0.21848913
6168	-1.644189815	-1.644004177	38.65031518	-1.484274707	-1.485256428	37.55836709	0.38071422	0.38133225	0.27013977	0.27096120
6180	-1.273419876	-1.273439184	40.14245493	-1.18568521	-1.184702997	39.30468536	0.03227101	0.03170941	0.05676603	0.05742883
6475	-1.655496693	-1.655653172	39.98386204	-1.712844836	-1.713049886	38.70212380	0.18378183	0.18481060	0.17798134	0.17870108
6528	-0.759584643	-0.760792926	41.61920090	-0.876743643	-0.877241837	38.24596555	0.35174594	0.35233814	0.28557129	0.28662453
6541	-1.076087442	-1.075780266	41.23450410	-1.148225023	-1.147782233	38.57243185	0.05226001	0.05223694	0.07562541	0.07507620
6605	-1.062990117	-1.062248461	37.10354368	-1.011896289	-1.01273288	36.74861227	0.01736934	0.01766601	0.05506061	0.05555172
6614	-1.083291534	-1.084271546	38.78590772	-1.089869485	-1.089939193	37.19092119	0.25546742	0.25570086	0.21229195	0.21318639
6618	-1.142810543	-1.142726954	34.46245444	-0.967568343	-0.967333234	33.59126965	0.12176152	0.12151298	0.06130501	0.06134394
7357	-0.740030452	-0.743380853	40.48003763	-0.913563658	-0.916487045	39.51515442	0.45185191	0.45522579	0.30253365	0.30506116
7521	-0.956309413	-0.956487778	42.45219880	-1.124666912	-1.124962419	42.93428823	0.39261567	0.39434187	0.35421041	0.35495658
7522	-0.912932213	-0.914239539	38.09947352	-0.817628383	-0.817604164	38.85278085	0.22623563	0.22711606	0.26311787	0.26329841
7590	-1.055319822	-1.057160239	46.62353414	-1.081049817	-1.083306722	47.08172830	0.36744139	0.36969713	0.24704609	0.24904693
7700	-1.167129516	-1.168847798	48.89904571	-1.006969246	-1.007708345	47.12025660	0.56569388	0.56883046	0.30120808	0.30326003
7737	-1.35300545	-1.352836543	34.06323962	-1.398503527	-1.398673999	33.41996074	0.08100972	0.08178643	0.05368634	0.05413221
8035	-1.019019954	-1.0213863	40.32464828	-0.82281189	-0.827305825	38.00514746	0.43814112	0.44184975	0.31241016	0.31498798
8112	-1.154476743	-1.156306691	39.52854556	-1.085317415	-1.086915811	37.47484140	0.15104810	0.15427576	0.13669388	0.13955423
8149	-1.163936172	-1.165435705	36.90964458	-1.247040088	-1.246979627	36.34767788	0.13909165	0.13940225	0.12456858	0.12471148
