position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
2	-0.86591351	-0.866718544	35.35691302	-1.097893501	-1.097996684	35.28629791	0.36217226	0.36363400	0.35245015	0.35337722
7	-1.402728445	-1.402601604	36.71825657	-1.402031751	-1.402158171	36.25042818	0.06562039	0.06594730	0.09078993	0.09089783
23	-0.956443604	-0.959868482	38.32926282	-0.976924014	-0.9799039	37.83350861	0.38949608	0.39412155	0.29546843	0.29887682
24	-1.246640222	-1.246861182	37.48290764	-1.34080756	-1.340634251	36.24578648	0.07133239	0.07121887	0.12347365	0.12310207
105	-1.268204383	-1.267230765	36.15521149	-1.305654484	-1.305470428	34.42530676	0.12694141	0.12640907	0.14604382	0.14566122
125	-1.259588644	-1.2594197	36.69351552	-1.321857819	-1.321731613	35.34352739	0.04725529	0.04721325	0.13136705	0.13129806
332	-1.08504846	-1.087427378	42.40346967	-1.132828641	-1.133724358	42.27422661	0.17859487	0.18140302	0.27149032	0.27464759
342	-1.39426009	-1.394266708	34.85551713	-1.315491241	-1.3159629	34.81592239	0.06783983	0.06742053	0.11348111	0.11348475
367	-1.835242711	-1.835519241	36.83846276	-1.832483116	-1.832861028	36.59741531	0.03375418	0.03215179	0.01016023	0.01152912
376	-0.862847216	-0.864453017	41.59601975	-1.008290595	-1.009074332	41.05619538	0.54368013	0.54614937	0.44761901	0.44877009
561	-1.034321008	-1.034537426	39.17618942	-1.019794067	-1.018948249	38.55048893	0.76195711	0.76182941	0.64122208	0.64085784
665	-0.255984417	-0.25443432	38.67432230	-0.281704977	-0.28031604	37.54321884	1.83689523	1.83274504	1.29186422	1.28877430
677	-1.057550322	-1.057023073	34.11974710	-1.13329689	-1.132131881	34.02907487	0.55415670	0.55280984	0.60935739	0.60740057
748	-1.261636927	-1.261263815	37.43294375	-1.246697737	-1.245600223	37.40721408	0.48513476	0.48395691	0.46955430	0.46852608
780	-1.53765513	-1.537832048	35.13587185	-1.479229643	-1.479522644	35.80490278	0.13714814	0.13788905	0.12543796	0.12635371
794	-1.222173592	-1.221776496	35.29579058	-1.272664491	-1.272194686	36.49722269	0.33247297	0.33196027	0.32382753	0.32310728
831	-1.062178078	-1.062684589	35.98127585	-0.52708225	-0.524773682	36.76367261	0.92850621	0.92582432	0.71819560	0.71711017
918	-0.474901289	-0.475204893	36.90284429	-0.661591458	-0.659139109	36.50953580	1.18576162	1.18726444	0.93261106	0.93243214
942	-1.182132441	-1.181868443	37.10197943	-1.104456364	-1.104088731	36.55166740	0.27802842	0.27746566	0.25863486	0.25805470
1034	-1.650400688	-1.651175812	35.91467449	-1.609536012	-1.610462299	34.95440727	0.19136490	0.19216862	0.15394783	0.15485824
1079	-1.24215613	-1.24253152	38.78488678	-1.195962707	-1.196200555	38.03128379	0.07409193	0.07456675	0.07151034	0.07201638
1093	-1.212469357	-1.212405077	39.01990268	-1.184955677	-1.185444409	38.87045509	0.03711233	0.03767210	0.01980880	0.01973714
1107	-1.256090994	-1.256276596	38.37955280	-1.224951179	-1.225103126	38.83453881	0.00068013	0.00062590	0.04536675	0.04553242
1142	-1.295490585	-1.294022224	32.54629206	-1.21339824	-1.210295318	32.75745699	0.52424037	0.51873696	0.45714468	0.45275216
1177	-0.910161372	-0.908853023	35.43782007	-0.870433054	-0.869204109	34.84023443	0.64729438	0.64595991	0.64278848	0.64213287
1198	-1.204037596	-1.204002311	37.84203245	-1.194039563	-1.193960846	36.85078156	0.07792660	0.07606244	0.08934668	0.08802732
1317	-1.094094669	-1.094075748	38.40913669	-1.009656778	-1.009943991	38.19120785	0.29383085	0.29430172	0.26915684	0.26904684
1404	-1.346351844	-1.343969271	33.75226569	-1.229218475	-1.226426836	33.58760200	0.55422140	0.55008739	0.44993377	0.44634476
1462	-1.121751946	-1.12184431	42.66080822	-1.245168219	-1.245170786	41.78962891	0.56064828	0.56232626	0.49308440	0.49440866
1513	-0.666802094	-0.663023439	35.86737793	-0.414763604	-0.406726626	35.99573693	1.57845361	1.57340080	1.54420250	1.54046663
1541	-1.266539718	-1.267150064	37.81706349	-1.294650014	-1.294569814	37.95183536	0.01435026	0.01568324	0.06197662	0.06283818
1584	-1.144671916	-1.144385455	37.97673028	-1.139820262	-1.138770148	36.54297811	0.23594824	0.23416826	0.21630468	0.21489886
1648	-0.863935395	-0.861458695	41.70290054	-0.575773213	-0.576970237	41.27239899	0.70640400	0.70498007	0.63301703	0.63146339
1672	-1.044575937	-1.048450948	34.41700727	-1.1626493	-1.165724384	33.91227754	0.70772052	0.71471799	0.45076695	0.45408427
1734	-1.178477263	-1.178037895	37.56145308	-1.129345682	-1.129545194	39.10086159	0.11010312	0.10963573	0.10768573	0.10729028
1780	-1.58008374	-1.57921477	34.78719468	-1.575505012	-1.574116556	34.62685638	0.11210474	0.10848453	0.14572700	0.14190955
1903	-1.05425988	-1.055107005	34.70944301	-1.038687312	-1.039601815	33.65381526	0.28797269	0.28936712	0.36464993	0.36576970
1927	-1.283465495	-1.282435444	37.31868369	-1.281759833	-1.280580746	36.07779403	0.29215547	0.28879564	0.26364414	0.26131837
1944	-1.088051332	-1.089397723	35.12691865	-1.148907911	-1.148852296	34.73180464	0.12310642	0.12289827	0.10817608	0.10856301
1963	-1.075127794	-1.075532568	32.86613174	-1.036128378	-1.036310417	32.36768687	0.30451136	0.30520145	0.27535072	0.27563600
2053	-1.106810125	-1.107488154	36.03551921	-1.025232835	-1.026526646	34.48279107	0.24379083	0.24494473	0.22290418	0.22430130
2151	-1.364254789	-1.364732424	36.38823679	-1.361944461	-1.361728572	37.60337771	0.29912096	0.29899569	0.23187017	0.23193093
2184	-0.45039193	-0.452998447	43.48897453	-0.400637743	-0.400520178	43.11493086	1.37156582	1.37266939	1.06777340	1.06855513
2192	-1.022365701	-1.025413341	41.06570531	-1.039455705	-1.042662649	39.81808889	0.24872801	0.25343822	0.24014896	0.24414170
2238	-0.142819668	-0.141744236	43.83228336	0.124134809	0.120682602	44.28569649	1.85678071	1.86117933	1.43515277	1.44000818
2242	-0.546498897	-0.541991529	35.94393957	-0.438010868	-0.43636466	36.27151425	1.76491021	1.76402640	1.43849201	1.43771491
2251	-0.780386505	-0.782386328	41.37292562	-0.865465447	-0.864382816	41.70945905	1.26281517	1.25889918	0.95801034	0.95398970
2265	-1.499836339	-1.500736854	37.45480094	-1.583320173	-1.585826928	37.51173518	0.30052090	0.29881505	0.32068802	0.31932725
2546	0.63408193	0.629140609	41.03440103	0.030686313	0.030842439	39.50178514	1.97445596	1.97898116	1.59949064	1.60115986
2588	-0.968303324	-0.970379623	36.88752762	-0.923778615	-0.926714624	35.81482101	0.55018285	0.55352459	0.53257366	0.53495026
2707	0.439251102	0.441407979	34.34324126	0.879121158	0.881338602	34.10864987	2.46426619	2.45712886	2.00667504	1.99964213
2754	-1.009241957	-1.011235795	40.80364624	-1.474042184	-1.473820383	39.83910240	0.25471623	0.25454187	0.33800325	0.33707067
2894	-0.763737769	-0.759865061	38.93331437	-0.809520545	-0.807220741	37.91120545	0.73555174	0.73216933	0.67153424	0.66754886
2907	-1.311224743	-1.311990729	38.14646618	-1.360659771	-1.360630743	36.89817905	0.19805529	0.19955242	0.21162670	0.21228341
2998	-0.779120362	-0.778846194	38.07744328	-0.677191304	-0.678586408	36.10520617	0.95220811	0.95234498	0.72431426	0.72533809
