position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
202	-1.292118338	-1.296611816	42.89500945	-1.03628676	-1.042447616	42.87897258	0.66133840	0.66670742	0.47594877	0.47995018
424	-1.000206347	-1.001808135	41.03768324	-1.11820452	-1.118555978	37.99897982	0.11629503	0.11804997	0.16812141	0.17049081
426	-1.774609598	-1.773780251	39.02824923	-1.79162042	-1.792201532	39.07500526	0.08380717	0.08290210	0.05625446	0.05564577
455	-1.708474317	-1.707858833	37.28276720	-1.712502298	-1.712200002	37.36717252	0.00353263	0.00528265	0.19242453	0.19028331
480	-1.223874854	-1.225222569	41.75080189	-1.238698095	-1.238884476	41.31688933	0.14202779	0.14240873	0.14139365	0.14232472
546	-1.14892176	-1.148548698	44.37572269	-1.182766415	-1.181829385	43.36190718	0.19118792	0.18871022	0.20531806	0.20358938
694	-1.113930244	-1.11391726	38.50363499	-1.153558682	-1.152761273	38.01222941	0.06007303	0.05843353	0.09897211	0.09813164
747	-1.063442043	-1.057631892	37.11429088	-1.127767102	-1.124744889	36.53793664	0.62790543	0.62398488	0.74965402	0.74564158
757	-1.184067801	-1.182641755	39.10625490	-1.193424792	-1.193254166	39.21838477	0.32467914	0.32329304	0.29535647	0.29436819
794	-1.406565151	-1.400418521	38.15299925	-1.734295875	-1.733345063	37.83009109	0.16507690	0.16556669	0.22394262	0.22401955
816	-1.081330088	-1.078464067	40.39073272	-0.841984837	-0.841046431	40.93888439	0.46740897	0.46544502	0.32538409	0.32389797
833	-0.412672533	-0.409957529	39.03160102	-0.605249715	-0.603652483	39.85027251	0.67869921	0.67784832	0.84645566	0.84643305
835	-1.37689592	-1.375674626	37.96240593	-1.196489955	-1.195359307	38.47920489	0.20622776	0.20392489	0.26984835	0.26760066
961	-1.45945963	-1.4589467	39.32674345	-1.444130385	-1.444648579	40.54021494	0.31733537	0.31833901	0.22190629	0.22214941
1070	-1.462887621	-1.462065576	44.36401498	-1.513609705	-1.513404356	43.84679243	0.05806816	0.05894970	0.17614053	0.17629311
1166	-1.43795892	-1.437874097	34.41421009	-1.398484281	-1.398290667	35.53177856	0.25610985	0.25556791	0.27951379	0.27955288
1293	-1.747850438	-1.747917434	37.76924052	-1.697832209	-1.699939762	38.07917550	0.05751162	0.06244044	0.04229787	0.04672218
1351	-1.300731121	-1.301148997	37.25716571	-1.27843075	-1.278537734	37.77599939	0.11050458	0.11246667	0.06915744	0.07104784
1366	-1.355813166	-1.354028259	39.23311692	-1.278194847	-1.276510387	39.28410401	0.35805536	0.35778301	0.18386618	0.18415378
1545	-1.237070087	-1.238537423	36.64669634	-0.479801767	-0.482842933	37.63578821	0.69699579	0.69950750	0.47525261	0.47665256
1565	-1.355180481	-1.357895767	42.90459689	-1.544708492	-1.546135999	40.78435375	0.23993868	0.24244197	0.26514016	0.26713650
1566	-1.54133549	-1.542530888	43.18587475	-1.481121929	-1.48197586	41.75384434	0.19498340	0.19699653	0.18212488	0.18422906
1605	0.20729313	0.195782965	44.65948518	-0.624811332	-0.628313705	44.13844555	0.71731498	0.72184812	0.65523142	0.65844336
1631	-1.091600382	-1.092202669	41.84121801	-1.011408417	-1.013515051	42.31212914	0.17392919	0.17643933	0.06669042	0.06896138
1645	-1.853777487	-1.852411018	37.43843758	-1.795921044	-1.795585561	37.82792561	0.12322910	0.12234462	0.11369513	0.11306924
1681	-0.238986132	-0.232092114	38.51651724	-0.830117944	-0.82746704	37.35988619	0.91377506	0.91298383	0.77055976	0.77009826
1691	-0.685551465	-0.677255872	38.05685793	-0.705834863	-0.706846194	38.26357498	0.92255246	0.92015227	0.75445528	0.75345487
1748	-0.855781079	-0.85911717	40.27766940	-0.680214731	-0.682590793	38.99880842	0.59576791	0.60082726	0.55632839	0.56080939
1793	-0.60399231	-0.604361887	38.56142445	-0.756905436	-0.756970999	37.58467757	0.81929505	0.81890333	0.68219167	0.68275734
1859	-1.721854194	-1.722501328	36.10641614	-1.702031206	-1.702952438	36.21536898	0.08914337	0.09229613	0.10647004	0.10902169
1938	-0.963048906	-0.966811813	37.00449614	-0.90546622	-0.907716472	35.60378957	0.65807569	0.66191000	0.66971936	0.67154822
2147	-0.907033208	-0.909298828	47.24596778	-0.606058173	-0.610539636	47.69544820	0.60895761	0.61193010	0.48758762	0.49043994
2162	-1.452521285	-1.453684023	36.09480365	-1.541025034	-1.540777148	36.73645117	0.05425035	0.05594554	0.07978398	0.08093656
2217	-1.222620649	-1.226066842	39.15614823	-1.082254986	-1.085673659	40.02326027	0.23491972	0.23852319	0.31099094	0.31513007
2284	-1.465996059	-1.463668232	41.92451892	-1.388693886	-1.385994305	43.77830008	0.25772692	0.25383826	0.13203126	0.12802723
2312	-1.212746584	-1.21304491	43.05601574	-1.129278438	-1.128794753	42.40655041	0.37522189	0.37524702	0.22907646	0.22924568
2381	-1.493453722	-1.497632807	39.43214169	-1.626149893	-1.625882557	37.03949984	0.01421039	0.01187686	0.01027611	0.00775602
2397	-1.464220641	-1.463747467	38.15035384	-1.380287756	-1.380229092	38.74307724	0.05762840	0.05867130	0.03915757	0.03821120
2455	-1.15795679	-1.157295542	32.81735228	-1.150377185	-1.149172486	32.98715599	0.13107886	0.12843646	0.10884458	0.10623804
2490	-0.931153317	-0.932400883	36.04553041	-0.941143176	-0.941522224	38.03535332	0.46931246	0.47019591	0.50094942	0.50126989
2495	-1.930673273	-1.931010128	36.62730975	-1.842849234	-1.842460618	36.24365589	0.02126730	0.02211101	0.00431467	0.00395975
2562	-1.76408739	-1.7642371	36.31799858	-1.796943656	-1.796411686	37.19629973	0.10550633	0.10398363	0.00494548	0.00365612
2611	-1.144824665	-1.146132468	36.43632539	-1.103377274	-1.104226708	36.13395862	0.10333626	0.10729989	0.12437669	0.12818496
2621	-1.036257996	-1.03820466	34.92735560	-1.071413598	-1.072854667	34.18858619	0.14306603	0.14679938	0.14165496	0.14452086
2900	-1.084281434	-1.084029006	33.82961419	-1.080469483	-1.079991864	32.62935098	0.16756927	0.16698839	0.18287484	0.18207387
2920	-1.198915007	-1.196958325	41.46430039	-1.139892956	-1.137486502	40.65865960	0.31797902	0.31405503	0.22985709	0.22671385
3080	-0.982673474	-0.981387144	42.80344177	-1.008971073	-1.009730942	43.34880632	0.32140885	0.32013559	0.30856559	0.30701596
3088	-0.915511835	-0.911286936	46.57445792	-0.767386329	-0.764859748	45.63950188	0.64480670	0.64102731	0.43786209	0.43455811
3109	-1.441279999	-1.440932221	36.11549483	-1.405089802	-1.404287059	37.05084393	0.09633614	0.09449960	0.04992304	0.04825722
3169	-1.517364853	-1.519805008	39.85270927	-1.527302073	-1.529435115	40.21017363	0.23664316	0.24040951	0.42742538	0.43177446
3184	-0.981715601	-0.981194675	47.34124718	-0.88043551	-0.879243129	46.04708879	0.71298606	0.71256688	0.79571988	0.79747513
3187	-1.467546483	-1.467886241	31.76792715	-1.505547988	-1.506666518	31.94197879	0.07917181	0.08012084	0.11672607	0.11770870
3230	-1.288152147	-1.289378445	39.12346909	-1.154513091	-1.154729636	40.37528601	0.64843805	0.64871616	0.40944777	0.40993014
3406	-1.025988603	-1.026343444	37.35885980	-1.000403058	-1.001287726	38.42338993	0.39548426	0.39745744	0.24455952	0.24528492
3439	-1.267552389	-1.269949131	35.58020391	-1.25798383	-1.259788093	36.74446806	0.28743600	0.29016867	0.29704453	0.29935057
3497	-0.730936734	-0.735922643	40.24683756	-0.694843153	-0.701584168	40.85587098	0.62830564	0.63239715	0.63991194	0.64462176
3629	-1.182469022	-1.182348846	34.28304829	-1.07775205	-1.078290319	35.20370312	0.08566807	0.08650085	0.07887088	0.07930516
3635	-1.431642993	-1.430730738	36.77869845	-1.35842972	-1.356958355	38.26074478	0.18364245	0.18140490	0.20807820	0.20608980
3644	-1.381176259	-1.377699003	36.90572833	-1.306435367	-1.307171927	37.08545519	0.15477085	0.15719623	0.05802535	0.05975211
3658	-1.48194385	-1.480132962	36.85485759	-1.217148228	-1.215094208	38.82183203	0.52313133	0.51993511	0.36983438	0.36699895
3732	-1.482943903	-1.481573662	37.98061402	-1.712181817	-1.712856886	37.63017980	0.29793735	0.29903935	0.22640365	0.22740285
3784	-1.000194885	-1.003840697	34.09795067	-0.958951399	-0.959849915	35.18855190	0.48533576	0.48668430	0.45251397	0.45344266
3835	-1.314424928	-1.316115767	39.33975869	-1.381703189	-1.383051999	39.70848726	0.17553285	0.17646315	0.32808795	0.32979176
3869	-1.326894165	-1.33388836	42.31048148	-1.306116441	-1.311154898	40.42486932	0.65353689	0.66062729	0.27389760	0.27927550
3926	-1.47116361	-1.472881452	44.95260356	-1.393545605	-1.39390778	44.65338176	0.19299982	0.19507677	0.25086604	0.25317171
4122	-1.625034974	-1.623810681	39.85026316	-1.652926858	-1.651524109	38.57413503	0.08974509	0.08757462	0.09843458	0.09572883
4171	-1.255428913	-1.255600165	36.99665373	-1.229842126	-1.230317044	36.08574498	0.24270631	0.24359101	0.22953220	0.23064602
4209	-1.282909424	-1.284180027	35.95003652	-1.192573708	-1.194722242	37.77996585	0.34269266	0.34388807	0.29291163	0.29415465
4336	-1.272824519	-1.27445661	35.29246704	-1.229367205	-1.23181707	35.23587770	0.19355764	0.19895210	0.16211401	0.16638240
4463	-0.961135038	-0.965426813	33.56593512	-0.872788621	-0.876977809	32.94309968	0.51595049	0.52252006	0.45170683	0.45811781
4496	-1.59026958	-1.588352679	40.24904619	-1.675823484	-1.674753161	38.89369922	0.08315040	0.08079997	0.18423024	0.18157959
4503	-1.102592239	-1.10077977	32.76837346	-1.249089366	-1.249027776	32.62584489	0.03963147	0.04010709	0.05882351	0.05960109
4626	-1.556559045	-1.556698147	40.88842349	-1.590878652	-1.588441735	39.06520690	0.12631072	0.12423123	0.07213119	0.06973262
4669	-1.437660158	-1.436771696	38.78367329	-1.489514639	-1.489244907	38.28014081	0.04128643	0.03757292	0.04729303	0.04397989
4717	-1.162552804	-1.160930684	39.08939695	-1.081376072	-1.079724762	37.79420517	0.16057272	0.15791489	0.12292546	0.11961700
4756	-1.197218777	-1.197753068	43.20202927	-1.173791161	-1.174587652	42.71462858	0.26935749	0.27128871	0.16027295	0.16197233
4766	-1.317563729	-1.317402035	36.45569510	-1.42394027	-1.42381655	35.64702672	0.06803929	0.06843894	0.07016374	0.07043930
4773	-1.267723456	-1.272011483	38.85578274	-0.860109306	-0.858883912	38.28065991	0.59726212	0.59922843	0.46476964	0.46665477
4781	-1.359026733	-1.358586121	37.51259203	-1.407576253	-1.407898714	38.25249818	0.37465129	0.37487778	0.38374960	0.38487196
4859	-1.237341263	-1.237179634	36.52667325	-1.180248582	-1.179647757	36.05633589	0.08604980	0.08546089	0.05120304	0.05058818
4895	-1.10987694	-1.110292714	44.85148960	-1.086257924	-1.087400257	44.51871514	0.18588125	0.18692543	0.24617750	0.24681149
5025	-1.589297558	-1.589591058	36.96495432	-1.520386047	-1.522739124	37.21584660	0.26272438	0.26480157	0.17276554	0.17517349
5037	-0.874148956	-0.876547616	34.74089535	-1.042998128	-1.043996484	34.61592540	0.24919474	0.25233305	0.23566748	0.23728522
5150	-1.066018029	-1.066300335	36.18592356	-0.822560665	-0.822292696	35.72502754	0.59479966	0.59533482	0.58797075	0.58897104
5209	-1.292667885	-1.29252544	35.30023789	-1.284379276	-1.284405303	34.81018558	0.02226684	0.02559403	0.00837599	0.01093303
5217	-1.546849237	-1.546878559	43.79171459	-1.132362723	-1.133630191	42.96412208	0.26211164	0.26034679	0.20914236	0.20777159
5252	-1.549706833	-1.54894436	37.19192905	-1.58528186	-1.583554865	36.64928287	0.13963949	0.13538808	0.10288443	0.09919496
5445	-1.661000345	-1.660132646	37.65677185	-1.762863501	-1.762680467	37.13907978	0.13998398	0.13880223	0.12061311	0.11970215
5450	-1.536766205	-1.536211229	35.95377789	-1.505636119	-1.504989034	36.23404008	0.01362681	0.01454636	0.06662051	0.06515037
5461	-1.728214509	-1.728197247	39.32694157	-1.782876974	-1.782545116	39.20245327	0.04848212	0.04953328	0.04991367	0.05073036
5638	-1.343989109	-1.343824181	40.38278890	-1.332524806	-1.332231754	39.73152656	0.07930883	0.07874689	0.08397381	0.08379268
5878	-1.43681671	-1.436902576	34.31530454	-1.40396176	-1.405034467	33.82351306	0.09755315	0.10043875	0.07554663	0.07798134
5880	-0.940336887	-0.939278574	43.45296704	-0.89491403	-0.894045657	41.58165870	0.61676182	0.61603231	0.55204252	0.55057862
5908	-1.228399277	-1.22868835	36.40452913	-1.205164696	-1.206357696	35.67528540	0.60841621	0.60913038	0.60949748	0.61097645
6013	-1.479111303	-1.480049491	38.13089497	-1.3935374	-1.39448834	36.67385320	0.27455506	0.27643844	0.27984857	0.28148497
6235	-1.066226507	-1.071090762	42.43936318	-1.170833379	-1.172454676	42.08615933	0.18169145	0.18924749	0.24989579	0.25685059
6332	-1.455842451	-1.455628073	32.89506557	-1.414622744	-1.413808314	31.31161338	0.06339106	0.06231881	0.01641581	0.01736841
6367	-1.413003227	-1.412822235	39.77414993	-1.405566572	-1.404936442	39.85845472	0.00704866	0.00741738	0.04202636	0.04173252
6410	-1.399469319	-1.399200564	41.24994980	-1.415052353	-1.414938213	38.86299805	0.01223638	0.01248986	0.02898271	0.02885212
6434	-1.362262249	-1.362003961	40.04895607	-1.365193731	-1.364498927	39.89099999	0.03002486	0.03019675	0.10085120	0.10043787
6461	-0.702311902	-0.701364893	39.68940720	-0.581838832	-0.581936416	38.54471058	0.83888273	0.83883245	0.71852015	0.71876075
6478	-1.365327056	-1.366679585	36.94262718	-1.263069057	-1.264940618	37.59276796	0.32430977	0.32730629	0.26901344	0.27127905
6481	-1.215545909	-1.215678092	34.06281830	-1.145367167	-1.14435702	33.79976429	0.13179415	0.13200944	0.16319395	0.16399907
6493	-1.179493544	-1.178637419	38.92056153	-1.005426835	-1.002817171	38.91949172	0.80916824	0.80417225	0.75354411	0.75032763
6504	-1.408689325	-1.404818699	41.18148492	-1.122347807	-1.11927616	39.47346915	0.51218324	0.50802085	0.60438866	0.59874467
6572	-1.529858594	-1.529811365	35.77030215	-1.400396953	-1.400244034	34.84581804	0.16369136	0.16411362	0.05395930	0.05466763
6698	-1.091309557	-1.091353288	34.80431132	-0.897203024	-0.897340177	32.91056679	0.21874324	0.21884021	0.17600841	0.17683401
6857	-1.723482637	-1.723511867	36.82449674	-1.715505436	-1.715596054	35.89935326	0.01942174	0.01980905	0.05772211	0.05733020
7042	-1.257989951	-1.256598113	39.59194167	-1.211217861	-1.209830941	38.18819413	0.45885937	0.45574931	0.43309119	0.43071126
7048	-0.98751384	-0.987921612	38.40683119	-0.786543536	-0.787033993	37.79161421	0.66840157	0.66928146	0.46112146	0.46248495
7171	-1.1236484	-1.123981833	36.49153028	-1.162650604	-1.162559759	36.65117507	0.33502579	0.33644435	0.33390966	0.33438560
7239	-0.39631485	-0.40021476	39.23242222	-0.932251474	-0.936414921	39.90129865	0.68529265	0.68926917	0.74936929	0.75325896
7252	-1.135001751	-1.135017698	37.04050440	-0.641348489	-0.644603363	37.95103681	0.47204299	0.47291278	0.44206893	0.44243900
7283	-0.93840077	-0.938648928	38.23717233	-1.0334022	-1.035353853	37.09215925	0.53522382	0.53783577	0.43810797	0.43937721
7285	-1.08585534	-1.086648525	37.00749375	-1.056168954	-1.055476084	37.07930938	0.56712124	0.56870136	0.53521776	0.53613599
7327	-0.725359787	-0.732791333	39.27556269	-0.804442272	-0.809020271	38.66419463	0.91260302	0.91778581	1.09642945	1.10214229
7497	-1.157018606	-1.156784152	37.46840837	-1.085718862	-1.08524315	36.40275397	0.04525950	0.04582540	0.02344138	0.02413486
7703	-0.590303387	-0.588809113	40.32756229	-0.606796775	-0.608349701	37.83852553	0.89140125	0.89217445	0.70095856	0.70133955
7705	-1.354012349	-1.353217712	39.79931557	-1.312456041	-1.311906611	39.70879797	0.06686034	0.06642305	0.05259550	0.05240670
7857	-0.930214614	-0.930342958	38.23832277	-0.703289217	-0.704882967	37.21017003	0.38389073	0.38551321	0.27492120	0.27628388
7883	-1.057096811	-1.057129077	37.32446018	-0.928449666	-0.927467335	37.60345204	0.68716861	0.68828261	0.45052950	0.45157934
8015	-1.418180548	-1.418343848	43.48572187	-1.344847009	-1.344598084	43.46519353	0.28823097	0.28820260	0.21561707	0.21561408
8049	-1.130440813	-1.137336282	45.81226439	-1.272136069	-1.27535266	44.52240851	0.58267927	0.58852168	0.56954926	0.57393205
8050	-1.304571661	-1.307462432	41.23423792	-1.439479219	-1.441018124	42.04045164	0.26470814	0.26874502	0.34576141	0.34838122
8115	-1.766393456	-1.764613827	35.94598904	-1.686229918	-1.686078216	36.60876989	0.01869389	0.01881280	0.01386196	0.01387662
8140	-0.717567276	-0.72357	40.08243284	-1.012103616	-1.014110318	37.06247828	0.60993510	0.61214999	0.62409510	0.62712636
8213	-0.918331733	-0.920577544	39.08226977	-0.992887448	-0.993280839	38.14978446	0.22801498	0.23016680	0.39398537	0.39666488
8233	-1.742649791	-1.743611646	35.61963586	-1.761446814	-1.761094244	36.18133760	0.02604946	0.02515783	0.09916115	0.09871352
8259	-1.092174905	-1.091430989	39.99495257	-1.064907405	-1.064126199	40.10049121	0.15251404	0.15228939	0.15222191	0.15200557
8291	-1.049725298	-1.048547453	38.87668335	-1.104923325	-1.104766439	39.39508189	0.18244773	0.18176976	0.27895205	0.27838798
8440	-1.136284915	-1.135917912	33.29221769	-1.141138821	-1.140476277	32.16769563	0.08002018	0.07961196	0.00428541	0.00423658
8470	-1.333633191	-1.333638103	30.76593798	-1.249155283	-1.248764271	30.77755794	0.02393410	0.02502698	0.05694963	0.05866159
8510	-1.315854253	-1.316065281	33.30539193	-1.321934629	-1.321522716	33.25499365	0.06923402	0.06914657	0.05101724	0.05119765
8721	-1.430096136	-1.428470245	40.21676200	-1.505265844	-1.507108236	40.20586067	0.14104886	0.14114175	0.20815605	0.20736841
8735	-1.19103454	-1.192224754	35.36226761	-1.301329295	-1.301116591	35.31917338	0.05123048	0.05186742	0.15672996	0.15699929
9111	-1.55234354	-1.553849836	41.32732261	-1.571888296	-1.572528717	41.51057993	0.09097733	0.09385510	0.19505297	0.19889779
9273	-1.59164726	-1.590692584	42.92836853	-1.606038525	-1.606098984	41.81283535	0.14425278	0.14403631	0.09088323	0.09033271
9400	-1.326184326	-1.326165508	39.75159748	-1.339425238	-1.338821815	37.38658891	0.01901625	0.01675085	0.04096695	0.03831941
9548	-1.275022251	-1.275090078	35.26018990	-1.251803782	-1.251729298	36.59432766	0.04759517	0.04795555	0.05097888	0.05095343
9550	-1.37250303	-1.371486755	35.36585621	-1.295841389	-1.297677381	35.64417012	0.14645506	0.14734855	0.12210280	0.12314603
9590	-1.228093494	-1.22729818	36.64536242	-1.232503657	-1.231861988	36.20407934	0.15983792	0.15870265	0.04014617	0.03958655
9664	-1.042151226	-1.042223015	39.89588027	-0.994020403	-0.994182253	38.80155731	0.22289541	0.22286106	0.18974526	0.18916048
9702	-1.376449599	-1.376073574	38.93268978	-1.36272462	-1.363244736	38.39389956	0.19849720	0.19949357	0.12821902	0.12937589
9730	-0.768707906	-0.766701607	38.19233452	-0.865721087	-0.863609279	37.89255551	0.39772864	0.39672989	0.30298343	0.30273189
9779	-1.070561047	-1.069710357	45.72965882	-0.850386918	-0.846913188	43.38459767	0.37441761	0.37221622	0.25268619	0.25096993
9828	-0.770977169	-0.770292369	43.91733096	-0.686164685	-0.685335436	42.52016380	0.91046234	0.91117417	0.68264895	0.68320139
9833	-0.951238347	-0.951635937	40.90269743	-0.847113888	-0.846809549	40.69476726	0.53097587	0.53163068	0.48241960	0.48250115
9843	-1.118919365	-1.119056533	41.58829521	-1.094440362	-1.09415498	41.55940065	0.30280304	0.30147987	0.31427155	0.31337406
9946	-1.103484374	-1.103770744	37.81740255	-1.043705432	-1.044599069	37.05612231	0.30690399	0.30851278	0.27782403	0.27923380
10012	-0.818057352	-0.818717083	41.39695388	-1.041085987	-1.04159451	39.64751710	0.16917228	0.17020593	0.12187470	0.12314230
10136	-0.460790522	-0.466540141	41.31702282	-0.688126747	-0.690916696	40.61215793	0.61323609	0.61373537	0.49053658	0.49027526
