position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
16	-1.484521304	-1.482190521	37.50441850	-1.449232458	-1.447115469	36.77902737	0.18281217	0.17900402	0.15418332	0.15046256
17	-1.141893856	-1.14174798	35.06920579	-1.096653929	-1.096561208	33.54265670	0.03191559	0.03250533	0.04087903	0.04096143
30	-1.459647206	-1.458549084	43.69875409	-1.445983003	-1.445797146	42.85631513	0.06343356	0.06294808	0.06647103	0.06540101
44	-1.094478955	-1.094368723	37.98431822	-1.069382537	-1.069652472	37.26247180	0.25319107	0.25328783	0.20906429	0.20855842
53	-1.40079561	-1.400869375	36.73491561	-1.39145604	-1.390677417	36.06047913	0.02654729	0.02647544	0.05607978	0.05632899
104	-1.823273992	-1.823757481	37.71584556	-1.797048854	-1.797169462	37.61809082	0.02565025	0.02569239	0.00058464	0.00059497
130	-1.279051902	-1.27614339	35.56597103	-1.28445115	-1.281082904	35.12889926	0.22084222	0.21305954	0.27581254	0.26957562
344	-0.892464239	-0.88855337	33.33151465	-0.791802852	-0.788001874	32.36313097	0.78395439	0.77687933	0.72189951	0.71372758
407	-1.062299826	-1.063491154	38.13940569	-1.08324565	-1.083623171	36.35857695	0.23191979	0.23315530	0.20743384	0.20848293
414	-0.955650625	-0.951213209	37.54586002	-0.794328577	-0.790130626	35.76369953	0.54266808	0.53444724	0.35718306	0.35119889
431	-1.662904031	-1.66327616	37.27014401	-1.685543584	-1.684859447	37.35248522	0.00497494	0.00485708	0.04305224	0.04280454
451	-0.733623645	-0.728542555	37.74877140	-0.904161564	-0.901148695	35.76260335	0.33924165	0.33368502	0.53630264	0.52925174
539	-0.960045258	-0.961102731	37.18375238	-0.970660343	-0.97104687	38.27823677	0.29236974	0.29403594	0.25702230	0.25779361
725	-0.875383159	-0.874099447	37.39549112	-0.974249878	-0.975797784	35.40337972	0.40362001	0.40376363	0.33524560	0.33641029
811	-1.284266698	-1.284098222	34.91779412	-1.303823577	-1.304062526	35.09224885	0.08072053	0.08322362	0.09365896	0.09625082
863	-1.148470619	-1.147106046	47.18463900	-1.110555223	-1.10925023	46.33830845	0.17957555	0.17772969	0.18843705	0.18631269
865	-0.764715509	-0.771414291	39.47184149	-0.971010347	-0.972819401	37.09153010	0.37427293	0.37762629	0.49604565	0.49851039
866	-0.856796278	-0.858657852	38.88122044	-0.822928728	-0.825601691	38.50906817	0.45572906	0.45870180	0.42404155	0.42585999
1155	-1.710157208	-1.709509841	36.82128755	-1.674094226	-1.67367203	37.47160304	0.10568829	0.10463946	0.09805967	0.09762570
1158	-1.529605406	-1.531911962	38.03933998	-1.612694936	-1.613778451	38.18855964	0.24205403	0.24248247	0.27716105	0.27723504
1228	-1.012659968	-1.011685393	42.43624622	-0.970180608	-0.970672915	42.14911369	0.23479557	0.23342086	0.28560308	0.28381243
1339	-1.199638755	-1.200825124	37.49535424	-1.209389297	-1.211036697	36.32235709	0.32849916	0.33171990	0.27617565	0.27881657
1375	-1.873024494	-1.872323007	38.34983124	-1.797989903	-1.799167036	38.81903392	0.05774879	0.05884193	0.00275995	0.00272500
1396	-1.612046019	-1.613570375	39.21226409	-1.404450636	-1.40771436	42.50919970	0.28646215	0.29006586	0.26961777	0.27244071
1462	-1.521731118	-1.520628567	34.37377228	-1.546218369	-1.544925414	34.86728115	0.20084497	0.19979166	0.20132709	0.19861690
1709	-0.733297901	-0.737004935	46.37138240	-0.640275813	-0.644163579	46.69714271	0.71508922	0.71892464	0.57026895	0.57311438
1784	-0.83167551	-0.833009063	46.72320167	-0.881859426	-0.883286643	45.94565091	0.76447637	0.76789496	0.60312295	0.60515464
1808	-0.981542894	-0.983056633	49.46100073	-0.920530798	-0.921746396	49.09847288	0.43512883	0.43706709	0.23950104	0.24038940
1853	-0.991002753	-0.992535389	32.67468126	-1.029877988	-1.030423079	31.06189427	0.25996454	0.26132129	0.24253938	0.24419288
1890	-1.219139433	-1.218714372	39.12893272	-1.057758422	-1.060266081	38.55008822	0.57892473	0.57862993	0.50096508	0.50074927
1954	-1.577966888	-1.577480635	36.77039042	-1.394448241	-1.396248444	36.89485732	0.24488289	0.24462139	0.10713664	0.10637214
1972	-1.206427729	-1.207585154	39.17943101	-1.149514185	-1.149600805	38.21820679	0.58720230	0.58849447	0.43759929	0.43730728
2148	-1.264626814	-1.262349585	39.58939615	-1.220942163	-1.215228879	38.01526677	0.49446132	0.48720160	0.35044839	0.34403324
2162	-1.427385896	-1.422815459	37.67309864	-1.349577437	-1.344728326	37.55873642	0.41737369	0.41183305	0.30145339	0.29546578
2177	-1.298828194	-1.299277704	35.49958440	-1.302621426	-1.302909452	34.86333218	0.13485649	0.13575395	0.16152579	0.16219976
2197	-1.210823001	-1.210430468	40.58337259	-1.214063365	-1.213984357	38.00065369	0.14864310	0.14926726	0.02928966	0.02958899
2311	-1.161155499	-1.161093237	35.50480122	-1.118943943	-1.118957623	34.07371908	0.04526364	0.04411203	0.02041207	0.02138164
2472	-1.069637803	-1.074588402	43.98176292	-1.156725425	-1.158931653	42.20869440	0.21741818	0.22314152	0.24710246	0.25172778
2657	-0.744260367	-0.743844038	40.37378958	-0.425194812	-0.425222948	39.73695252	0.87413924	0.86996238	0.65699697	0.65389361
2661	-1.209224422	-1.208462769	35.23137322	-1.174223843	-1.173949507	34.78663853	0.20789111	0.20803249	0.13882476	0.13838240
2665	-1.217819008	-1.217608451	34.17728650	-1.138133223	-1.1379711	35.03600706	0.16865591	0.16772535	0.08371634	0.08304666
2759	-1.126305515	-1.128622398	40.91836794	-1.151439844	-1.152567795	39.97638859	0.14441263	0.14967430	0.17829125	0.18292321
2849	-1.281978219	-1.28392012	37.73958019	-1.275525897	-1.277067278	38.67084782	0.33673815	0.33879261	0.35738232	0.35899973
3028	-1.535982331	-1.533529739	37.37034548	-1.448791184	-1.448489056	37.28941878	0.34132325	0.33893637	0.29682889	0.29334893
3051	-1.107631302	-1.107955766	39.05090393	-1.094742661	-1.095424697	37.60474202	0.18767483	0.19131024	0.12504718	0.12808336
3160	-1.088953825	-1.089923658	39.30168562	-1.076854599	-1.076762996	38.01440120	0.04163617	0.04502074	0.08902989	0.09157816
3270	-1.458611969	-1.458577834	35.94544513	-1.48995473	-1.489681973	35.50400773	0.09774744	0.09717733	0.04190733	0.04129011
3302	-1.636241168	-1.637318493	37.87108688	-1.665484072	-1.665616356	37.27216263	0.01050975	0.01128239	0.00972242	0.00957286
3544	-1.332902489	-1.331665546	36.51881043	-1.247841548	-1.246485915	35.61085131	0.40936929	0.40809983	0.38090196	0.37923457
3608	-1.638730703	-1.635819318	36.69226706	-1.557690565	-1.555243017	36.40846853	0.19004614	0.18486709	0.16314894	0.15700113
3612	-0.92561544	-0.927597848	35.37750699	-0.947114383	-0.950032656	35.29642149	0.53056527	0.53140524	0.54820565	0.54967755
3632	-1.110222293	-1.113930637	40.52175354	-1.036974136	-1.039487821	39.40351983	0.92061019	0.92243921	0.87120458	0.87106575
3638	-1.067156111	-1.072034763	38.21422938	-0.933518864	-0.937330547	38.27559532	0.92638300	0.93315400	0.56706469	0.57204197
3732	-1.232174995	-1.236740726	38.57532867	-1.296556614	-1.299849317	35.97717842	0.41123500	0.41754890	0.34956786	0.35496950
3876	-0.795973698	-0.790211668	34.85800400	-1.041848054	-1.040259238	32.51959756	0.66069191	0.65609173	0.50317650	0.49692205
3929	-1.294398329	-1.292661307	35.35308454	-1.232412775	-1.230858014	35.61748087	0.21042994	0.20866675	0.18462360	0.18246593
4055	-1.565854422	-1.558227379	38.76629162	-1.551240149	-1.546172694	38.27685631	0.41164807	0.40437677	0.39167781	0.38578404
4104	-0.788577914	-0.792647808	40.90346557	-0.81877037	-0.82088991	37.87096127	0.37887308	0.38144880	0.40353196	0.40586547
4204	-1.409890702	-1.410440538	34.67281760	-1.454014742	-1.453752785	34.56032886	0.02399275	0.02340525	0.02937060	0.02792404
4267	-0.671357356	-0.676462696	37.32284397	-0.759872645	-0.761715125	36.94733472	0.96125699	0.96122345	0.89498112	0.89442799
4399	-0.911073002	-0.913747035	35.08616362	-0.986603847	-0.989124437	32.55012082	0.29374194	0.29698068	0.29053986	0.29283720
4419	-1.061584899	-1.060945085	34.80092556	-1.102444114	-1.102220902	34.26400460	0.14744384	0.14740425	0.18503472	0.18470077
4766	-1.619427466	-1.617973806	39.31774452	-1.672187373	-1.672148265	38.01755848	0.13646505	0.13569776	0.11474253	0.11344028
4798	-1.03479739	-1.037825055	37.72856644	-1.256006356	-1.256596891	36.32073818	0.45329396	0.45394276	0.47687730	0.47832201
4986	-1.403638724	-1.402698148	37.49335061	-1.339327368	-1.338490108	36.79780533	0.04214342	0.04254619	0.03228215	0.03262655
5052	-1.295465128	-1.295758313	35.26754890	-1.288616295	-1.289667303	35.57409856	0.38638449	0.38843130	0.31373752	0.31462366
5168	-1.532941804	-1.531184773	41.26285269	-1.620220501	-1.620369245	39.16194904	0.00680219	0.00922116	0.04207397	0.04388695
5291	-1.391926827	-1.391640177	42.54745821	-1.497386588	-1.497556092	39.64594213	0.09908915	0.09959761	0.11351412	0.11403446
5342	-1.82031347	-1.819987451	37.59163484	-1.76870458	-1.768162279	38.02476240	0.17036663	0.16941930	0.07668923	0.07523292
5356	-1.126822506	-1.127188634	34.20401439	-1.07374012	-1.073577087	33.32574418	0.02595849	0.02739911	0.07226302	0.07446604
5369	-0.10659788	-0.109980821	40.60594605	-0.743071225	-0.742020878	40.32142647	1.02986626	1.02588395	0.89104682	0.88835457
5499	-1.332637587	-1.330374295	38.26700757	-1.451377962	-1.450739461	37.68996383	0.17882691	0.17810182	0.23005034	0.22918708
5676	-0.560466544	-0.562455677	46.63398857	-0.294437744	-0.298648231	46.25737904	1.16562763	1.16494709	1.15007810	1.14917285
5736	-0.937149338	-0.940694927	37.01259040	-1.001665203	-1.003889939	37.05293881	0.29811414	0.30256205	0.30206422	0.30485085
5800	-0.950260551	-0.947228144	40.09790555	-0.928501591	-0.92437108	38.26490574	0.80168053	0.79696941	0.65581199	0.65200528
5826	-1.633077851	-1.633588892	37.77246155	-1.532276052	-1.533188457	37.45987592	0.31249461	0.31333990	0.21685805	0.21671577
5831	-1.098753383	-1.099667045	37.04183945	-1.035947628	-1.036415394	35.75741446	0.18155383	0.18407664	0.07604136	0.07778488
5911	-1.422650158	-1.422426818	38.40574690	-1.327749464	-1.328596026	37.31381708	0.11889203	0.12014515	0.04601408	0.04706395
6209	-1.094637939	-1.095886072	35.80154454	-0.960717458	-0.964245928	34.27405948	0.32231309	0.32774867	0.19983425	0.20486211
6288	-1.395670569	-1.405914607	41.70723829	-1.453844694	-1.458821036	39.75499571	0.47505682	0.48149132	0.42415311	0.42904152
6428	-1.13966197	-1.139916415	38.96328261	-1.12322929	-1.122340423	36.09756584	0.04884251	0.04532201	0.03579327	0.03947098
6468	-1.767342745	-1.767182659	37.40244009	-1.546858982	-1.547747716	36.61473425	0.10122440	0.10015800	0.02847445	0.02814027
6471	-1.091211508	-1.085768047	35.55425838	-1.088393571	-1.084410786	35.32749909	0.55938998	0.55164849	0.54309893	0.53471818
6502	-0.774718059	-0.764115821	45.93494915	-0.675812694	-0.666316243	44.70302606	0.83216571	0.81960877	0.55735103	0.54606977
6503	-1.739350183	-1.739018442	40.10520782	-1.658729708	-1.658555677	40.39727922	0.02008662	0.01924213	0.04276830	0.04294465
6523	-0.740263734	-0.731480073	34.23656973	-0.819984693	-0.814470525	32.82755660	0.69719250	0.68982738	0.59969047	0.59176375
6698	-1.203005005	-1.202292066	37.98308968	-1.084717911	-1.083496345	38.69975732	0.12277597	0.11989226	0.03088003	0.02820676
6711	-0.876431404	-0.883273626	39.65430782	-0.617314957	-0.616631252	37.79983965	1.07680131	1.07697073	1.03173536	1.03003992
6768	-1.109393355	-1.106666652	39.02133330	-1.103335	-1.099696348	37.26067778	0.33261208	0.32599432	0.18177699	0.17642636
6912	-0.932358497	-0.931328825	40.46954429	-0.807688454	-0.803515977	39.60863505	0.58223352	0.57636916	0.33266087	0.32679900
7030	-1.356149256	-1.356529669	38.41860046	-1.375895291	-1.374876455	36.73745186	0.23697002	0.23741024	0.21251253	0.21268476
7179	-1.54623343	-1.543548077	34.16472847	-1.576133328	-1.57438705	33.37818323	0.09605966	0.09185619	0.09175107	0.08764650
7363	-0.935762591	-0.932666862	34.52994891	-1.116249632	-1.116203707	34.20393396	0.52015928	0.51880344	0.45436524	0.45258832
7432	-1.035050255	-1.033530223	34.38832210	-0.940808685	-0.94061486	34.36145876	0.63434029	0.63438414	0.53035656	0.53055141
7449	-1.056434526	-1.055934643	34.20258023	-0.97550001	-0.974611731	34.71307763	0.52230566	0.52097771	0.57319925	0.57052103
7499	-0.932621138	-0.925045892	36.53062085	-1.015088181	-1.008280917	37.50453432	0.87013670	0.86284109	0.70893014	0.70193055
7714	-0.58330997	-0.585968046	41.46847426	-0.373488917	-0.373376185	39.68680770	0.96520416	0.96647575	1.02415486	1.02576849
