position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
35	-1.569486611	-1.569239851	39.87598656	-1.62763863	-1.626781921	38.12722303	0.00501140	0.00411541	0.04409190	0.04425091
231	-1.325472957	-1.32517998	35.62958112	-1.326727281	-1.325481293	35.09526575	0.47116338	0.47114702	0.21633917	0.21661064
237	-1.082681669	-1.08267193	35.36949985	-1.035970045	-1.036610876	34.10882215	0.28553940	0.28576247	0.23564297	0.23581541
340	-1.101600725	-1.101695066	36.17533347	-1.02420102	-1.026752246	35.71308795	0.19010432	0.19097307	0.22495615	0.22464307
351	-1.633977615	-1.632209118	41.33900467	-1.528498015	-1.525829592	42.69508607	0.35871601	0.35649180	0.28452015	0.28273790
508	-1.226174682	-1.227737717	42.79899731	-1.128138622	-1.130498062	41.14414619	0.26108733	0.26502282	0.15636713	0.15971435
538	-1.356378779	-1.355975401	38.29078523	-1.314977633	-1.31390337	36.22058655	0.12247072	0.12008085	0.08986072	0.08847080
567	-1.817401651	-1.815653799	36.80228817	-1.657712973	-1.656120361	37.04853580	0.12994872	0.12941686	0.10928845	0.10839192
578	-1.414170454	-1.413525896	36.17163650	-1.455182871	-1.454164388	36.03743891	0.12404087	0.12360807	0.15732095	0.15675341
637	-1.493589795	-1.494954212	35.20105915	-1.488744692	-1.488275825	35.73816327	0.18291637	0.18298567	0.19326580	0.19319308
712	-1.309909962	-1.309732124	35.65025599	-0.783144144	-0.790357529	35.41416870	0.03302392	0.03346815	0.09039600	0.09102100
764	-1.673290026	-1.672369828	43.32910522	-1.549359258	-1.548637881	42.80549179	0.08458138	0.08241012	0.08437304	0.08313524
1033	-1.685261348	-1.683416177	38.06040700	-1.576816154	-1.57485766	39.07343044	0.25571825	0.25272786	0.27374377	0.27069402
1045	-1.116702862	-1.116734441	39.24697559	-1.298174846	-1.298215006	38.36885891	0.05793867	0.05988515	0.03459359	0.03636874
1110	-1.776534275	-1.775117362	38.35854788	-1.729802461	-1.729741921	37.73964375	0.12429181	0.12471905	0.07475505	0.07562350
1142	-0.882153665	-0.879912199	48.24608335	-0.894452628	-0.897835029	47.21518077	0.46709739	0.47007509	0.39098815	0.39231687
1188	-1.591175842	-1.585754899	39.30632584	-1.783456572	-1.782524684	39.40479877	0.05473089	0.05351856	0.03156033	0.03165470
1277	-1.783318648	-1.78344276	38.37207465	-1.863395029	-1.862841901	36.98107256	0.03030339	0.03082355	0.10257108	0.10337199
1322	-0.966883807	-0.966107324	41.71047236	-0.856455686	-0.855007323	42.39541644	0.47346915	0.47318236	0.36534560	0.36464413
