position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
18	-1.00088716	-1.001191934	40.60601679	-1.040378161	-1.03882185	38.96925023	0.43974719	0.43879151	0.35525891	0.35460184
66	-1.044741017	-1.042245013	39.93595132	-0.832262827	-0.828949555	41.26551457	0.62690907	0.62027120	0.39371399	0.38800204
356	-1.334378348	-1.333312142	36.28819867	-1.319097374	-1.318343256	34.03170273	0.10650525	0.10186565	0.13385607	0.12933391
517	-1.511894706	-1.511552163	33.97394259	-1.533147686	-1.534024716	35.15577343	0.06270370	0.06374120	0.06909478	0.07023561
529	-1.578567534	-1.576670332	41.28299740	-1.564739791	-1.562411623	41.38834991	0.21662408	0.21053263	0.14397055	0.14049817
569	-1.229420965	-1.227049664	34.36376601	-1.23386379	-1.232076046	33.81172841	0.33461434	0.33093519	0.25847804	0.25534862
713	-0.63253313	-0.63245931	35.12651821	-0.671252405	-0.670718784	34.77335855	0.84019005	0.83729811	0.74656590	0.74508143
813	-1.05983862	-1.059868598	36.07597392	-1.019741744	-1.01928911	34.60672484	0.11485377	0.11413405	0.19201971	0.19201359
867	-1.631715796	-1.635419089	39.81992657	-1.638774916	-1.641394381	37.79515072	0.19497136	0.20034076	0.30803941	0.31269787
910	-1.428937604	-1.432118385	37.01508044	-1.436807114	-1.438897486	36.14622542	0.33276271	0.33618569	0.21617326	0.21883212
949	-1.62600907	-1.628352395	37.52792690	-1.563672696	-1.566354557	36.93808943	0.38977604	0.39411043	0.27570377	0.27842398
994	-1.253218612	-1.253250315	33.20018297	-1.337606347	-1.337576488	32.23434398	0.09882561	0.09675672	0.10623828	0.10468438
1017	-1.183968801	-1.184860827	34.09448101	-1.086133516	-1.082736359	33.98512717	0.21756732	0.21649306	0.10922166	0.10963793
1221	-1.289812899	-1.292245675	41.14544382	-1.3582441	-1.36027382	40.66704175	0.20942129	0.21228396	0.24419894	0.24736747
1281	-1.844869379	-1.84570895	36.91521233	-1.804402991	-1.804058842	38.21233325	0.05286443	0.05202418	0.04356682	0.04327858
1288	-1.20748132	-1.219467104	36.75258627	-1.49478485	-1.495462388	36.46327618	0.05720251	0.05787531	0.02104267	0.02172066
1319	-0.52701924	-0.544784754	39.22868766	-1.152122548	-1.153784122	38.85810047	0.54279384	0.54633415	0.53207985	0.53785474
1403	-0.540828883	-0.544975596	42.34226431	-0.558203066	-0.56311585	41.72856866	0.96555490	0.96995640	0.81250640	0.81587566
1470	-0.781749476	-0.782589078	37.77027830	-0.771816302	-0.768896904	36.68255060	0.62744717	0.62548924	0.55792264	0.55502676
1489	-1.518019594	-1.516344989	37.74604403	-1.525399901	-1.525599045	36.92829652	0.03842308	0.03732670	0.07960342	0.07746937
1621	-1.567110372	-1.569071096	34.71290275	-1.631132995	-1.63234948	35.12752868	0.18850794	0.18999387	0.20099200	0.20244491
1653	-1.099376863	-1.099047746	35.35560686	-1.269730015	-1.270579634	35.41733936	0.35315941	0.35594460	0.30245136	0.30513309
1745	-1.418982615	-1.419653199	33.14929421	-1.346074003	-1.347040999	33.31179166	0.24854294	0.24818407	0.22294768	0.22303164
1773	-1.020197077	-1.025184599	32.63430265	-1.072609693	-1.077439684	31.62692824	0.45774474	0.46262666	0.48797684	0.49394454
1798	-1.230419734	-1.230552285	34.00994061	-1.212366337	-1.213277231	33.38677130	0.18968946	0.19257024	0.11763546	0.12062288
1849	-0.119199143	-0.114253117	44.35246960	-0.161258491	-0.16253796	42.36414754	1.29457208	1.29220237	0.86371852	0.86221687
1856	-0.592477474	-0.596347796	34.28131999	-0.834016478	-0.836453724	33.92644732	0.65778064	0.66063752	0.61081593	0.61293188
2140	-1.607888063	-1.608661768	35.63445420	-1.605867162	-1.606573322	34.52279534	0.25436707	0.25505216	0.21444190	0.21549775
2185	-1.052157137	-1.052458814	47.44555472	-0.949673682	-0.949580354	47.48640441	0.35024580	0.35002780	0.28095538	0.28121452
2491	0.173237397	0.174868426	40.93601838	-0.299132789	-0.302901857	41.32971639	1.05765732	1.06302476	0.81048158	0.81626015
2533	-1.575657256	-1.577441684	40.86306228	-1.538671425	-1.539824113	40.27650280	0.11114556	0.11501721	0.06971706	0.07324463
2662	-1.026222137	-1.026914741	39.32490137	-1.085736592	-1.086659575	38.43982194	0.13753074	0.14110738	0.05529548	0.05726559
2770	-0.696199683	-0.699658159	33.51019014	-0.901627798	-0.90543792	32.85958874	0.54490520	0.54915893	0.57671224	0.58033027
2918	-0.509263818	-0.518532126	37.31991270	-0.835633098	-0.836183039	37.60359859	0.67992570	0.68434484	0.63796000	0.63889285
2944	-1.392616025	-1.389692758	35.23323840	-1.293312401	-1.29159077	34.00224046	0.29766138	0.29257444	0.25291328	0.24840112
2989	-1.34613436	-1.347976028	40.07892442	-1.258567849	-1.260347734	39.93227691	0.13896776	0.14347081	0.13220035	0.13626615
3104	-0.156815865	-0.144671984	46.46967355	0.015552324	0.024835606	44.28975107	1.30042332	1.29247959	1.32041780	1.31410024
3222	-0.705403977	-0.704178155	39.62518071	-0.215619259	-0.21318923	38.64810673	1.00960436	1.00488302	0.78210298	0.77967746
3257	-1.270962951	-1.266679336	40.05684889	-1.202460629	-1.198638628	37.80152338	0.44637694	0.44044452	0.39521599	0.38836842
3369	-1.028961872	-1.026257539	40.97943303	-0.764020539	-0.755386974	41.35441840	0.36517568	0.35936193	0.26128302	0.25719210
3503	-0.862924424	-0.859651749	43.84405895	-0.650848352	-0.648275731	42.92772851	0.74738315	0.74379612	0.49434670	0.49110740
3673	-1.332169749	-1.331381453	34.80147869	-1.322230505	-1.322534093	34.26488492	0.09663335	0.09771279	0.02669297	0.02626579
3928	-1.306635545	-1.307531596	33.82654371	-1.309653759	-1.311515386	33.77647263	0.12481791	0.12796773	0.05396304	0.05486365
3955	-0.837966338	-0.832853852	36.45331698	-1.000354608	-0.997780254	34.60358145	0.30846637	0.30591818	0.45518200	0.45272154
4017	-1.227686898	-1.227805417	34.93619069	-1.293949606	-1.293871708	33.73673174	0.12436853	0.12303791	0.00183157	0.00237044
4092	-0.877606328	-0.870023477	38.53458701	-0.931057167	-0.924508239	37.02051286	0.73293276	0.72438285	0.57347286	0.56748940
4101	-1.23551897	-1.234434689	33.48762955	-1.230945832	-1.230182877	34.65654450	0.14457526	0.14248453	0.04592125	0.04443012
