position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
3	-1.298151291	-1.298002239	38.08528468	-1.272535022	-1.271752034	37.61600661	0.05732120	0.05601794	0.00950906	0.00839095
6	-0.145676273	-0.151745015	33.18888811	0.102314419	0.09649259	32.24049878	1.10664621	1.10994582	0.91327670	0.91642011
48	-1.555725857	-1.557125092	35.05210990	-1.537528609	-1.538082803	34.29377095	0.24923349	0.25107755	0.25325906	0.25480593
269	-1.340080168	-1.33986945	32.69247798	-0.979111585	-0.979794202	33.69356718	0.42844491	0.42815396	0.34693357	0.34790732
292	-1.389109328	-1.389707971	37.53265979	-1.42757055	-1.427876803	36.11850547	0.41079691	0.41138572	0.33438215	0.33400298
489	-1.336750129	-1.336061197	41.36144306	-1.303274634	-1.300850178	39.50947665	0.15351765	0.14705774	0.06428667	0.05975520
497	-1.353638173	-1.351770871	39.82673841	-1.285313534	-1.282908449	41.02606605	0.12843267	0.12237513	0.09090704	0.08572546
498	-0.059142723	-0.071974311	40.28459868	-0.349260489	-0.35496032	39.64237155	1.05286239	1.05390515	0.74865695	0.74863167
522	-0.572075772	-0.577366205	42.05375834	-0.186433481	-0.187566123	42.08354142	1.16483772	1.16397522	0.79073515	0.79091696
534	-1.766192793	-1.76570741	38.55797060	-1.65000763	-1.648380876	38.67323924	0.02870897	0.02904562	0.02045482	0.02049142
560	-1.657536038	-1.65654065	42.72889607	-1.767052709	-1.767032699	39.66279534	0.03293734	0.03132922	0.10909887	0.10768731
665	-1.562065039	-1.561825201	42.53444926	-1.568871302	-1.568741541	41.70492655	0.01436641	0.01283656	0.01059968	0.01168328
728	-1.286864142	-1.288610692	36.94010978	-1.302809947	-1.304626203	36.92198384	0.31349969	0.31544054	0.33034382	0.33153790
745	-1.398117482	-1.393503166	41.64890312	-1.585709499	-1.584028744	40.33917746	0.18318965	0.18074247	0.14585457	0.14306679
753	-0.994592048	-0.996864696	38.46695926	-1.05988418	-1.062310374	37.50921879	0.38175398	0.38426074	0.47504381	0.47789475
762	-1.409060902	-1.414377815	45.28408568	-1.594646071	-1.595809611	42.83737468	0.11279856	0.11686214	0.18821823	0.19207698
810	-1.123779134	-1.123053396	43.38933585	-1.086599346	-1.084955246	44.39857579	0.22363972	0.22050469	0.08347252	0.08141863
857	-1.230133225	-1.228950781	38.32584397	-1.256460368	-1.255783674	38.70359031	0.60791691	0.60728664	0.55084688	0.54978259
861	-1.115616	-1.113161652	41.93619527	-0.895431149	-0.892443077	41.14181627	0.33753943	0.33330506	0.23597850	0.23216732
911	-0.933187829	-0.927418666	37.21494655	-0.908325611	-0.900765661	37.08399637	0.38893090	0.38258679	0.36887396	0.36361436
914	-1.367349029	-1.368168384	40.57078430	-1.331018961	-1.331634977	41.77746450	0.61529727	0.61679754	0.41309478	0.41359626
919	-0.881946233	-0.876098599	37.34017063	-0.964289587	-0.958790388	37.46127501	0.48868713	0.48148048	0.38878020	0.38370545
1024	-1.004105629	-1.005366634	36.89257908	-1.069413814	-1.070204491	35.05657754	0.20654593	0.20862330	0.14002332	0.14172628
1078	-1.080802799	-1.08135323	35.79258441	-1.124945725	-1.125924505	35.06502855	0.12807785	0.12984302	0.17487403	0.17707541
1158	-0.908241016	-0.910146998	34.86375682	-0.866200162	-0.867628482	33.85299664	0.49707187	0.49836556	0.38919444	0.38978411
1169	-0.898562414	-0.897872242	37.51309508	-0.967808763	-0.968012596	37.17088924	0.07964047	0.08072301	0.09165869	0.09283214
1284	-1.158821427	-1.160122666	37.56123684	-1.251217574	-1.251611478	37.13794676	0.74810571	0.74993320	0.57601185	0.57771713
1328	-1.310226325	-1.312671449	37.15589156	-1.242146813	-1.244830358	35.64618185	0.72659301	0.72935365	0.66480694	0.66709276
1361	-1.21319355	-1.213129507	38.29717203	-1.209046218	-1.208928155	36.90379990	0.05291948	0.05367662	0.00075501	0.00010907
1413	-1.126119204	-1.126174429	38.84153878	-1.109471797	-1.110558374	40.54021799	0.14767324	0.14994646	0.12534871	0.12680877
1545	-1.180271363	-1.183515118	41.26682019	-1.330537897	-1.330773293	40.63085231	0.24228541	0.24252253	0.33730449	0.33789569
1547	-0.643949503	-0.653001745	37.55921283	-0.901760694	-0.906413238	37.16131610	0.69546878	0.70126074	0.57653599	0.58111500
1571	-1.356480851	-1.356634347	46.76116800	-1.559811492	-1.559467829	44.66972647	0.29318998	0.29264033	0.26716384	0.26684834
1576	-0.776166073	-0.78083743	38.13679433	-0.850441246	-0.855278872	36.79161861	0.70666143	0.71177383	0.52914792	0.53406583
1644	-1.157623038	-1.15804736	39.17977863	-1.147884076	-1.148054312	37.76971335	0.10479075	0.10586881	0.06417661	0.06533852
1777	-1.149242938	-1.149858476	42.42919132	-1.111340157	-1.111095889	42.41658086	0.02071844	0.01656263	0.02754336	0.03148635
1886	-1.418512222	-1.420091	36.45670421	-1.47905571	-1.480563353	36.83873130	0.17873187	0.18241023	0.15899344	0.16126457
2031	-1.09227953	-1.090591908	38.50067534	-1.110183909	-1.108769388	38.78956040	0.02749395	0.02511466	0.07799613	0.07585366
2037	-0.978242591	-0.979699694	36.07834974	-1.261675136	-1.260602707	37.37088506	0.31663926	0.31612358	0.40566823	0.40497302
2172	-1.095233895	-1.097112016	43.88326773	-0.913869188	-0.91412571	43.35376484	0.78007863	0.78197880	0.56147172	0.56233625
2290	-1.202363892	-1.202043094	39.89899273	-1.181524367	-1.181425321	38.79679804	0.05779307	0.05812399	0.09912529	0.09929607
2379	-1.742784826	-1.742791629	38.33801361	-1.725436209	-1.724843212	38.45705015	0.00200926	0.00120405	0.04491585	0.04568113
2395	-1.171944429	-1.170272898	38.20936031	-1.178996369	-1.178905353	39.13965159	0.85483826	0.85189437	0.68567825	0.68281231
2538	-1.581586323	-1.581023375	35.97040444	-1.662532702	-1.662198049	36.57589778	0.05763749	0.05646193	0.14604076	0.14506553
2611	-0.869992812	-0.87538748	34.29263235	-1.039497255	-1.04124244	33.55767363	0.54853531	0.55060772	0.71260036	0.71484076
2723	-1.14552122	-1.151532583	37.19948934	-1.333757216	-1.33524799	37.26897933	0.16381110	0.16646453	0.29801398	0.30078875
2795	-1.720985738	-1.71782835	36.47477296	-1.678559901	-1.676155857	36.17513252	0.43360302	0.43165795	0.33797762	0.33685391
2814	-1.180450525	-1.180548086	39.21138927	-0.977137883	-0.978754668	39.06342883	0.16137135	0.16115784	0.02013773	0.01981649
2815	-0.944739588	-0.945440465	45.53259275	-0.992628271	-0.993005481	45.58416825	0.32418074	0.32572409	0.37279814	0.37419054
2821	-0.996465641	-0.996888765	46.80459453	-0.901481671	-0.901214743	45.75204891	0.37710230	0.37800162	0.20176590	0.20266950
2836	-1.621447925	-1.620248653	36.76540730	-1.569006258	-1.569198548	36.02215719	0.15555852	0.15394866	0.13406838	0.13246687
2852	-1.217672928	-1.219367517	39.00642310	-1.15386243	-1.155756995	37.10253703	0.29502026	0.29763150	0.24402607	0.24708340
2882	-1.006117306	-1.012867316	40.41505371	-1.43385107	-1.436201106	40.27029485	0.35796005	0.35962098	0.37855843	0.38064883
2910	-1.146132027	-1.145700868	40.09991614	-1.036089109	-1.03499149	40.21454775	0.01529603	0.01568507	0.01397809	0.01455592
3017	-1.165768276	-1.165559879	45.11322818	-1.148139282	-1.148315719	45.13600719	0.08269143	0.08344361	0.03034795	0.03104307
3162	-0.872243762	-0.873430628	34.38401091	-0.784017019	-0.787008258	34.34033841	0.59107045	0.59294827	0.39909240	0.40110578
3207	-1.614816488	-1.614549154	36.27416597	-1.570838645	-1.570044521	35.34727836	0.05577371	0.05570043	0.05288815	0.05326105
3291	-1.179950339	-1.177461244	34.86257493	-1.132036303	-1.133130538	33.52438195	0.55074609	0.54736113	0.34974807	0.34779432
3344	-1.200651963	-1.198425316	35.50637729	-1.24050012	-1.239257011	34.30620220	0.34145496	0.34082829	0.38918527	0.38805598
3373	-1.662343315	-1.66160384	41.23817542	-1.451566152	-1.451266186	41.09929877	0.21344355	0.21228316	0.19410390	0.19339669
3506	-1.689010677	-1.688791891	35.30168771	-1.636829995	-1.636173892	34.52233553	0.06705999	0.06695779	0.05110873	0.05115684
3569	-1.111575012	-1.111011845	37.37733233	-1.140540769	-1.140092569	36.17098154	0.03018617	0.02953643	0.05978200	0.05927525
3650	-0.990349492	-0.989997639	34.51058900	-0.95846801	-0.960177703	34.06841367	0.27624127	0.27683264	0.32826490	0.32905582
3708	-1.309295087	-1.309005032	36.65014776	-1.232865692	-1.233100675	35.53455235	0.10156933	0.10142284	0.11998804	0.11988455
4061	-1.107263239	-1.09843523	35.85705857	-1.300854943	-1.296553834	34.71321811	0.61783187	0.61172213	0.38694092	0.38207071
4069	-1.234519692	-1.234662496	37.14895497	-1.256099104	-1.25646404	35.85101903	0.06236306	0.06399656	0.05293338	0.05461683
4151	-1.042777215	-1.042094634	33.35418150	-1.162646215	-1.162233886	32.76144519	0.21443251	0.21383671	0.25603119	0.25576760
4340	-0.852030742	-0.851991009	42.05307490	-0.691621206	-0.692318086	40.41464348	0.73033879	0.73259229	0.62539116	0.62694312
4367	-1.459288197	-1.455626341	35.22488054	-1.499398698	-1.49648338	32.96842684	0.32588521	0.32120032	0.33193768	0.32792207
4466	-0.768702423	-0.768898067	42.90972628	-1.084393892	-1.083186089	40.67800046	1.03532120	1.03465974	0.69302156	0.69214765
4473	-1.102767488	-1.102445514	37.94479352	-1.100912733	-1.100306144	37.28673012	0.26024275	0.25878316	0.15408698	0.15205293
4499	-1.514922571	-1.511332643	34.81116891	-1.466245579	-1.463392132	33.96054163	0.27250989	0.26793509	0.23422161	0.23019296
4523	-0.865504559	-0.861656653	42.06196243	-0.311369937	-0.30415635	42.07337423	0.69538883	0.69027991	0.61800420	0.61444870
4545	-1.479669279	-1.479059309	37.94383805	-1.473604151	-1.472945766	37.03487931	0.09221566	0.09081305	0.06586974	0.06467364
4659	-1.596042269	-1.595820566	45.67496252	-1.51893199	-1.517894667	46.87027782	0.00600179	0.00664770	0.09093107	0.08928150
4663	-1.762398619	-1.762791366	38.40355524	-1.717559987	-1.716707288	38.04804835	0.09390895	0.09250266	0.01828079	0.01938847
4716	-1.018442671	-1.016555619	42.95654014	-0.943695249	-0.942389217	42.73489817	0.34104621	0.33929380	0.31717903	0.31442673
4719	-0.895421207	-0.897728974	41.51706735	-0.939663732	-0.941664294	40.72756045	0.52478195	0.52570597	0.40562655	0.40687799
4769	-1.46502518	-1.465253	33.62152507	-1.418225542	-1.419516095	34.67321349	0.03757842	0.03942339	0.06544257	0.06716707
4841	-1.417208251	-1.416821661	38.67616167	-1.480331692	-1.480325896	37.39357739	0.05382480	0.05549935	0.01821512	0.01950060
4854	-1.695383602	-1.693861031	35.38201368	-1.570731029	-1.568376271	35.46412692	0.19110590	0.18806813	0.17942097	0.17696897
4908	-1.416398463	-1.415708989	42.93981085	-1.308669992	-1.307112494	42.18940309	0.13365194	0.13077051	0.04767836	0.04574537
4909	-1.470688658	-1.475328678	36.16270689	-1.616706628	-1.616671474	35.93490927	0.14170877	0.14268316	0.22296712	0.22403049
4964	-0.912256663	-0.912961164	38.97097853	1.452290376	1.458632938	39.06032068	0.97261287	0.97256601	0.77546902	0.77455004
5025	-1.340969632	-1.341872032	38.13032995	-0.958078773	-0.95741575	38.76172931	0.53721607	0.53759178	0.49506227	0.49485670
5028	-0.416004768	-0.41885349	38.90790045	-0.528000835	-0.52698758	36.94513574	0.93869612	0.93781157	0.88505294	0.88330605
5112	-0.711683697	-0.71482014	40.93736653	-0.807848486	-0.80913271	40.34777835	0.53943408	0.54133313	0.50604436	0.50715859
5206	-0.848571953	-0.848571553	36.19197642	-0.815952032	-0.81622064	34.62766511	0.80162086	0.80123496	0.66767321	0.66745414
5328	-1.104398834	-1.104124763	41.47793661	-0.934486995	-0.934438646	41.76095917	0.40263395	0.40221396	0.29144027	0.29119234
5341	-1.285119786	-1.283888457	35.99503246	-1.327246079	-1.326716729	36.75276879	0.25165472	0.25051054	0.33003429	0.32895293
5371	-0.773349841	-0.776288426	41.08069876	-0.897763861	-0.898210428	39.98369410	0.37009922	0.37116107	0.38091292	0.38207962
5773	-0.440882116	-0.437845888	39.63775322	-0.217217086	-0.212122667	39.56863722	1.30332637	1.29728911	1.13362570	1.12752863
5919	-0.991313947	-0.99234606	45.78844989	-1.030044171	-1.030734149	45.71020666	0.36227162	0.36345391	0.31545538	0.31632354
5928	-1.632780956	-1.632295713	44.02433787	-1.675650613	-1.674913955	43.79285241	0.03805478	0.03798013	0.04112226	0.04121272
5956	-0.693225667	-0.691820741	38.67002684	-0.513841183	-0.502091094	37.84783029	0.75943226	0.75629213	0.43839936	0.43544525
5977	-1.043332573	-1.040071712	35.55436871	-0.978549346	-0.976186397	34.42820117	0.86070941	0.85638207	0.63503437	0.63128260
5980	-1.765829565	-1.765388507	38.40767151	-1.770809811	-1.770530666	37.73020056	0.02017656	0.01876981	0.06891914	0.06785820
