position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
67	-1.15606276	-1.155527224	36.89080977	-0.812472773	-0.809996516	36.36549199	0.29490753	0.29362309	0.26750180	0.26673475
85	-1.555215906	-1.556765663	39.96571001	-1.444805149	-1.447264868	38.57424294	0.12251728	0.12534112	0.18937641	0.19174586
294	-1.436791701	-1.437108517	36.90192813	-1.461150882	-1.460795341	36.07191776	0.10604010	0.10495263	0.07979557	0.07887599
369	-1.067724427	-1.068786817	39.37825064	-1.158750006	-1.160953645	39.45186822	0.28868952	0.28947373	0.39867580	0.39944214
406	-1.51887155	-1.518755848	33.54368568	-1.601705035	-1.601798465	33.81919711	0.23157071	0.23121690	0.33494431	0.33474101
509	-1.220151623	-1.221158416	40.75942926	-1.237831764	-1.238061713	39.37556395	0.00884723	0.00934264	0.14525252	0.14612111
548	-1.054995652	-1.05611164	47.40228462	-1.030398276	-1.032177557	46.68747429	0.29065745	0.29313908	0.16966371	0.17138220
904	-1.188715289	-1.188485551	41.28777367	-1.109164903	-1.108328877	40.20066970	0.22699569	0.22514251	0.15397487	0.15265023
920	-0.811019308	-0.815991468	47.41763632	-0.720094251	-0.723035635	46.38962503	0.91696608	0.92228503	0.90781254	0.91353616
1020	-1.430772747	-1.430359509	37.68666184	-1.296901592	-1.295186817	38.45621530	0.10989840	0.10803773	0.15618145	0.15484312
1032	-1.211084513	-1.212021763	41.77711621	-1.137575827	-1.138528779	39.93822506	0.10072983	0.10245781	0.10690220	0.10883240
1039	-1.517306863	-1.515642629	35.59509111	-1.646715144	-1.645400827	36.74338405	0.29320893	0.29168986	0.25145296	0.24984864
1052	-0.622076609	-0.630251373	50.36011029	-0.352241326	-0.363609305	49.90284133	1.25940836	1.26998143	1.02884151	1.03717481
1095	-0.613441381	-0.614875596	38.31188963	-0.298645893	-0.302800338	37.57422061	1.34731248	1.35130723	1.06405827	1.06793063
