position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
174	-1.250209415	-1.249760978	36.70412177	-1.190415488	-1.189246988	35.30890192	0.17627280	0.17479328	0.09618209	0.09507264
193	-1.109691993	-1.109474311	38.73906043	-1.175422291	-1.175623792	36.61235552	0.00924829	0.00866729	0.00147722	0.00102050
311	-1.754079592	-1.753149071	36.19194897	-1.754852599	-1.753455931	36.52688249	0.12448197	0.12190186	0.07393592	0.07171129
331	-1.202887295	-1.201262276	33.48138865	-1.154526001	-1.152826248	32.71517561	0.19098837	0.18760246	0.15812342	0.15531467
347	-1.612990545	-1.613033783	35.73166687	-1.603417977	-1.603934983	35.47091000	0.11741945	0.11846152	0.11115116	0.11203789
623	-1.365379862	-1.362836907	41.05352560	-1.321180419	-1.319298738	39.65162847	0.33268529	0.32948231	0.23742261	0.23546431
699	-1.385305117	-1.384599715	39.11244864	-1.49811764	-1.497821578	38.81222455	0.36671160	0.36615613	0.46104162	0.46190482
715	-1.390684762	-1.389102497	41.22475506	-1.319096319	-1.317093107	39.53771994	0.22013117	0.21826137	0.22623590	0.22413404
739	-1.025195718	-1.022893962	38.25225178	-0.988857635	-0.986486097	37.71466966	0.59191132	0.58972156	0.44344246	0.44136380
780	-1.03176275	-1.031294903	35.52293785	-1.06621266	-1.065179861	33.94677761	0.18744097	0.18672419	0.18598433	0.18543303
822	-1.110116565	-1.109495779	35.22106561	-0.981891515	-0.98103968	35.29235929	0.42447437	0.42297537	0.25087060	0.24945638
825	-1.038036481	-1.037715857	36.77885429	-0.764831647	-0.76468514	34.33117317	0.34368532	0.34343877	0.28643940	0.28642076
867	-1.177750303	-1.179482124	35.83157548	-1.416504333	-1.415932735	36.07860857	0.62080533	0.62050577	0.55001819	0.54975857
902	-1.36340691	-1.363222782	45.49698572	-1.070169073	-1.075957136	44.91331453	0.62244067	0.62258408	0.47977649	0.47969848
917	-1.613364199	-1.611131886	35.91591138	-1.6093448	-1.608935637	35.65343885	0.38953710	0.38845467	0.38855898	0.38772301
1051	-1.333760841	-1.333303709	33.20164891	-1.324590801	-1.32341983	33.04487963	0.21807033	0.21759247	0.27223083	0.27148836
1197	-1.140954059	-1.13678501	45.13573096	-0.994461822	-0.989061697	44.11113199	0.37977588	0.37466821	0.35214926	0.34720581
1229	-1.381365914	-1.382368636	32.47583808	-1.339183374	-1.339704223	31.72150647	0.17805361	0.17920552	0.16729623	0.16912596
1304	-1.130883284	-1.131165674	38.79921381	-1.012852495	-1.012260537	38.69782981	0.81085078	0.80973999	0.64437364	0.64441341
1418	-0.753459407	-0.753033014	44.00009361	-0.992306902	-0.992792045	42.78761367	0.29082999	0.29109003	0.48053569	0.48022942
1456	-1.49422836	-1.491788988	39.06311954	-1.13763669	-1.136838123	38.12790930	0.33327614	0.33102624	0.39535241	0.39343371
1463	-1.283409879	-1.284068074	38.43143360	-1.233663611	-1.232129303	36.72042933	0.41023756	0.40998559	0.48148041	0.48156744
1482	-1.402079812	-1.402632942	35.55942607	-1.435793004	-1.435711124	35.09321805	0.00548162	0.00462269	0.02202406	0.02261164
1640	-1.246131726	-1.246154773	40.13709463	-1.381935821	-1.381069979	38.66949852	0.49665119	0.49601498	0.42364175	0.42283214
1784	-1.218401967	-1.218712738	36.80146115	-1.228908738	-1.229856982	37.05934944	0.06541404	0.06854206	0.01780275	0.02017881
1860	-1.629069988	-1.628710428	37.50940603	-1.60848414	-1.60796059	37.31923516	0.16188208	0.16135235	0.18039507	0.17984205
1901	-1.10001921	-1.100864255	37.75083600	-1.114541252	-1.116484481	36.00908644	0.20317181	0.20636039	0.10088712	0.10302956
1955	-1.310325732	-1.308772793	39.61675655	-1.427871213	-1.427574366	37.80935360	0.44443714	0.44456476	0.32078784	0.32076858
1971	-1.214363499	-1.213749995	39.41008917	-1.182820608	-1.182439142	38.23083093	0.12038481	0.11992621	0.11685517	0.11601041
1994	-0.710557567	-0.717231888	36.10501188	-0.84373612	-0.84889602	37.05815348	0.55356950	0.55883551	0.46165687	0.46641811
2043	-1.32918367	-1.328239982	38.80600263	-1.37942844	-1.37903595	37.61865080	0.50676942	0.50573445	0.40013390	0.39986708
2068	-0.728998797	-0.730770709	37.64392368	-0.826620517	-0.829054238	37.01593315	0.56243972	0.56484587	0.47261583	0.47441955
2079	-1.035795926	-1.036000758	40.03583676	-1.243645628	-1.245544768	40.41095368	0.53931727	0.53975778	0.50316933	0.50395562
2149	-0.867805856	-0.864834123	41.23357883	-1.144924582	-1.14521836	41.16086574	0.13572945	0.13633530	0.12868662	0.12884459
2159	-1.404117114	-1.404721565	41.61529203	-1.506631928	-1.506402931	40.68177288	0.13405103	0.13437475	0.25162906	0.25167065
2196	-1.310350423	-1.307978631	37.28228391	-1.342852936	-1.344677578	37.14681063	0.54682968	0.54759423	0.55644858	0.55774891
2260	-1.463562942	-1.46359607	39.52587538	-1.604932227	-1.604896285	39.38066822	0.01244714	0.01120827	0.12260474	0.12108865
2266	-1.069396337	-1.070453065	42.28586903	-0.913351819	-0.913732618	40.70104425	0.36871410	0.36864775	0.27000609	0.27012604
2309	-1.290313834	-1.291688958	39.59345806	-1.400599229	-1.401151957	39.62660285	0.10185599	0.10389785	0.06184745	0.06299303
2383	-1.418684486	-1.41893857	37.43480453	-1.392122451	-1.392404043	36.25696442	0.19397653	0.19409832	0.23195596	0.23202912
2448	-1.160844941	-1.160884393	39.05787130	-1.112142428	-1.111783985	37.69813998	0.02435298	0.02367601	0.07896527	0.07874301
2459	-1.514812078	-1.515947687	35.65078856	-1.545905686	-1.546697653	34.27687057	0.27618770	0.27780151	0.20038176	0.20110140
2489	-1.194909583	-1.192554174	41.94109417	-1.261601103	-1.260412002	41.49365274	0.64799630	0.64631226	0.51078332	0.50931448
2571	-1.584585246	-1.584769873	33.96661087	-1.529435068	-1.529485465	34.92857698	0.27087821	0.27099926	0.17158707	0.17140625
2765	-1.124133198	-1.12508342	42.98219578	-1.136169163	-1.136154618	43.17107236	0.01997300	0.02182897	0.02610279	0.02802472
2792	-1.589242355	-1.590324734	43.44337150	-1.533607568	-1.535195243	42.44759857	0.16402692	0.16596857	0.10955627	0.11166705
2814	-1.164157532	-1.164405087	42.32103730	-1.095022727	-1.095224691	42.65258484	0.03668898	0.03647526	0.07190587	0.07149519
3088	-1.698604048	-1.698633733	37.88757483	-1.620815	-1.62122176	37.19436238	0.06441157	0.06396427	0.00897014	0.00906528
3245	-1.493957877	-1.493690069	34.86418519	-1.509140964	-1.508483154	35.24229021	0.22462827	0.22365512	0.14054915	0.13895311
3251	-1.091280986	-1.090358967	36.44990030	-1.1161513	-1.115270931	35.97185766	0.09439262	0.09155362	0.10036970	0.09758568
3255	-1.289156932	-1.289791491	38.36718641	-1.306289906	-1.305820311	37.09827924	0.09249339	0.09181815	0.02598715	0.02537923
3279	-1.655820425	-1.655586622	38.04408782	-1.664746632	-1.664571934	39.52778405	0.04790306	0.04719515	0.23575694	0.23499543
3487	-1.062814326	-1.063241213	40.31628276	-1.048815563	-1.049136149	39.24379238	0.22196660	0.22298435	0.26952435	0.27024728
3549	-1.137688948	-1.138712473	38.57199805	-1.101665502	-1.10336492	38.39565053	0.08907106	0.09218243	0.13433777	0.13740799
3697	-1.082584532	-1.084622529	35.57618233	-1.125727195	-1.127109775	34.00278688	0.11909902	0.12389552	0.10662830	0.11174264
3729	-1.340326047	-1.340467475	37.08988282	-1.327732682	-1.328071115	34.83220969	0.07956008	0.08115718	0.07690706	0.07848380
3798	-1.203957464	-1.205423016	36.57853736	-1.268586258	-1.268625247	37.05616786	0.00306565	0.00476763	0.06284802	0.06438910
3865	-1.831871589	-1.831930575	36.52702539	-1.907764336	-1.907573409	36.62234197	0.06514912	0.06403258	0.06181970	0.06078231
3904	-1.104515911	-1.106022009	35.47077886	-1.112032079	-1.113302437	35.53331964	0.42866087	0.43053147	0.26847226	0.26979311
3917	-1.135373287	-1.135049814	44.62037093	-1.139685396	-1.139822333	44.04387679	0.01673815	0.02018382	0.00579426	0.00267321
3987	-1.122774142	-1.124393897	41.62453721	-1.114843002	-1.116701158	42.35034896	0.11930726	0.12303007	0.13670243	0.14030551
4099	-0.787713576	-0.789093423	38.16376493	-0.29694927	-0.299090304	38.06503504	0.99616055	0.99768494	1.22997504	1.23163759
4123	-0.869274458	-0.870633923	39.12111765	-1.137144721	-1.138110875	37.82100236	0.28569234	0.28745280	0.31911801	0.32041105
4151	-1.143484698	-1.145099914	34.90956991	-1.173155899	-1.175636761	33.76448717	0.25005847	0.25324002	0.29443535	0.29803085
4257	-1.602726993	-1.602488352	33.34232274	-1.614985474	-1.614900025	33.20350674	0.16486318	0.16466132	0.17221954	0.17132541
4570	-1.004198444	-1.005929535	42.45190619	-1.318332303	-1.318232244	42.14976398	0.31166348	0.31201228	0.31314250	0.31269989
4588	-1.117934256	-1.120109811	38.92572339	-0.954157705	-0.957129072	38.06535018	0.36607116	0.36926057	0.42746641	0.43167859
4649	-1.156114966	-1.155172457	47.75733576	-1.235701578	-1.23543546	47.57016476	0.14830713	0.14727911	0.15091019	0.14988844
4770	-1.576874442	-1.577183945	33.71459273	-1.493075579	-1.494801759	33.85071600	0.23314883	0.23442244	0.09746348	0.09847375
4866	-1.34230649	-1.345089755	33.84320049	-1.567726455	-1.568419027	34.45763297	0.20678689	0.20815212	0.20414348	0.20545816
5029	-0.788560741	-0.796780301	36.11240163	-0.80250828	-0.806198442	34.59363194	0.61438404	0.61931474	0.58044731	0.58533965
5123	-1.067255084	-1.068170776	38.43141299	-1.058254268	-1.058640753	36.96487150	0.30951155	0.30994611	0.24611628	0.24708322
5151	-1.142303107	-1.142292142	39.48563156	-1.136641537	-1.136339601	38.23453543	0.05988333	0.05967618	0.08101940	0.08119574
5157	-1.302295543	-1.30443122	35.29913122	-1.306395324	-1.306727085	34.06950248	0.08434154	0.08595294	0.09062267	0.09250251
5229	-1.073344443	-1.072875538	34.79054614	-1.089272096	-1.089306585	34.31196938	0.18558194	0.18509017	0.15304825	0.15274194
5331	-1.041155146	-1.043062616	41.33719353	-1.090331855	-1.089860195	41.16705099	0.13830696	0.13861091	0.06863673	0.06859262
5351	-1.032016963	-1.030934731	42.88961905	-1.037101879	-1.036439844	43.39813033	0.14880062	0.14868630	0.09248986	0.09268006
5430	-1.655164478	-1.65572083	39.72082952	-1.57220612	-1.572094373	38.45087724	0.21453273	0.21522177	0.07550658	0.07635145
5610	-0.799816606	-0.796447711	36.91406216	-0.786592729	-0.782690947	36.24216980	0.78340186	0.77892072	0.70465143	0.70083505
5612	-1.070614353	-1.07107958	41.70867591	-1.118585289	-1.118752231	39.96873664	0.15586102	0.15598027	0.23585141	0.23600006
5618	-0.727544714	-0.732778691	41.97156163	-1.083916222	-1.083899902	40.90700069	0.15075881	0.15088719	0.21235417	0.21265226
5703	-1.502056735	-1.5025867	42.62261189	-1.445305191	-1.445924669	40.52153119	0.28115630	0.28154573	0.22273409	0.22314849
5953	-1.492088812	-1.491805044	40.25712830	-1.64042834	-1.640880191	39.37464147	0.13022233	0.13137529	0.22648797	0.22775590
6033	-1.150137513	-1.150129675	34.57391077	-1.094981507	-1.09575967	34.45480127	0.20452875	0.20460872	0.10653049	0.10650610
6034	-1.145788364	-1.144762337	42.14284337	-1.032758174	-1.030658484	41.61003999	0.17006083	0.16745189	0.12519470	0.12266920
6222	-1.627054032	-1.626350332	35.59042837	-1.705083346	-1.705674898	36.46556385	0.00797764	0.00703907	0.07340207	0.07232736
6328	-1.163846454	-1.16360879	35.67880984	-1.115841441	-1.115378555	34.03310354	0.22283789	0.22196301	0.12463376	0.12351737
6377	-1.168714378	-1.168931686	37.21489863	-1.062397241	-1.061515201	36.03762480	0.19473474	0.19357686	0.10943702	0.10863812
6406	-0.72130533	-0.708044783	37.09421292	-1.445728439	-1.441317114	36.79458739	0.55476804	0.55126888	0.71121232	0.70737101
6428	-1.118037859	-1.117190345	36.74230682	-1.064767431	-1.064106607	35.70077083	0.21078313	0.20977137	0.15211536	0.15137497
6445	-1.131032837	-1.131643338	39.44190299	-1.08210915	-1.083606577	38.65313560	0.11237824	0.11469465	0.13634103	0.13868920
6452	-1.104205216	-1.10445942	39.69255740	-1.060838347	-1.061453338	40.29331867	0.00240131	0.00062784	0.07060517	0.07242799
6481	-1.091430171	-1.089594485	35.90217126	-1.094030602	-1.09287754	36.23250802	0.24572702	0.24328402	0.16359944	0.16188623
6525	-1.153137288	-1.1536618	41.91243853	-1.151872794	-1.152040676	41.06081830	0.04623562	0.04808408	0.12628972	0.12777590
6705	-1.600616354	-1.600917034	36.01557558	-1.624684286	-1.625760138	35.94065081	0.30292535	0.30274860	0.33326178	0.33355821
6758	-1.33165451	-1.332549221	40.32896743	-1.191805407	-1.192333882	38.55223127	0.27443269	0.27507491	0.15953772	0.16007529
6939	-1.74402656	-1.744193325	36.78439079	-1.67553537	-1.675889517	35.72718663	0.25504576	0.25513473	0.17848861	0.17825947
6950	-1.111736342	-1.112100133	38.48622871	-1.053165483	-1.054589888	36.73931725	0.27592882	0.27649012	0.38061812	0.38162095
7010	-1.184717499	-1.183645238	33.79268351	-1.28699118	-1.285399174	32.47192538	0.21859450	0.21675862	0.23039746	0.22899649
7015	-1.324899472	-1.323818213	33.04639967	-1.337671618	-1.336601574	32.53430719	0.30116526	0.29853905	0.22418531	0.22237113
7045	-1.395735489	-1.39497891	33.10354892	-1.327043449	-1.326688492	32.06960270	0.15575249	0.15462336	0.13750775	0.13655003
7048	-1.273255662	-1.271315288	33.57175461	-1.334118676	-1.332157244	32.24179235	0.09939890	0.09806455	0.15804692	0.15710781
7060	-1.35309698	-1.352391691	32.80123492	-1.407110716	-1.406988074	32.24461660	0.12453509	0.12349238	0.17220659	0.17105530
7269	-1.507809713	-1.50710827	34.33092784	-1.612356765	-1.610862605	34.92482068	0.28045169	0.27967284	0.26601264	0.26554936
