position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
34	-1.519640796	-1.523197463	40.28279836	-1.498941148	-1.502731495	39.82091574	0.29957922	0.30229604	0.24462576	0.24736014
59	-0.887382016	-0.885835252	39.48549078	-1.024988472	-1.024275399	38.49814492	0.29002542	0.28745784	0.38508388	0.38353600
85	-0.840627763	-0.843633004	34.95529217	-1.009604749	-1.011534913	34.76471365	0.39234856	0.39655357	0.48721404	0.49104327
119	-1.029119467	-1.026155846	40.14050892	-0.980578306	-0.977113737	40.28918004	0.46507054	0.46014877	0.39581104	0.39160269
302	-1.153651538	-1.15325458	36.74190809	-1.148143283	-1.148132422	35.70154078	0.00454246	0.00324380	0.05124847	0.04996991
456	-1.000054528	-1.000470693	35.10895081	-1.050013851	-1.050475113	34.02933525	0.30216862	0.30411649	0.32313576	0.32375517
488	-1.220547987	-1.220488026	39.68292387	-1.212466484	-1.212537186	39.04920600	0.06543514	0.06456397	0.11569307	0.11445723
505	-1.210197029	-1.211315271	33.94107441	-1.236451834	-1.235855985	35.30806394	0.14097500	0.14024863	0.12295101	0.12277080
514	-1.435269698	-1.435536911	36.33101530	-1.394688284	-1.394266097	36.59267080	0.37521375	0.37480099	0.31591127	0.31585094
519	-1.589642706	-1.589827899	38.34964282	-1.654725088	-1.654724412	37.82534581	0.15700255	0.15615870	0.14111859	0.13936438
560	-1.266503426	-1.266322531	39.14028359	-1.280190143	-1.279962266	36.91480878	0.15505631	0.15402046	0.10677710	0.10610156
707	-0.924532833	-0.926885088	38.98928730	-1.013799761	-1.015759801	37.75038551	0.33920859	0.34357811	0.44206589	0.44567773
726	-1.018725389	-1.024171461	40.94266216	-1.100136659	-1.101700303	39.97088322	0.36202717	0.36546105	0.32506064	0.32789766
745	-1.235001386	-1.239148989	31.93759809	-1.241658771	-1.242311036	32.05848210	0.24860721	0.25175936	0.23994853	0.24342305
809	-0.877717804	-0.880884365	37.58329609	-0.870839954	-0.873427725	36.46195877	0.54885903	0.55125715	0.50157440	0.50482814
1000	-1.06939442	-1.073406661	36.71308829	-0.969969127	-0.973007146	36.42750671	0.77954960	0.78360293	0.46319356	0.46557665
1029	-1.50471363	-1.504141577	36.67321926	-1.487338605	-1.487873809	36.76585131	0.29732538	0.29684947	0.31078713	0.30879678
1063	-1.42078383	-1.416549686	37.94229140	-1.273498897	-1.270363416	37.13143848	0.52724854	0.52228098	0.53882427	0.53439836
1134	-1.075807849	-1.079949595	35.24089154	-1.344314835	-1.3454045	34.61195015	0.48107386	0.48286382	0.54688635	0.54829886
1169	-1.765708203	-1.766249749	38.48343024	-1.798869532	-1.798499606	37.86597773	0.09029279	0.08986333	0.05254558	0.05284377
1218	-1.620714665	-1.620684604	36.51909196	-1.638947508	-1.63880774	37.09664208	0.05505610	0.05356461	0.01709609	0.01867685
1324	-0.813072125	-0.814098787	34.64581168	-0.773274421	-0.776339091	35.26557151	1.10222339	1.10474139	1.09660093	1.09681502
1452	-1.073804165	-1.076407819	34.94936982	-0.975931777	-0.979424865	34.22851070	0.69658611	0.70051640	0.54505196	0.54721435
1476	-1.247861336	-1.246436479	38.24696959	-1.080835773	-1.081801287	39.02643415	0.95390693	0.95106132	0.72850159	0.72522304
1509	-0.036847083	-0.041861927	38.18348137	-0.039455523	-0.04650316	35.94680417	1.81181139	1.81490754	1.78112976	1.78272562
1534	-1.237815951	-1.241720943	37.80343265	-1.291645958	-1.294227337	38.81522689	0.63623956	0.63936036	0.48696249	0.49118656
1565	-0.250961412	-0.243182837	38.56101944	-0.239918143	-0.243594356	37.57653847	1.28200791	1.28297910	1.33324676	1.33152298
1667	0.293743619	0.297590044	36.06742084	-0.141748323	-0.138607807	34.03334207	1.63445994	1.62658331	1.72522484	1.71600556
1713	-0.637870821	-0.637007528	43.45134414	-0.618418556	-0.619262106	40.01179403	1.06081965	1.06159593	1.07116781	1.06886575
1744	-0.994228311	-0.994381982	36.66207880	-0.691471616	-0.69121922	36.86189027	1.07116824	1.07187629	1.02383685	1.02240328
1747	-0.466839397	-0.466360359	35.17152428	-0.520495978	-0.521565842	34.37163394	1.27645276	1.27618510	1.13577799	1.13338789
1802	-0.879608732	-0.880472342	37.33145136	-0.883878776	-0.885705997	36.31965372	0.81657313	0.81720754	0.93215479	0.93225211
1893	-0.970441423	-0.970163256	36.81998130	-0.955900603	-0.957452575	36.33441777	1.01731529	1.01794227	0.68990710	0.69077011
1942	-1.264934787	-1.264820912	37.54722035	-1.270925103	-1.271323852	37.80109098	0.16580135	0.16694981	0.17732239	0.17872855
1958	-1.427549724	-1.429301569	43.67451823	-1.336758413	-1.338319951	43.60543820	0.63560107	0.63778263	0.67619252	0.67722063
2024	-1.493164528	-1.492406997	41.27561353	-1.628450061	-1.628289009	41.52866972	0.28199908	0.28128664	0.40792468	0.40676902
2091	-1.391878732	-1.391926933	34.44889000	-1.485673258	-1.485611439	32.60864756	0.07540484	0.07566040	0.21362856	0.21419439
2125	-1.497011888	-1.495215759	40.26236073	-1.483310842	-1.482283038	41.34568577	0.25424930	0.25000768	0.27747575	0.27467832
2153	-1.640513973	-1.64234963	39.93508388	-1.617833402	-1.615470838	39.10176953	0.06434478	0.06214117	0.03245793	0.02995604
2582	-1.21952856	-1.217093986	35.26256794	-1.162603358	-1.161189608	34.67537017	0.58872671	0.58574186	0.51157242	0.50769522
2656	-1.106084665	-1.106971833	37.62138609	-1.016228229	-1.01827164	36.56363324	0.44950169	0.45305543	0.29172056	0.29382847
2681	-1.38950871	-1.388566963	36.43931672	-1.405366651	-1.405354265	36.41823425	0.17560272	0.17502870	0.11756955	0.11678519
2725	-1.25434008	-1.254515861	33.60362995	-1.229213054	-1.229391388	32.59274615	0.07302437	0.07519192	0.04992395	0.05184718
2972	-1.70205972	-1.704933429	37.40638111	-1.671638274	-1.673538862	38.12604754	0.26389799	0.26770752	0.30438363	0.30754398
2998	-0.969001163	-0.969771307	39.44922724	-1.049162825	-1.049056191	37.96289644	0.44181761	0.44140246	0.50961700	0.51047232
3016	-1.065368118	-1.064968633	38.91105312	-1.096746767	-1.095718171	37.92981714	0.45184405	0.45022085	0.48898358	0.48630555
3087	-1.182957248	-1.182309636	40.10030777	-1.069500596	-1.069087753	39.12293291	0.24168660	0.23995947	0.09979786	0.09763901
3124	-1.171357477	-1.170316915	36.43484239	-1.242647843	-1.242809063	35.83951599	0.25541097	0.25398810	0.45359018	0.45155027
3128	-1.367357942	-1.368835672	35.69052471	-1.462365363	-1.461787943	35.21382209	0.49485086	0.49488475	0.36973398	0.36961530
3251	-0.590471792	-0.586085192	36.26405411	-0.661209619	-0.65949085	34.52446119	1.03384536	1.02873374	1.14059290	1.13485853
3266	-1.661273717	-1.662249379	41.12770790	-1.643114596	-1.644459462	40.43632229	0.14278451	0.14688962	0.08268120	0.08645278
