position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
11	-1.158986999	-1.159082427	40.83343237	-1.159237269	-1.159025945	40.23747710	0.06385848	0.06395079	0.07507281	0.07503272
16	-1.209472387	-1.209242541	40.14820613	-1.196128017	-1.196051194	39.57911314	0.03057041	0.03068384	0.06917193	0.06912417
55	-1.219496726	-1.219406873	32.92918906	-1.142703742	-1.141682862	33.25989214	0.12791701	0.12708664	0.00394171	0.00446211
187	-0.884510094	-0.886360328	36.21838706	-1.153130617	-1.153277186	35.07618754	0.16130304	0.16191883	0.12788828	0.12825799
237	-1.275031809	-1.275201512	35.73461306	-1.295577554	-1.295657401	34.99141775	0.13816495	0.13857278	0.10318557	0.10353789
239	-1.387594999	-1.389107014	37.45769858	-1.425831661	-1.426030568	37.20963047	0.30888328	0.30905771	0.31904347	0.31922889
247	-1.271660357	-1.272916683	37.54919752	-1.477297307	-1.477842381	35.26576791	0.23482095	0.23527770	0.31215878	0.31260119
268	-1.346940466	-1.3512216	36.35036274	-1.784736819	-1.784674012	36.29135181	0.04963890	0.04993657	0.06407820	0.06453848
306	-1.135048981	-1.134597945	33.00291067	-1.111638448	-1.111385702	33.15881555	0.04683085	0.04592579	0.09874673	0.09792819
355	-1.450263504	-1.451016547	42.42068534	-1.251669154	-1.252845841	40.90015789	0.58387242	0.58525947	0.42310109	0.42413946
440	-1.229833588	-1.228932683	35.47104623	-1.289603724	-1.289584496	34.98344010	0.09904272	0.09877848	0.10371082	0.10358493
584	-0.925864254	-0.925991423	46.45162084	-0.77061552	-0.771677048	45.30734146	0.77335073	0.77402441	0.75026081	0.75142088
677	-1.024570234	-1.025775147	46.08560445	-0.894161027	-0.894206305	44.84832491	0.58146606	0.58222101	0.49137373	0.49200213
703	-1.186665667	-1.186341895	32.81283748	-1.091624631	-1.091996528	32.28841643	0.16302427	0.16277479	0.04559294	0.04535921
735	-1.336991824	-1.336862796	36.74984161	-1.328892664	-1.328892184	35.59873648	0.00220447	0.00298236	0.00419457	0.00497262
765	-0.333954854	-0.335025238	41.76044331	-0.149421823	-0.151470103	40.93988040	1.20130313	1.20200724	1.11708823	1.11841162
