position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
83	-1.241527835	-1.242115373	36.77319722	-1.45861257	-1.458594984	35.14596798	0.03955173	0.03913516	0.03183826	0.03169654
95	-0.720775759	-0.720799458	38.33317164	-1.105270615	-1.106468744	36.95170784	0.56412438	0.56604081	0.52128548	0.52310588
242	-1.616881819	-1.616144489	40.50415778	-1.528211423	-1.529476149	41.15590076	0.07526323	0.07614245	0.04877280	0.04930367
345	-1.566897267	-1.566158163	40.52227181	-1.535533296	-1.536045862	39.86457412	0.22400190	0.22492224	0.26187045	0.26245646
400	-0.947287238	-0.947544745	34.17740833	-0.65016169	-0.651365544	34.54793770	0.54932560	0.54975945	0.43422552	0.43439243
603	-1.023260555	-1.022206095	36.10240029	-0.976038488	-0.975289565	34.39126764	0.33876727	0.33899726	0.18567270	0.18564705
657	-0.118671344	-0.12336792	36.18902405	-0.465555539	-0.468008761	35.83417803	0.65408820	0.65631122	0.60444243	0.60606416
738	-1.709180576	-1.708797619	36.54893350	-1.511380659	-1.51175822	37.96347048	0.10833288	0.10757655	0.13973928	0.13890860
739	-1.398023107	-1.39816542	36.46676137	-1.457866491	-1.457748545	36.14128043	0.06765732	0.06768797	0.13122320	0.13141908
891	-1.72455102	-1.724639467	36.71548828	-1.679102837	-1.679242082	36.09402613	0.17628990	0.17699932	0.07409878	0.07473306
982	-1.076221418	-1.076949383	42.04474675	-0.995423503	-0.995981001	43.62709771	0.27220300	0.27224784	0.24429091	0.24466555
1013	-1.380538096	-1.378584995	41.93413325	-1.460094481	-1.458479335	42.53624133	0.18513942	0.18195558	0.18035643	0.17808971
1017	-0.852108529	-0.851423412	40.30375921	-1.017686795	-1.017473485	38.97061799	0.74604238	0.74618242	0.60741810	0.60750216
1032	-1.600915397	-1.600956741	38.88319396	-1.433205576	-1.432583933	38.39090837	0.11428639	0.11500083	0.15785718	0.15852412
1051	-1.491525883	-1.491182033	37.93216082	-1.455507484	-1.455435805	37.85899878	0.02727246	0.02760262	0.06519093	0.06516106
1111	-1.471348747	-1.464405849	40.77388944	-1.735761389	-1.734829583	41.02174066	0.05530569	0.05329209	0.04119421	0.03930768
1233	-1.134999235	-1.134525004	38.67400462	-1.148051606	-1.147909761	37.65124448	0.13065306	0.13033673	0.18013149	0.17966979
1237	-1.501793336	-1.501999789	34.78551067	-1.413822418	-1.413438605	35.30860808	0.03759349	0.03813098	0.09468075	0.09498172
1323	-1.171890805	-1.17212114	37.63555373	-1.146875981	-1.147807842	37.77257824	0.04327677	0.04547378	0.03043169	0.03179841
