position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
6	-1.028121423	-1.02961452	42.13402111	-1.069926154	-1.070929561	41.32933289	0.22979257	0.23189016	0.22895740	0.23035262
66	-0.79921107	-0.802431225	43.97140447	-0.859468611	-0.861517712	41.87915832	1.16802191	1.16915778	1.15036378	1.15176531
89	-1.148068724	-1.147335976	37.27376095	-1.1685154	-1.168047898	35.37059220	0.05799962	0.05670397	0.03755886	0.03605379
182	-1.29400804	-1.293684237	39.79146336	-1.279828639	-1.279859608	38.94217502	0.08618118	0.08660366	0.01205553	0.01249614
256	-1.466335842	-1.466010098	40.98293926	-1.46872496	-1.467043178	40.66635356	0.17465775	0.17070642	0.08380487	0.08115350
282	-1.219123362	-1.219150182	39.96888431	-1.25574261	-1.255933116	39.31260326	0.07835136	0.07884101	0.09866927	0.09919814
441	-1.660955859	-1.659200629	40.21394194	-1.504342199	-1.500617692	39.11665790	0.26683952	0.26293871	0.19182379	0.18872256
449	-1.748246119	-1.747431681	39.48319472	-1.772954141	-1.772787727	38.73017748	0.12073113	0.11950163	0.08331810	0.08242402
450	-0.900531768	-0.902013921	48.89156299	-0.779739197	-0.779571887	48.47661178	0.39552620	0.39528909	0.38716382	0.38824200
462	-0.957372331	-0.958173175	49.03721468	-0.875357711	-0.875376896	48.62104659	0.36308811	0.36413883	0.36377146	0.36443106
483	-1.387300462	-1.386885424	35.35497272	-0.6041973	-0.608300204	36.32726287	0.51546574	0.51568890	0.63837419	0.63934330
797	-1.412844452	-1.413316705	35.51408331	-1.495485512	-1.495716609	35.23705790	0.35315173	0.35548000	0.23503873	0.23591691
807	-1.227603089	-1.228834041	37.34489005	-1.206517823	-1.20818687	37.19401320	0.78838086	0.79086680	0.63388115	0.63618096
835	-0.844702864	-0.843974229	46.01477971	-0.955365524	-0.955301148	45.72706651	0.58440824	0.58409542	0.37654317	0.37690013
853	-1.611967345	-1.612695234	36.60497432	-1.655270376	-1.65547529	36.73394536	0.13194600	0.13226976	0.14052068	0.14077191
876	-0.938588433	-0.94345539	37.55143704	-0.977663318	-0.988721719	37.11446120	0.53533520	0.53878176	0.45985356	0.46299686
889	-1.325074583	-1.324421408	34.49231177	-1.348097951	-1.34781277	34.89831257	0.25517548	0.25519077	0.32820140	0.32813348
1010	-1.147596034	-1.14522498	38.78599345	-1.375313041	-1.373321499	39.66576591	0.37243960	0.37101329	0.39540667	0.39308095
1014	-1.581245631	-1.578844592	38.27663413	-1.69268028	-1.691888615	37.64403586	0.20103448	0.19982179	0.22418593	0.22247044
1077	-1.556931173	-1.555532225	50.31362311	-1.58116137	-1.580607636	48.75445941	0.06906393	0.06641802	0.11883483	0.11631417
1144	-1.192802797	-1.191360193	36.53622389	-1.20807744	-1.2070997	35.67559194	0.07153754	0.06961200	0.06296801	0.06136252
1160	-1.529284256	-1.525860721	41.83516367	-1.472056349	-1.469341769	42.32304944	0.29307189	0.29214511	0.29054084	0.28901036
1223	-1.483833324	-1.481191301	53.30671289	-1.475362124	-1.473444388	51.85565120	0.18054130	0.17718681	0.16517689	0.16181225
1254	-1.060504671	-1.059123025	38.93297726	-0.927668175	-0.927833192	39.34489186	0.45881443	0.45813376	0.19110134	0.19110614
1339	-1.564242038	-1.564393822	35.67634044	-1.471014948	-1.470652972	36.54522457	0.19606814	0.19564970	0.12422222	0.12370512
