position	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX	baypass_2.1_PRUNED_eBPis_env	baypass_2.1_PRUNED_eBPis_pheno	baypass_2.1_ALL_eBPis_env	baypass_2.1_ALL_eBPis_pheno
69	-1.569926434	-1.570212434	36.33330798	-1.612745207	-1.612924651	36.82119765	0.09421006	0.09609575	0.10593880	0.10781095
122	-1.228939116	-1.227382712	34.19608144	-1.253671571	-1.253033643	33.26113591	0.08786967	0.08458008	0.16280345	0.15933726
172	-1.572495196	-1.573307688	36.42353463	-1.601827852	-1.602444866	36.58545498	0.13384287	0.13621180	0.14493865	0.14669954
197	-1.052792992	-1.051435612	32.83386258	-1.090048369	-1.089494244	32.57921307	0.13514418	0.13169795	0.08504577	0.08308866
225	-1.272355417	-1.273167539	40.20385644	-1.217030185	-1.217183087	39.29646233	0.08634655	0.08697347	0.08512360	0.08645589
236	-1.363205651	-1.363133143	40.05503769	-1.367109363	-1.36642986	39.57257766	0.17466953	0.17307504	0.23508597	0.23344204
248	-0.996216922	-1.002629231	39.96786076	-1.114308113	-1.119486605	39.52758211	0.77121371	0.77936776	0.88928103	0.89967481
253	-1.04424937	-1.042667395	35.80884615	-1.091919548	-1.091056557	34.11538595	0.15625533	0.15364886	0.16196198	0.15921393
348	-1.248562824	-1.248924239	38.53040973	-1.252589375	-1.252897254	40.09892187	0.11545781	0.11607381	0.14644842	0.14687790
353	-1.118984107	-1.119333741	36.77933347	-1.074918943	-1.073085027	36.56467022	0.07740244	0.07570948	0.07524507	0.07331214
417	-1.097173488	-1.098618307	39.10176531	-1.089127757	-1.089851488	38.87304460	0.12480891	0.12663689	0.09084860	0.09253691
456	-1.16363698	-1.163211345	43.52749773	-1.129711597	-1.128921163	42.18028311	0.07554717	0.07412887	0.12713432	0.12515762
465	-1.107028482	-1.107112414	38.52049356	-1.124851542	-1.125122398	37.99518705	0.04810160	0.04976312	0.04302938	0.04462377
488	-1.052130222	-1.057818397	39.43508832	-1.044617085	-1.051697769	40.65650391	0.88854674	0.89963674	0.63648085	0.64433534
508	-1.771242866	-1.772268448	34.81305164	-1.6543425	-1.655267855	36.05882606	0.20745771	0.20928295	0.12145699	0.12240559
604	-1.042110134	-1.039900607	41.88782201	-1.077642005	-1.076229483	40.28432165	0.24282241	0.23854358	0.18001731	0.17605316
635	-1.511784745	-1.512406127	38.67055999	-1.499375478	-1.500503993	38.13605347	0.11165558	0.11297700	0.04822200	0.05017488
682	-1.186220801	-1.186237637	38.43103739	-1.160253539	-1.159175759	37.66422136	0.51084284	0.51020742	0.51441098	0.51297359
