"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 99 0.0389247152065032 0.0424424022690256 -0.132427159007402 0.0437025177555153 0.104526602624136 0.0327085319464982 0.0360985300172926 0.00411845459870047 0.0293484446575839 -0.0816286174739678
"2" 118 -0.0868517676559224 0.00140510463728073 -0.011670684909586 -0.037695987896287 0.0377485863053947 -0.0734713740892148 0.000746039690551726 0.014455985158381 0.0330074073517261 -0.00570770314831218
"3" 351 0.0441342858264987 0.0118191691346953 -0.025238002828235 -0.0847910566415667 0.00752967913343664 0.0372711004882088 0.0102221807117112 -0.0198581257747931 -0.0385267586519647 -0.000811020499496238
"4" 420 0.0897373920081168 -0.0273545496260662 0.0362047936614655 0.036061084952816 -0.00850090106078748 0.0760444040724537 -0.022680870097973 0.0126333595239842 0.00125786321489328 0.0100122993514897
"5" 505 0.0453495900780088 0.0052489435527467 0.118014029502069 0.0165052407699193 -0.186076484352044 0.0383325475940634 0.00467089792781035 0.0288305839517962 -0.0804898833349574 0.0621792128568342
"6" 603 NA NA NA NA NA 0.0383325475940647 0.00467089792782136 0.0288305839517986 -0.0804898833349559 0.0621792128568339
"7" 700 NA NA NA NA NA 0.0826447036684988 -0.0600397477268807 -0.0328199747017157 0.028037800748285 -0.0125285619564205
"8" 734 0.0284716754118482 0.0467979945377595 0.0386386460425391 0.0317151131381615 -0.0646382708749234 0.0238445600789229 0.0397294857487114 -0.00371895432684785 0.047166866470528 0.0191088463677287
"9" 764 NA NA NA NA NA -0.0481259371895011 -0.016765443321883 0.0341370015242463 -0.0816564207919047 0.0460064565297943
"10" 959 NA NA NA NA NA -0.0286677916791906 0.0471970674680056 -0.0295059444109502 -0.0163761587971502 -0.0462566518089456
"11" 1043 NA NA NA NA NA 0.0665348575632339 -0.00746415740131513 0.0344272652065582 -0.0426928498937229 0.0221098707419439
"12" 1107 NA NA NA NA NA 0.080083871607051 -0.0560497037710732 -0.0129155130722052 0.0121400396511994 0.00691602117538276
"13" 1112 0.0844041274765465 -0.0686695739367421 0.0102152400025904 -0.0477925901944499 0.0247814739867838 0.0717437076859755 -0.057654662687713 -0.00755099147472082 0.0515197325570929 0.0263033154197988
"14" 1200 -0.0872104263042439 0.0276395546536067 -0.0349841661553161 0.014532489337238 0.0829720858470756 -0.0739084032788768 0.0229348177089361 -0.0151390106570194 -0.0300705408735973 0.0165040281282685
"15" 1203 NA NA NA NA NA -0.0637276016923043 0.0479084190098937 0.0181400726835131 -0.0263073633177545 0.0153576346658999
"16" 1369 0.0695125762661477 0.0407495176489059 -0.0120839988723325 0.0118823196823785 0.0141049804857301 0.0585901270481044 0.0348224250938259 -0.0148176154313774 -0.0261231564373896 0.00394772333521785
"17" 1390 -0.0579899047383332 -0.0213542261731861 -0.0630299858496272 -0.0297781521159468 0.00915876233432978 -0.0489424014181951 -0.0183580692390551 0.0101461917627849 -0.00178019265256307 -0.0625335416781449
"18" 1689 -0.0467442058197806 0.0570674292043047 -0.0378385012828295 0.0299526004977713 -0.0634865793202709 -0.0398296732509984 0.0480327657827996 -0.0340741615190892 -0.00462590409125313 -0.0446856182035572
"19" 1703 NA NA NA NA NA -0.150335397639593 -0.0351770770981721 0.046432487246443 -0.0675705656497248 0.101224884185759
"20" 1714 NA NA NA NA NA -0.0582835034425597 0.029047908404812 -0.026812490106212 0.0423269406731879 -0.0117883180923145
"21" 1715 NA NA NA NA NA 0.0237292822586662 0.00133854305809387 -0.017482884250406 0.040485229611706 -0.0662112374717069
"22" 1730 NA NA NA NA NA -0.0220726184218367 -0.00187805462322161 0.0164626099294072 -0.0415454771627887 0.0666235433521479
"23" 1761 NA NA NA NA NA -0.0602723599904668 0.0511918317933808 -0.034172659514036 -0.0174608394390348 -0.0122368571017133
"24" 1924 NA NA NA NA NA -0.155390979784894 -0.0398413253267638 0.0489565007534776 -0.0647695976676281 0.100458622112462
"25" 1958 NA NA NA NA NA -0.0223469500927485 0.0155383212413139 0.000498534570115521 -0.0564782698444906 0.00441096496502568
"26" 2034 NA NA NA NA NA -0.0323716891001799 -0.03081787558127 -0.0109635555613745 -0.0392507824947906 0.0651176832312497
"27" 2120 NA NA NA NA NA -0.0492338325521432 0.00686076708242382 -0.0031823792387252 0.00611194744404164 -0.0219660605240243
