"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 7 NA NA NA NA NA 0.0786740274576033 0.0299077764567454 0.012302965574346 0.0499216795184853 0.028971918481069
"2" 30 0.0415228814155847 0.0391306111753752 0.0495430135759367 -0.0437101481371953 0.0321082151515323 0.0344061546735039 0.0333720082264947 -0.0263633559715386 -0.0523341888613515 0.0282782038851413
"3" 137 0.0231675158851544 -0.0171437846954746 0.0356551758515526 -0.0758677471969442 -0.0236120161557389 0.0196681245868033 -0.0141206701698287 0.00664479822879269 -0.0382333734623774 -0.00605101710678993
"4" 212 0.0426034522218288 0.0175243508628718 0.0271473507089571 0.0122920767539694 0.00898188048209393 0.0355751298169498 0.0152357372710358 -0.00478188785975259 -0.0190092593828402 0.0465707373634496
"5" 283 NA NA NA NA NA -0.0140520115373819 -0.0448462066958679 0.0223215038248905 0.0221540088909075 0.016819745200676
"6" 356 -0.00695477570282908 0.0367709997233205 0.0320048753934413 -0.0331902718696174 -0.0685846922972184 -0.00628672122366693 0.0308036694992747 0.0231233697241001 0.0299570537825473 -0.00595104923302024
"7" 384 NA NA NA NA NA -0.069746242198474 -0.0595664488325846 -0.00711400790443579 0.0317292709657738 -0.00598344447113007
"8" 390 NA NA NA NA NA -0.00741805064866505 0.000749308059658681 -0.00442426881582465 -0.0168789440590651 0.0182871339592881
"9" 424 0.0128387510392293 0.0148835362092233 -0.01986157600833 -0.0352063402824124 0.0603020965996474 0.0106046068711266 0.0126574887903444 -0.0128818233376502 0.0349157082853677 -0.0129771654602798
"10" 650 0.0228933735949562 -0.0568077391365722 -0.041212385880936 0.0257052073245418 0.00187650223993842 0.0199175133924314 -0.0474418540434565 0.0574917863606819 0.0407850703036762 0.00857752733677928
"11" 674 NA NA NA NA NA -0.0561097716087849 -0.00343627527515094 0.00490558988380751 0.0417457984121086 0.035050281750803
