"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 229 NA NA NA NA NA -0.00528444571461783 -0.0069894598528166 0.0305401301070924 -0.00771456346356979 0.00789133116160025
"2" 234 -0.0444857135677706 0.0209762373043623 -0.100346290696959 -0.104108348686505 0.031471622887336 -0.0367266919852557 0.0177582676322568 0.0558757916947383 0.0177627172839683 -0.0416600102599151
"3" 323 -0.0425542452468966 -0.00445387428530365 -0.0806025974020105 0.0706569057447217 0.0351034213823359 -0.0353307871792492 -0.00334924084849646 0.0195426256393575 0.0286562640654708 0.00979939446907039
"4" 350 0.0159659181076688 0.0381394354751597 0.0518936046456295 0.0264750587322618 0.0561481546450717 0.0135512597416671 0.03150365769488 0.0416652552672959 -0.0240796489564054 0.0384950951353532
"5" 390 0.0399490885522691 -0.0146363901957913 -0.0123352534280168 0.079401489382305 -0.0196275269918626 0.0330153660867725 -0.0124632067798858 -0.0338799458739456 -0.00114418660522394 0.0158155871475104
"6" 425 0.00074731683707616 -0.00364944922802586 -0.00391439126685822 0.139745695202103 0.0120136603246037 0.000590256112757926 -0.00303292646110797 -0.0382368323086096 -0.00745111666682193 0.0421899587548974
"7" 428 NA NA NA NA NA 0.032474454259956 -0.0131131555654731 -0.0630995803102555 -0.00658822439631239 0.0198625126001039
"8" 478 NA NA NA NA NA 0.0135512597416671 0.0315036576948782 0.0416652552672965 -0.0240796489564085 0.0384950951353545
"9" 562 -0.00415208724669677 0.00441772928550155 -0.00125520142137484 -0.0132294591003203 -0.00377609045659775 -0.0034079636494937 0.00369773106629507 -0.0102850398280709 0.00358898862503011 0.0361995990465176
"10" 841 0.0377007708563792 0.0125438150311625 0.00344009298091167 -0.115205884522858 -0.0230607506901858 0.0313708461726744 0.0100984053055992 0.0491082398847125 -0.00289899339356042 0.0189123297284187
"11" 872 0.00373574292038519 -0.0248127315888314 0.00835020871086395 0.0538022868968092 0.0176136981047087 0.00289738161156319 -0.0206100708561026 -0.0220118008755623 0.0243967965903047 -0.00265307475116624
"12" 966 NA NA NA NA NA -0.00598193730207249 0.0234012381308519 0.0514975398460426 0.0334181820535355 -0.0396462655583236
"13" 1136 NA NA NA NA NA -0.0416641393973705 -0.0231363036951934 -0.00553178271799753 0.0311699152319024 -0.00763647516758206
"14" 1143 NA NA NA NA NA -0.0332740942021286 -0.0251839970584302 -0.00790719548262956 0.0409479034471292 -0.0144716353698951
"15" 1188 -0.0189702640906907 0.000870164765739355 -0.0463624492045223 -0.119095924689917 0.0290193642311738 -0.0157269776480432 0.000875438017192317 -0.00683019488717115 0.0260733309786939 -0.0974048435702422
"16" 1203 NA NA NA NA NA 0.053800346792152 0.0125831318591407 -0.00358203950054351 -0.0495709065872617 -0.00307631118227863
"17" 1223 NA NA NA NA NA -0.049030482611196 -0.00495175033860553 0.00512561561603994 0.0467627052554502 -0.00715993365886849
"18" 1233 NA NA NA NA NA 0.029107346645233 -0.0160620578068549 0.00800395330827408 -0.00373825682024585 -0.0256970084935933
"19" 1251 NA NA NA NA NA -0.0321048930073611 -0.00724170974752934 0.00209993360296943 0.050771785638634 -0.0114764619509492
"20" 1284 0.0327638703438339 -0.0403715381387784 0.0538416591269342 0.0484862294153926 -0.00174647322991561 0.0268473752575623 -0.0337498398837519 -0.0218514103837347 0.00523755865743345 0.0118971874705434
"21" 1328 0.026543250683548 -0.000514365157544476 0.0881254546758225 0.0706156159611125 0.0600542282852144 0.0220109324370117 -0.000641701251912411 0.0400440893774676 0.00729416829457135 0.0385664982984065
"22" 1337 NA NA NA NA NA -0.0438324066342577 -0.000944694431308098 0.00568845674925187 0.0601504524609399 -0.00779206183694978
"23" 1413 0.0123757362471151 -0.0226272115404876 -0.109654685130076 0.152226676751929 0.0145717218373291 0.0100811434674652 -0.0188674012434091 0.00455361347960139 -0.00463479516093275 -8.96961182652246e-05
"24" 1461 0.0322308992443816 0.0139357901845995 -0.0369087287238138 -0.022643675185617 0.00708528718458595 0.0268453876197996 0.0112972394911851 0.0336869675545416 -0.0197642144571371 0.0315649138336794
"25" 1464 -0.0236175148319558 -0.00504821126634572 0.0205256121220598 -0.0259411047444262 0.00684227794953228 -0.0196293874462782 -0.00399563423889936 -0.0185534942097004 0.0580039842322741 -0.0593705346034049
"26" 1563 -0.031899326287302 0.0282988893211135 -0.0573468258103655 0.00805714009321414 -0.0139734960758402 -0.0262281448870013 0.0237297210554828 -0.00150020326797614 0.0175018770140536 0.00433413673827926
"27" 1608 NA NA NA NA NA -0.017656163762029 0.00426231025756733 0.00553028261997975 -0.0183763698824843 -0.0727488961252151
"28" 1738 NA NA NA NA NA -0.0149225117183739 -0.00285134102475186 0.0120949899915159 0.032730387513917 0.0159201856005786
"29" 1765 0.0568927183785496 0.0148407549102411 -0.0147273352289166 0.0240874433075083 -0.0510994115198815 0.0473073526975739 0.0118479828528902 -0.0242864271980227 -0.0132240412488721 -0.0063731779412749
"30" 1772 NA NA NA NA NA 0.0305683322260653 -0.0169589042414712 -0.0275862869091709 0.00673683130541341 -0.0519133425709106
"31" 1853 -0.0658528792595501 0.00922723644979378 -0.035666171405173 -0.0297711445759619 -0.0162556860671306 -0.0545439265714781 0.00818673117118615 -0.0214274377351549 0.0242837089845072 0.0310921155443309
"32" 1859 NA NA NA NA NA -0.0167946593596352 0.00133637675376985 0.00767094810648206 0.0528395089913092 0.0625647494564418
"33" 1990 0.0022026863555303 -0.0153463396210344 -0.0437568943928021 0.154297914606285 0.0318965537644743 0.00170256480938473 -0.0127461769910206 0.00188031328131492 0.0348312262612331 0.0522256511207931
