"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 5 0.132970979284746 0.0263923563206662 0.0224302006698589 0.052128324348438 -0.17758914998457 0.113544661532673 0.021705318571835 0.00192596943708044 -0.0725346222901644 -0.0703928159877232
"2" 212 0.0346573602593893 -0.00347295570141375 0.0447890567673329 0.00114970632268993 -0.000466147624550386 0.0295318522689129 -0.0031698774010952 0.00689088599986973 -0.0602630312409181 -0.0374614229171587
"3" 263 0.0126286851381085 0.0267068662400165 0.0157200697652715 -0.00129164835113723 -0.000293308505461265 0.0109292576910712 0.0226973048917764 -0.0187161790138535 -0.0474684191312221 -0.0243240455223944
"4" 296 -0.0211464322539111 0.016594961788565 0.091233315465898 0.0269790206507047 -0.054434967458196 -0.0179320019502 0.0142779053439032 0.0630442151232176 -0.0593886736513751 -0.0143508283901674
"5" 351 0.0143811686234924 -0.0142997656519569 -0.0337177428264251 0.0832593845225073 -0.0421764254790847 0.0121769862359468 -0.0122800747424291 0.00639007017107624 0.0251340177700742 0.0415047862668852
"6" 383 -0.096886304027639 0.00634806774512769 0.0683848213118972 0.0970003825370953 -0.00311679986171003 -0.0825779151540256 0.00599579603452186 0.0505698268594948 -0.0346042413907357 0.0741759741829206
"7" 411 0.040320373723501 0.0782798291731103 -0.0729548644440176 0.166658654000727 0.0985630334848667 0.0348524737169599 0.0665076275099666 0.0226409503523599 -0.0100620481668375 0.0232419605806419
"8" 421 NA NA NA NA NA 0.0256376036636597 0.0223135860733613 -0.0563826863770325 0.129516030179758 -0.0655843580016209
"9" 517 NA NA NA NA NA 0.122353196071516 -0.00901667585380448 -0.00964245619308425 -0.0873453642436074 -0.02628775781628
"10" 537 NA NA NA NA NA -0.00866088223270423 0.0176871406464858 0.0273585936284098 -0.0667461122787668 -0.0401386848811436
"11" 617 0.0305627967021594 -0.0254898928097264 0.138388427038795 0.0835803424565325 0.0397478376188279 0.0259079484663142 -0.0219193528983254 0.0370647273442648 -0.103467220518144 0.058075823837772
"12" 634 NA NA NA NA NA 0.0195427849687043 -0.0146380521340972 -0.0558730607912039 0.110239163482603 -0.0893229829538021
"13" 671 NA NA NA NA NA 0.0297906291447279 -0.0377904431780128 -0.043014607295863 -0.0314299836565043 -0.0107353357999692
"14" 714 NA NA NA NA NA 0.0197730617389997 0.00234127011012249 -0.0377522931916586 0.119873242668996 -0.0838615225642424
