"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 55 0.0377672309224468 -0.0761011818908925 -0.0363214671524504 -0.0275003513341571 -0.0476832650599341 0.0313221836668118 -0.064522575467057 0.0114456816626861 0.0263663042813747 0.0213911951663232
"2" 86 -0.0439615651492337 -0.00905075555138975 -0.042711669085986 0.0440232605096119 0.00249771573741326 -0.0371788534517775 -0.00731667916848355 0.0146509058689925 0.0299804275299962 -0.066994025646819
"3" 159 NA NA NA NA NA -0.0153012682166245 0.0129372760923979 -0.00297095284590452 -0.046471074621183 0.00581306115529722
"4" 241 0.0297264751805638 -0.00399680474038979 -0.00463710542422769 -0.0285344231724888 0.000881782438088308 0.0250655114751649 -0.00359312396200099 -0.0144602616374141 -0.00637782189959918 -0.0128596701897386
"5" 670 -0.0176724329882884 -0.0505827788571961 -0.0075022392612323 0.0542872032451682 -0.0269112780444912 -0.0152917092750305 -0.0425715443854898 -0.00662936186846805 -0.00490158722119552 -0.0378025334887443
"6" 723 NA NA NA NA NA -0.0117535319194434 -0.0211758103238188 -0.0174229588993022 -0.00669981196648488 0.0143832175605465
"7" 769 -0.00415765340058684 -0.0232292406193659 0.0838786282060718 -0.0161727310260676 0.0394137485394385 -0.00368103701856314 -0.0195793889425174 -0.00869715930000113 -0.00795335813508786 0.0444915172085531
"8" 1164 NA NA NA NA NA -0.00681202035311682 0.0253740534885368 0.0184144260805821 -0.0193461886834972 -0.00167324163334456
"9" 1325 -0.0107824456231492 0.0172098705020078 0.00737436202906453 -0.00960368436930796 0.150084082072394 -0.00897568353588422 0.0146079484079328 -0.00959474867045866 -0.0171089310753461 0.0406388041896999
"10" 1356 -0.0553064766638731 0.0600556113547451 0.0178454915000514 0.125710392494792 0.124203920234559 -0.0462469704129852 0.0511062116282696 0.0081151734784872 -0.0449989096118687 -0.0125249869669155
"11" 1372 NA NA NA NA NA -0.0911560649481445 -0.00703049963031096 -0.0140812166502502 -0.019657264210233 0.0156966622432235
"12" 1380 NA NA NA NA NA -0.00525373450422011 0.0236313521867745 -0.00412991708482954 -0.0776406432838674 0.0339113947967578
"13" 1407 NA NA NA NA NA -0.00406660548976184 0.0234882586483345 -0.00350653717355827 -0.0763599489666537 0.0349598478069616
"14" 1418 NA NA NA NA NA -0.0353991404932091 0.040363713556098 0.00469071604815657 -0.0395885081346 -0.00990827229217991
"15" 1525 0.0485230018354046 0.00266557187705055 -0.00716703685307935 -0.0387447492511662 0.0413989542223177 0.0409825495364302 0.00189272390311846 0.0149367377922802 -0.00499810322966198 -0.00118299951591872
"16" 1580 -0.00356798394784748 0.00724208717577425 0.0263357002931771 0.146020444013252 -0.0152606164276313 -0.00295871350951166 0.00614002926814151 0.0168383017105471 -0.0548975394249005 0.00455649726218753
"17" 1584 -0.0136735547058727 -0.00501138103078052 0.0248511316105151 -0.0102829519444033 -0.0270525029410466 -0.0115800819788486 -0.00412983300157909 0.0213362543381805 -0.00265264038957728 0.0148991463748398
"18" 1650 NA NA NA NA NA 0.0348183830985339 0.00542486580332111 0.0132168509621943 0.0101568441164041 -0.0172252894130663
"19" 1676 NA NA NA NA NA 0.0376242105288531 0.00469925929035773 0.00662337896524939 0.00788891020077806 -0.0168302618780615
"20" 1849 NA NA NA NA NA -0.0227516756908957 0.000152246110614567 -0.0113441566239352 0.0125657513077611 0.0299162353713074
"21" 1877 -0.0350672988695979 0.0112779080067587 0.00259247070612983 -0.137127328631973 -0.0124192190077755 -0.02952056113987 0.00977915356401046 0.000736110273004481 0.0296908814318587 0.025578382904778
"22" 1924 NA NA NA NA NA 0.032049764423372 0.0061198468733198 0.0271181590741995 -0.0638590127956023 -0.0177405978025218
"23" 2044 NA NA NA NA NA -0.00029593079125694 -0.0204293743799932 -0.0367916250678094 0.0220741477631262 -0.000928126624765726
"24" 2107 NA NA NA NA NA 0.00958708551427796 -0.024635237020883 -0.0171663028228574 0.0107384396038387 -0.0033585463212716
"25" 2226 -0.0660383942376496 -0.0159402808786576 -0.0184614876446396 0.0830832016601932 0.00051181095204454 -0.0558667823828987 -0.0129701141777059 -0.00275043296543837 0.00149744844063821 -0.027576052421343
"26" 2233 -0.0463119219414386 0.038776796946942 -0.00494109292822125 0.0559240275492155 0.069976488316755 -0.0388105985417295 0.0330764523912343 -0.00668644771327785 -0.0202467168573858 -0.0217227557888416
"27" 2440 NA NA NA NA NA -0.0439075801345939 -0.0146026512463279 -0.0042032409207515 -0.0330856075066166 0.0100256577139321
"28" 2489 NA NA NA NA NA 0.00543887031444739 -0.0031784924647062 0.000838167282765283 -0.0340692689549685 -0.000999296442108916
