"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 17 0.031897805498773 -0.0217381214295606 -0.00425922113293058 0.0163294639794987 0.0942855823784448 0.0269042086040448 -0.0182407941507435 0.0255795779319566 -0.0458848907885187 -0.00810352354672292
"2" 168 -0.0089639938198682 -0.0101485109360522 0.0549148122240573 0.026482969525834 -0.0402077821692318 -0.00752788754009509 -0.00856389392282976 0.0178956659152418 -0.0314879491205159 0.00989544036110609
"3" 313 0.0132037524163553 -0.033704385944093 -0.00370566873868324 0.0771411124590234 -0.000202126770840135 0.0111865438834543 -0.0283550011261634 0.0170881342311731 -0.0573254682811852 -0.0266980164773162
"4" 314 0.0104388485837096 -0.0115002025308163 -0.071462097011342 -0.00665301598891335 0.00108515781496677 0.00881349614777223 -0.00966298094070078 0.00572895918290085 0.0109362519661847 0.0326522759347584
"5" 448 -0.0245837902884922 -0.00608998048263061 0.0252979751371331 0.00345696892559136 0.0318775610902661 -0.0206891213720483 -0.00517781324687352 0.0101198656589968 -0.0189993647426136 -0.0556543177933026
"6" 536 -0.0398502312908249 0.00959495845235622 0.0416597090179463 0.00365444668890931 -0.0656257271821234 -0.0335762559534426 0.00799929325951576 -0.00432275692937587 0.0136360761555264 0.017999586195409
"7" 672 0.0197714168443157 0.0413185669432041 -0.0853121609706443 0.0203154631234727 0.0445035847849741 0.0165656770269209 0.0348332332251272 0.0121836803968202 0.0269373450865119 -0.0355246292812164
"8" 848 0.00962850569997581 -0.000222550557559489 -0.148343229628954 -0.0367670435853687 -0.0209634675227353 0.00810837710667346 -0.000167981804793079 0.0443152862335495 0.0302795558410404 0.0125361365083051
"9" 855 -0.0152995893897572 0.0187361292488755 -0.055504211127261 -0.0351900111824422 0.029722824254253 -0.0129212028639949 0.0157463720674958 0.0405818304791846 0.0161951969318918 0.0195540543183994
"10" 856 -0.0119583650257221 0.0692915670726271 -0.171750274093122 0.00229194196239071 -0.0210538364755425 -0.0102096199594173 0.0583246045399948 0.0142451422091997 0.0307102345010823 0.0198979101724362
