"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 145 0.033868997705449 -0.0639504602713168 -0.0171726464581256 -0.00204039494873603 0.024988505687212 0.0281737233521546 -0.053964024117766 0.0200598891370664 0.0377351943060851 0.0140121174568364
"2" 481 NA NA NA NA NA 0.0158262754529525 -0.00588039419068192 0.0169302476934304 0.00495560654683502 0.0157498072207115
"3" 487 -0.0726559360781809 -0.0197849569046431 0.00897480308776676 0.00353418041297247 0.0322095066447404 -0.061217299640606 -0.0162828468950777 -0.0354652275639558 0.0279379058041069 -0.00176429270461462
"4" 514 NA NA NA NA NA -0.0449954764590497 0.0122974465806452 0.0097903273150496 -0.00607243112183471 0.0270963998499121
"5" 702 NA NA NA NA NA 0.0120298786131174 -0.00799160455041562 -0.0702482736070508 -0.0083105008014843 -0.0311561387153658
"6" 748 -0.0421978303117027 -0.00976472904570084 0.139314116265822 0.104589525618886 -0.0239092481971788 -0.0355458210919267 -0.00800483273796376 -0.00219896139182655 -0.0225187151919397 0.137519523636191
"7" 801 NA NA NA NA NA -0.0215697177102633 -0.0170316407808228 -0.0507791208743771 0.00938542798981763 0.000839991785142262
"8" 877 NA NA NA NA NA -0.0852482282794949 -0.00351602706168498 0.0395566189742558 -0.0192208699275416 0.032124500304671
"9" 917 NA NA NA NA NA -0.10111970513559 -0.0152199519203374 0.0244636442970006 -0.0284520794035057 0.0256118988814926
"10" 933 0.117729993098353 0.0121496329214521 0.0327870265965043 0.0426447887253891 0.100588148759622 0.0990963013877 0.00963625488957062 -0.0215855467136277 0.0271319796131081 -0.0269917554064897
"11" 1008 NA NA NA NA NA -0.0790717255658776 0.00356370275955323 0.042838976473824 0.00323918719575402 0.0260199751121816
"12" 1013 NA NA NA NA NA 0.0784836349158097 0.0223328832799298 -0.0106247069460749 0.0179199572135821 -0.0312886023175778
"13" 1210 -0.00423496227305188 0.0720926460224545 0.0565581871389024 -0.00771368077291771 0.0041707943853044 -0.00320478241855107 0.0606662936451476 -0.000391167539749401 0.000178732942404753 0.0257067274925831
"14" 1236 -0.0106959213494347 -0.0131500662710919 0.00511361374007538 -0.006288514482299 -0.0174338435308172 -0.00906279995784571 -0.0110089351747384 -0.0549859615278332 0.0157063065301298 -0.00199303160280554
"15" 1246 -0.120669131183802 0.0298327098119734 -0.0480490216708674 -0.0186085229515206 -0.0335429467290263 -0.101360426698094 0.0256944266697238 0.00381190082712935 0.0077985987732098 -0.0439749021989248
"16" 1256 NA NA NA NA NA -0.0967260136679196 -0.0252798872934469 -0.0232685452068366 -0.00633255646203602 0.0324306903804194
"17" 1260 -0.0416795310743575 0.0076676667097857 0.0239637192093097 -0.0210859006554807 0.036578997444266 -0.035023321496578 0.00665695550769124 0.0051670097178411 0.00886477286512853 -0.00698699981655762
"18" 1261 0.0852652321342412 -0.00288810390606115 -0.00473138639913513 0.000167989364431614 0.0525840512958905 0.0717119012980494 -0.00285259663304545 0.0230826236238012 -0.00171100528023489 -0.0406969946594199
"19" 1366 NA NA NA NA NA 0.0504956614584198 -0.0279667600527386 0.0107480633367856 -0.0222185060641212 0.018275311117594
"20" 1658 NA NA NA NA NA 0.070852476672099 -0.0182939564537019 0.010881223875524 0.0164864202465624 -0.0537892737173839
"21" 1735 -0.0697087280372314 -0.028016040584218 -0.0149838816239049 -0.0529710566671263 0.0381308307098241 -0.058778912168923 -0.0232215665226423 0.0124756843234891 -0.0208004249692071 0.0176353621395761
"22" 1755 NA NA NA NA NA -0.0795465247346771 -0.0096960422062886 -0.0155786070677635 -0.00429240815663498 0.0323339015121981
"23" 1786 NA NA NA NA NA -0.0795465247346773 -0.00969604220628867 -0.0155786070677615 -0.00429240815663412 0.0323339015121971
"24" 1957 -0.094888486177944 -0.0090184341986184 0.043606146613326 0.020437253084642 -0.0294447544587954 -0.0798661890619214 -0.00711558890222736 -0.0198310872144756 -0.00753958033443743 0.0302729924878174
"25" 2130 NA NA NA NA NA 0.0424982089292477 0.0229479175407936 0.00581747671884146 0.0236938282656351 -0.0153923146017209
"26" 2198 -0.00637172546056091 0.0120388090171459 0.00853442975728853 0.0510083324783387 -0.052262265839 -0.0053002425415181 0.0101588205850207 -0.0173495748448598 -0.000662003991901789 0.00516274674798158
"27" 2229 0.0868045165266919 0.0321359279278848 0.0191503363512438 0.0479971612207633 0.00851493518506909 0.0731805566284587 0.0266024405819216 -0.0302873733187694 0.0299631217904271 -0.00189035619603552
"28" 2293 -0.0908568572795856 -0.0181793660591737 0.055667464531559 -0.026590006405156 0.00899661366510002 -0.0765201864388855 -0.0148418899122449 -0.0098704858150639 -0.0532288489500248 0.0232678087028045
"29" 2374 0.0396149428511192 0.0378049909094246 0.097499250616922 -0.0185243700964174 -0.0446062280675146 0.0335121979335972 0.0316054852179947 -0.0221342113271434 -0.029257265409053 0.0443218626640774
"30" 2433 NA NA NA NA NA -0.00202851645241918 -0.0240992203834703 0.0378051608162439 -0.0199154470066867 0.0347084527426909
"31" 2571 0.0166789494524832 0.00108690890333718 -0.0249370625812623 0.0308597327267369 0.043863493334368 0.0140359443656135 0.000831561152395118 -0.00770222846899137 -0.00924691597472962 -0.0287480118429428
"32" 2812 0.00234355184765908 -0.0126874243112624 -0.00625018983750223 -0.0694524473864179 -0.0584053397845572 0.00190847161724576 -0.0106844565001484 -0.0187936429704441 0.005177631420869 -0.0195726729433703
"33" 2929 -0.0875106541868062 -0.000381309101122088 -0.13354861984167 -0.0239343689095844 -0.0735417204497812 -0.0736170026053281 0.00011346528762121 0.0294666229254867 -0.0489087924311156 -0.0869806696336488
"34" 2948 0.0391099001195062 0.0476593701660958 0.00197671050962294 -0.0106606044676667 -0.0790730945813424 0.0331362467503798 0.0398976243704432 0.0371005675256703 0.0256816907398 0.0332360525720925
"35" 2949 0.0469390480809504 0.0173964601769579 0.000286642427817334 -0.0278339360470506 0.0227714547424365 0.0395720643086561 0.0144012192003286 0.00952259044571926 0.0296959161028985 -0.00344980637867417
"36" 3015 NA NA NA NA NA 0.0246329193264233 -0.01459308965613 -0.0538489018257699 -0.0128416156332198 -0.00604751657831902
"37" 3027 -0.0388995530102935 0.0300153950359707 0.129334324875054 0.0267514194579917 -0.0320686584846147 -0.0325738781361098 0.0254423635660752 -0.0259893611384489 -0.024354066631066 0.0923996109656925
"38" 3054 0.0093260085067461 0.0292022461219353 0.112451885621214 -0.146056594560992 -0.0540844648536382 0.00799006215011261 0.0245190369918352 -0.0122953760735241 -0.032961473443158 0.0649711945387989
"39" 3114 NA NA NA NA NA -0.0685956002136125 0.00589589754145448 -0.00816125801167693 -0.064781184108068 -0.0725041532069615
"40" 3137 NA NA NA NA NA 0.0875096643018272 -0.0273587389726557 -0.00484799441183525 0.00477390295619388 -0.0193510627689756
"41" 3267 -0.00569658795447268 -0.0404688937149399 0.00291313226043961 0.0477060144923508 0.0331744208887876 -0.00499285101809752 -0.0340146979494505 0.0172039711590718 0.0277666321572855 0.0112068370793247
"42" 3275 -0.0125071385692511 0.0235338791262502 0.00410600127049922 -0.0758056907205898 -0.0689999380418857 -0.0104043940621598 0.0198590682851427 -0.0219738390214412 -0.0237660507144221 0.00117843530259981
"43" 3300 NA NA NA NA NA 0.0501507466600592 0.0188504159706758 -0.0122064312005075 -0.0213766899250703 -0.0186300242710996
"44" 3322 NA NA NA NA NA 0.0447272448871995 0.02239140083349 0.000168272931795954 0.0179978723710322 0.0149084365515759
"45" 3399 0.108333166729851 -0.024721915410513 0.00960527492495424 -0.0143590157946539 0.0235740346708726 0.0910086112769879 -0.0213339483542364 0.00255031344154539 0.032235246279578 0.0121194172046174
"46" 3456 NA NA NA NA NA 0.0647036652706491 0.0280631250723302 0.00113289908734906 0.0144262254386265 -0.0583202571741306
"47" 3505 0.0586783319315576 0.0293898759622215 -0.00275653449739748 -0.0299387787881745 -0.0106145066342305 0.0495068151977473 0.0244319876492395 -0.0107225071007236 0.0443579097070006 -0.0221093242136801
"48" 3536 NA NA NA NA NA -0.070562993180195 0.0279719798986524 0.00859965297432439 -0.0750154366167935 -0.0440648422579732
"49" 3557 NA NA NA NA NA 0.0772566477243558 0.00412201288456619 -0.0173333472093205 -0.0254811577023802 0.0512190440724764
"50" 3567 0.112792353114738 0.0416514807208935 0.0133731366180422 0.0276775905794032 0.0251973021203844 0.095089081893116 0.0344780969089118 0.019431947555872 0.00361717919109846 0.00956586201032759
"51" 3571 NA NA NA NA NA -0.0721975631968882 0.033109003242109 0.00796190701582802 -0.0786464318010115 -0.0412656867803819
"52" 3664 -0.0235907410329484 0.0166281937955699 -0.0896017714052704 0.00650995034654684 -0.0507268722054919 -0.0197623318675981 0.0141049119636622 4.08138520945394e-05 -0.05207363640502 -0.0574552285106938
"53" 3784 0.0747375048051014 -0.0259625049879034 -0.0135018639860181 -0.00144705822822212 -0.0321025346077706 0.0627413438484125 -0.0222108470483039 0.0542486893328927 0.0042962836322597 0.00552443940065156
"54" 3800 NA NA NA NA NA -0.0761345778081458 0.0161421540573877 0.00651636504156683 -0.0729041877954295 -0.0616224548750265
"55" 3803 0.00925882913353655 0.0214191166028467 0.11464367815972 0.00989827769080001 0.0262438761919146 0.00789493012317699 0.0179720996597618 -0.0312746948717651 -0.0170487165484343 0.0316163979820369
"56" 3855 NA NA NA NA NA 0.032953774615334 0.0187549679703345 -0.0093873207321101 0.0279223759831587 0.00966537581455317
"57" 3858 NA NA NA NA NA -0.0305736674100934 0.0135537201736375 0.00809018830404331 -0.0202561320682368 -0.0052329587350554
"58" 3896 NA NA NA NA NA -0.0326712356153516 0.0165360410271186 0.00393178844807305 -0.0220761386715749 -0.00117940160731346
"59" 4006 NA NA NA NA NA 0.0399330996957625 -0.0023660428361649 0.00218028167901621 0.0120877827087475 -0.0355116196411052
"60" 4071 -0.0999525357970878 -0.0272484164948136 -0.00426602213693462 0.00272504132325128 0.00981648177418611 -0.0842165911455047 -0.0224257614165303 -0.0279781983047295 -0.0461280181667248 -0.0088068091056934
"61" 4075 NA NA NA NA NA 0.0772608651471085 0.0673166004954065 0.00209693547215584 0.0257912979875429 0.0196344289211153
"62" 4257 0.0651646342486716 -0.0091308816049396 -0.00543480849937404 -0.101779587726383 0.012634298824505 0.0547720379744253 -0.00800436406221954 0.0283275352597854 -0.0095343816750495 -0.0193497783198342
"63" 4348 NA NA NA NA NA 0.0966420947747997 0.0448400041972445 -0.0294969208151153 0.0138467352442033 0.048031573075392
"64" 4464 0.086823677304861 -0.0281561886692049 0.0616186908607439 0.0414859587070071 0.0354347672493803 0.0728975056914851 -0.0241161740832027 -0.0320256201518776 0.0116125053614311 0.0349010761457344
"65" 4674 NA NA NA NA NA -0.0715365660995289 0.0268976012967834 0.0140544369170712 -0.0187721447601868 0.00606281609267875
"66" 4736 -0.00296676505277599 -0.0577103386680982 -0.0455773956947254 -0.0521422556785352 -0.0160628879850101 -0.00278204015356175 -0.04853197304339 -0.00409609171073886 -0.0413212573512104 -0.0455080674722586
"67" 4780 -0.0538286242109915 -0.00188295208899406 -0.0498843115582126 0.0163583096559789 -0.0371107196053903 -0.0452906881856687 -0.00131686659164433 0.0131945886710812 0.00711443187883374 -0.0544873923639896
"68" 4833 NA NA NA NA NA 0.0252692888797329 -0.0268470102087605 -0.0238465999498518 0.027043151476646 -0.0076234481273905
