"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 73 0.0926355744872264 -0.0100500363226678 -0.0173483095841833 -0.0111713695164919 -0.0256408199709065 0.0776705129402476 -0.0105211477954862 0.0478525350605542 -0.0018581926586466 -0.0119810705470792
"2" 203 NA NA NA NA NA 0.0577742669663601 -0.00658091503472349 0.0439712671987456 0.033280833682442 -0.0351434619562126
"3" 207 NA NA NA NA NA 0.00647403731541901 -0.0112679152446296 -0.0506340485756741 -0.00360348902732447 -0.00634115083476365
"4" 272 -0.0611293502609849 -0.0199915799858459 0.0211645694186137 0.0700280560478631 -0.0292769644469805 -0.0518490521692485 -0.0154442848631707 0.0179447808659933 0.021305580317679 0.00683042068879692
"5" 430 -0.0745902591815782 -0.0677064752476884 0.0235459453017099 -0.136117011678151 0.0550493799278065 -0.064234396080268 -0.0552658043415678 -0.00604139131783502 0.00526809923621767 -0.0792017997694255
"6" 559 -0.0263213352685997 -0.00310729629436282 -0.00119859094337264 0.0552110084881766 0.0189863288414611 -0.0222024490588051 -0.0020246007976501 -0.0395469969957947 0.0189008077505355 0.0175541086503082
"7" 609 -0.0140671786665658 -0.0296692473667756 -0.0158868033817359 0.0288117792263314 0.0160685242514703 -0.0124918416721296 -0.0246338004690363 0.00116277503487987 0.0299377479385594 -0.00628547805469234
"8" 721 0.0660660745908679 -0.0184081086145691 -0.0177430889808442 0.0879710171538389 -0.0453508613998505 0.0551420388611513 -0.0169554589435527 -0.0148696117458944 -0.0382061360075566 -0.0125058548439369
"9" 816 0.0130322679093315 0.0269968964522507 -0.0530863325816901 0.00159279740022191 0.0412489302549406 0.0115618849396449 0.0224098112798323 -0.0497066033029896 -0.0304806932006444 0.001012425755775
"10" 827 0.0368896080245538 0.0246780606471268 0.038169319205396 0.00680645126570674 0.00749053458175951 0.0315711491247627 0.0199267702106683 0.0149047386624995 0.0457991798251662 -0.00134718928283519
"11" 874 NA NA NA NA NA -0.0467991444504066 -0.0210113049956512 0.00353440448868527 -0.025629318885438 -0.00366080574215665
"12" 906 0.0518683244853512 0.0111172188761864 -0.0185762625509151 0.0222992195118181 -0.0347317864360051 0.0438633367006526 0.00818901287158028 -0.0153929991631974 -0.0392254187942677 0.00290228553768286
"13" 934 NA NA NA NA NA 0.0885504381808176 0.0315326123116798 0.0280583794222014 -0.0410947033816353 0.0119368156913758
"14" 966 0.0224000666172078 0.0035519424139689 0.00650889874629224 0.108503788319985 -0.0623130571929806 0.0189150819504455 0.00248612954193486 0.0186764408941522 -0.0693683782606371 0.015703759814047
"15" 1010 0.00149891097591482 -0.0106666919171568 0.0307397030746999 0.0244918871619184 0.00382000109338341 0.00102201080308328 -0.00900287449410199 0.0365949170345468 -0.014303645802383 0.0300310875929127
"16" 1116 0.125158293729883 -0.00808531911930521 0.0280265025089427 0.100049234516732 0.0219491141827908 0.105062027509555 -0.00959590958183876 0.0103067704492754 0.00263592957682234 0.0225200463782761
"17" 1152 -0.0849626095497507 0.00190151603241614 0.0111756854827761 -0.019731281352275 -0.0819201944650099 -0.0714006040284373 0.0034977624483104 0.038214497779591 -0.0332923286525493 0.0269347942316902
