"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 181 -0.0508460947351959 0.0375324922173585 -0.0429547983830457 -0.0170192522208892 -0.0120337004666114 -0.0435647571983485 0.0317322891945137 -0.0152517221302547 -0.0234525084927984 0.0115257220695231
"2" 242 0.00402166099565251 -0.00699484929811387 -0.0173112525929596 0.0720151610822383 -0.0116418951984034 0.00346755053976549 -0.00594341825058778 -0.0206433857722399 -0.0779540184096812 -0.0188444545194293
"3" 275 NA NA NA NA NA 0.00295934760717651 0.00139444755305248 0.009905775366212 -0.0409649191094943 -0.0100089951633715
"4" 343 NA NA NA NA NA -0.0325241165681313 0.012005544455735 0.0348467878032064 0.0305887428493267 -0.00558695668362745
"5" 583 0.0330200190741985 -0.0109306475633181 0.022265093603329 -0.00628093209009667 -0.0242516193265039 0.0282186304354066 -0.00914281178931552 0.0216246757101116 0.0305629237117228 0.0084050235266776
"6" 656 NA NA NA NA NA -0.0258200950690686 0.0287968608645821 -0.0204946276898905 0.0266801958786672 0.00128767446501284
"7" 685 0.0969751492771736 0.044582392201509 -0.000147188348519048 -0.0176667256883133 0.00475455934217713 0.0824588375236601 0.0385450111331347 0.00462133177879442 0.00750976293823221 -0.00139605960361096
"8" 772 -0.00778855694246306 0.00965498049660931 -0.0667120340335077 0.112942697252809 -0.0898385036798385 -0.00669436162821029 0.00819157398132141 -0.0139928199734957 -0.112575204881431 0.0168896899027434
"9" 796 NA NA NA NA NA 0.015225895247061 -0.0152065448893237 0.00854095955779679 0.0203223038889447 0.039851150947593
"10" 876 -0.0404358543324576 0.0123829183799684 -0.00932593105284115 -0.0504063978993721 -0.00477119093852927 -0.0345507109234893 0.0103411436027376 0.00720083459895421 -0.0143205595710307 -0.0119165090514587
