"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 27 NA NA NA NA NA -0.0365342724783125 -0.0794201528915786 0.0161674680863546 0.0443972621367603 0.0401023591455556
"2" 35 NA NA NA NA NA -0.0365342724783001 -0.0794201528915736 0.016167468086362 0.0443972621367601 0.0401023591455596
"3" 117 NA NA NA NA NA 0.0105934242762334 0.031789958742896 0.00831410391965415 0.0268847317864053 -0.0679059321427827
"4" 137 0.0744414866378447 -0.0138253269646781 -0.0219327409514754 -0.0415461960489851 -0.0429727661030664 0.0622429224156435 -0.0119393661187449 0.00368140911375383 -0.0132672857435554 -0.0135217499210501
"5" 153 -0.0541114724104271 -0.00826226107143091 0.0269773745670289 0.179512941023907 -0.0171357625334081 -0.0453345995827386 -0.00664919897378024 -0.0686521673595886 -0.00272338407737736 0.0614192654407605
"6" 200 0.0257881209274308 -0.0898322714935639 0.0465722338486049 0.0788168387650526 -0.0125603226856576 0.0211431153623731 -0.0753209895794305 -0.0104108759887206 0.00412112961816306 0.0667950499238738
"7" 243 NA NA NA NA NA 0.0872206948585713 -0.0527781255083897 -0.00682568072903808 -0.0389082120767741 0.0205065211831837
"8" 268 NA NA NA NA NA 0.0276888571012485 0.0518765661852205 0.00331637681235971 0.00870326755330244 -0.0306689497119542
"9" 282 NA NA NA NA NA -0.0268173617145624 -0.0511084166433231 -0.00303894688093525 -0.00825690936792284 0.0323387472431264
"10" 415 0.0432785912783819 0.0124615054897623 -0.0148933336424871 -0.0385934755668551 -0.0299659711024966 0.0362876601864324 0.0102175597804268 -0.0317544798546835 -0.0144827081282214 -0.0104032737279559
"11" 471 -0.0505380737789775 -0.019413087009995 0.00269117803754575 -0.0094280548667128 0.0409676529526328 -0.0423984555432022 -0.0160005833750328 0.0232303505306602 -0.00264042746609652 0.00276535802293347
"12" 548 NA NA NA NA NA 0.263808167540238 0.0123586621015412 -0.00705361182440227 -0.0974826418988312 -0.0236266677085076
"13" 561 -0.0837457976876709 0.0193468877355416 0.00830187285712104 -0.110787069176046 0.0666005605466812 -0.0700038584659863 0.0166070345389574 0.0190889983210026 0.00971106339565471 -0.00557605634305523
"14" 561 -0.0837457976876709 0.0193468877355416 0.00830187285712104 -0.110787069176046 0.0666005605466812 -0.0241840530662251 0.0274008141799074 -0.0197996285508882 0.011135195694998 -0.0510328262951154
"15" 561 -0.0290838367675742 0.0325638181763039 -0.0162528399986974 0.00839167411942347 0.0171659603500259 -0.0700038584659863 0.0166070345389574 0.0190889983210026 0.00971106339565471 -0.00557605634305523
"16" 561 -0.0290838367675742 0.0325638181763039 -0.0162528399986974 0.00839167411942347 0.0171659603500259 -0.0241840530662251 0.0274008141799074 -0.0197996285508882 0.011135195694998 -0.0510328262951154
"17" 623 0.166173154313068 0.0900742344338943 -0.146082190004464 0.0738654465479601 -0.00218938385069813 0.139538795381756 0.0745773785320445 -0.014089858666178 -0.13797346007041 -0.0233963148031499
"18" 674 -0.058736414717756 0.0330280730451249 -0.00108870721068638 -0.0222415828509892 0.00785973370590677 -0.0490023830202835 0.0279355702649744 0.0114021769426641 0.0301012683660318 -0.0456636618103315
"19" 780 NA NA NA NA NA -0.0370250125537812 0.037387191955165 -0.0227982062073398 -0.00422238581818536 -0.00228102855240094
"20" 781 -0.0205152977767722 -0.0103127360391423 0.019208009092681 -0.0497042204339734 0.0198278353943335 -0.0172231098425765 -0.00853113407040539 -0.00479784971999438 0.0116810998846848 0.00153953009307074
"21" 790 NA NA NA NA NA -0.0547216842943269 0.0592814686639241 0.0206220148078312 0.0139958298676701 -0.0163030293228422
"22" 979 NA NA NA NA NA -0.029099126997699 0.0172312751616899 0.000505982061496992 0.01228988951287 0.0605591959537398
"23" 987 -0.0597903687036932 0.104842933163056 -0.0428517082984638 -0.0636087050274349 0.0453700219375395 -0.0495306290105013 0.0880532188734935 0.0247708828617115 -0.0498438655539894 0.00806744176965629
"24" 1011 -0.100433249714966 -0.0410211036369756 0.0364808803801825 0.00391967218301733 0.0465474453844885 -0.0842695934588158 -0.033841595980521 0.00266071112687956 0.00835737745763046 0.0466017156681284
"25" 1045 NA NA NA NA NA -0.0370250125537804 0.0373871919551651 -0.022798206207336 -0.00422238581818516 -0.00228102855240249
"26" 1061 -0.063927261664974 -0.0538228208605689 0.0802171340326903 -0.0366518470546324 0.0559835121334189 -0.053775442585736 -0.0447371742271798 0.0201972902291424 0.0728583318894965 0.00975131879063162
"27" 1246 NA NA NA NA NA 0.190893354001834 -0.00170807759205613 0.00296281362110418 -0.0475369660354852 -0.0730188363035145
