"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 52 0.0243523663551877 0.037330847280553 -0.0395409489916215 0.0332525314126208 0.0246189587453241 0.0207439969242941 0.0312192964051892 0.0129120516475746 -0.0398522311785941 0.000116775981264738
"2" 60 NA NA NA NA NA -0.00457850794538717 0.00716008000378651 -0.0133946276428105 0.0651996010984854 -0.0255913859678957
"3" 102 0.0355678023706423 -0.0201642633346872 0.016166347327818 -0.0448946348893004 -0.0317637896040735 0.0297664888408415 -0.0172095760546644 -0.0126128658956174 -0.00697937575917129 -0.0105662427929666
"4" 121 0.0715147116765422 -0.06368148957269 -0.0253215153771743 -0.00155451312085096 0.00928577145973376 0.0596857118643898 -0.0540599553205116 0.0265326226694337 -0.0108440555050504 0.0170063127777724
"5" 186 -0.0370167295073978 -0.0354380116574209 0.0918037156674321 -0.0377608923544737 -0.0122968937663402 -0.0313803254713729 -0.0295375039530176 -0.0393900118081239 0.0603897110637322 -0.0452031481873059
"6" 481 0.00764106085588981 -0.00290930757293269 0.017529604048375 -0.020225041141616 -0.088397171256375 0.00640487611643552 -0.00250084837340451 -0.0257355246746002 -0.00811891034827945 -0.0139618451537934
"7" 519 NA NA NA NA NA 0.0249235958849708 -0.000651905944096037 0.0192543004656049 -0.0483865518195162 0.022479509915236
"8" 560 0.0350227531156524 -0.0320689571275733 0.0111001945330578 0.0316063685194534 0.000711063108581615 0.0292234867492945 -0.0272166634138465 -0.001082538564433 -0.00475119520445281 0.00192209406391173
"9" 643 NA NA NA NA NA -0.0133598381305788 -0.00886424786293304 -0.00167560313856104 0.00486125935611134 -0.0497624484731129
"10" 682 -0.056457575852625 -0.000392695975966494 0.0642309406474877 -0.0538746777447877 0.0657109183610296 -0.0474794205777979 7.12505533971256e-05 -0.0240081908632259 0.039421594650079 -0.00566452739629782
"11" 734 NA NA NA NA NA 0.00554564868715792 -0.0113896947967854 -0.02766510300253 0.0220108503077026 -0.0427524463697088
"12" 740 NA NA NA NA NA 0.0364649139688113 -0.0033868511332388 -0.0208853452010355 0.00111331676388285 -0.0154153828228123
"13" 755 NA NA NA NA NA 0.0487181054353758 -0.00967397997984253 -0.0224379606880737 0.0040906082733064 -0.0200793052678866
"14" 790 -0.065999107591312 0.0238530153105532 0.0133019808516205 -0.047483416156031 -0.0217782932097183 -0.0553307250311647 0.0205279442923726 -0.0134646537982823 -0.0284500175522627 -0.0379143358233585
"15" 794 NA NA NA NA NA -0.0125873383385373 0.00721255451938821 -0.0611210118521156 0.010505054499934 -0.0436385170489639
"16" 799 0.0386846431635244 0.010496340644493 -0.069088151707948 0.0657934333412142 0.017175054262626 0.032605552830384 0.00855155031140497 0.0617812572142322 -0.00143944059920186 0.0383208752442932
"17" 1013 -0.0193762614366266 -0.00343785450126539 0.0533166261926172 0.0448399541560463 -0.0464869322187823 -0.0163184438717722 -0.00275319265503015 0.00100289355464893 0.0065481720083715 -0.0352248858981808
"18" 1192 -0.00990537180071029 -0.027344989283533 0.0186786886691784 0.0145333883293263 -0.0111575987781009 -0.00852413650929949 -0.0229246663536987 -0.0351782560314634 -0.0194799720394401 -0.0285834623417096
"19" 1216 NA NA NA NA NA 0.0339981689214401 0.00205906563082006 0.0165989180953161 0.0421984926779083 0.0126658998012926
"20" 1226 NA NA NA NA NA 0.0314147125641764 0.0246535923381759 -0.00757475178270738 0.0203819293478516 0.00355986937289108
"21" 1274 NA NA NA NA NA 0.0314147125641762 0.0246535923381758 -0.00757475178271404 0.0203819293478528 0.00355986937289322
"22" 1326 NA NA NA NA NA -0.00216892248162114 -0.0105580031871547 0.0265144918810612 -0.0154522951874504 0.00612180691862603
"23" 1335 NA NA NA NA NA -0.000407195038677831 0.0124072011992143 -0.0239179348567072 0.0161179254753398 -0.00374489242381095
"24" 1371 NA NA NA NA NA 0.00155134021365723 0.0109863390267244 -0.0217617823940301 0.0183627558474479 -1.35397629615606e-05
"25" 1399 NA NA NA NA NA 0.00155134021365693 0.0109863390267248 -0.0217617823940304 0.018362755847449 -1.35397629613174e-05
"26" 1531 -0.0445980951283732 -0.0280732431184721 0.0894138271984742 -0.0398851784742472 -0.0208990598631537 -0.0377033188451776 -0.0232903683269665 0.0382295206696086 0.0458383860033019 -0.0698709515128947
"27" 1582 0.0255185724939435 -0.0530657067895761 0.032366622914815 0.0355011613889773 0.0503422375375328 0.0210818655546541 -0.0448057846781271 0.00218003590940569 -0.0082049902372058 -0.0411818157440217
"28" 1690 NA NA NA NA NA -0.0134050582193458 0.0338694585020668 0.0239681533977232 0.0531394397704119 -0.0454883287762104
"29" 1907 NA NA NA NA NA -0.0485136331752491 -0.027511392458949 -0.0266821691437449 -0.0341358825155537 0.0380588487163775
"30" 1910 0.000482774909799353 -0.0161983241721955 0.0555880554112822 0.0103755303553856 -0.0958906127879344 0.000290789011109146 -0.0136250206294579 0.0117634123827739 0.00042670993594126 -0.0341513459959641
"31" 1971 -0.0840484213307442 -0.0183265086786555 -0.101071491954859 -0.0104426724281405 -0.0405577325497996 -0.0708088025509651 -0.0148135511007941 -0.0150292477548902 -0.0447763151314131 0.0474997042524269
"32" 2063 NA NA NA NA NA -0.0401167424741484 -0.00263263402537353 -0.0422158878482354 -0.01228394420438 -0.0100493217880256
"33" 2121 -0.028456503474584 -0.0194796240438988 -0.0673884228826392 0.0143363838678322 -0.0640444508384957 -0.0240683285613405 -0.0161785583509184 0.0222906386105239 -0.0228162149794415 0.0471791962206816
