"position" "RDAvegan_v2.5.2_PRUNED_loading_RDA1" "RDAvegan_v2.5.2_PRUNED_loading_RDA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA1" "RDAvegan_v2.5.2_PRUNED_loading_PCA2" "RDAvegan_v2.5.2_PRUNED_loading_PCA3" "RDAvegan_v2.5.2_ALL_loading_RDA1" "RDAvegan_v2.5.2_ALL_loading_RDA2" "RDAvegan_v2.5.2_ALL_loading_PCA1" "RDAvegan_v2.5.2_ALL_loading_PCA2" "RDAvegan_v2.5.2_ALL_loading_PCA3"
"1" 38 -0.0516551470482348 -0.00129340999486498 -0.0771292238986514 0.0143995013536148 0.0247134648801371 -0.0432121490432544 -0.00277867624021053 0.00473280576355379 0.0143658649657775 -0.0102243139595542
"2" 202 NA NA NA NA NA 0.0659543711292382 0.0262541245724914 -0.0161445868256227 0.0111401101793882 -0.0118436061467672
"3" 229 NA NA NA NA NA 0.0105808046717924 0.00682113431544868 -0.0211971269666064 -0.0410227139087959 -0.0286036580941729
"4" 392 NA NA NA NA NA -0.0741422532809585 0.0201292957027742 0.0247546070683048 -0.0150380862712172 -0.0294116103429372
"5" 397 0.0801394105922015 -0.0121913924782102 0.0592162007069689 -0.0509044773956726 0.0183792229196231 0.0675067379729206 -0.007578115728645 -0.0358459047825112 -0.00552477132352147 0.0330456640159354
"6" 400 NA NA NA NA NA -0.000217823457452925 -0.0110370383933312 0.0138084260567776 0.0197922616512459 -0.00655470676124019
"7" 494 0.00747259403066579 0.00322764901375162 0.0093277494968528 0.0358835058621983 0.0187261821198397 0.00615139621579665 0.00294803714791901 0.00674344788379887 0.0104228291033841 -0.000671609777252747
"8" 519 -0.0663297392341202 0.000415481713525354 -0.0512458831513071 -0.0986276341889919 0.0428515432358343 -0.055556346153583 -0.00182939909584775 -0.042133879971094 -0.0203767994866409 0.0370321540830921
"9" 626 -0.0255232793455615 0.00490898837743154 -0.0453698996458726 0.0201192243699422 0.0288890205118035 -0.0215336357600094 0.00327283604647597 0.0167424921291408 -0.0313794788020456 -0.0208691753159109
"10" 636 0.0861205864694025 -0.0082317779599976 0.00333118255644295 0.000599518573890073 0.0171514618697788 0.072385234265914 -0.00406610737101424 0.0377347589654795 -0.0494083884720855 -0.0189094377936242
"11" 727 -0.00531823846556032 0.00484019347747679 0.0114469530585646 -0.0398757068670071 0.0359604560066404 -0.00461222944797803 0.00387847125016373 -0.0381129051801828 0.0186315842717237 0.042024886597113
"12" 774 NA NA NA NA NA -0.0266662851819042 0.031178326120012 -0.0114413808422986 0.0315045790644924 0.0145124914851069
"13" 844 NA NA NA NA NA -0.0715162415582256 -0.00506542394646583 0.00619510803301577 0.0184462083136343 0.0195963752660247
"14" 873 NA NA NA NA NA -0.0263582513698904 -0.0112099324547541 -0.001973800696031 -0.019114093609744 0.0365371969076531
"15" 919 -0.0580348461135598 0.0327313977009688 -0.022871529512759 0.00734307703526394 -0.0884063131977506 -0.0496712184031321 0.0255033489103871 -0.00335091158379522 0.0166135375013541 0.0240365505865382
"16" 972 NA NA NA NA NA 0.0585399881221205 0.0294836985191502 -0.01680059998737 0.0208811080190017 -0.0183552578229035
"17" 1013 -0.0354568488025242 0.000203897262203104 0.00721523288134366 -0.0526242193192122 0.0167785131137567 -0.0296972875309787 -0.000993153613044513 -0.00294705422699991 -0.0168662286284319 0.0258629353663685
"18" 1038 NA NA NA NA NA -0.0263678513513834 0.0218057603876182 0.030847671372572 -0.00197633040723784 0.0523839966842245
"19" 1051 0.0147590115684976 0.0306235683115467 -0.0112038274372919 -0.0482218152620274 -0.00489742424028461 0.011353555863271 0.0261278108258627 -0.0183224795461644 -0.0137700618109939 0.0242571954078651
"20" 1065 0.0253528642819652 -0.00390337363809573 0.0362684807458064 -0.0131255701075696 -0.062494287335157 0.0213579249649508 -0.00243635576763013 -0.00684162949856157 0.0132016409341297 -0.0348106623499793
"21" 1075 0.0694583506874681 -0.0062065623346951 0.0862516645733634 -0.0499799852717115 0.00870233301078088 0.0583662553081817 -0.00291719479090516 -0.018892500469708 -0.0244175400858553 -0.0751646133443614
"22" 1254 NA NA NA NA NA 0.0674871391684048 -0.0317480827176147 -0.0265996702372141 0.00456475715194327 -0.00735784508147131
"23" 1260 NA NA NA NA NA -0.0608542593155917 0.015940301496401 0.0122365928351765 0.0312341698353401 0.00962007493979735
"24" 1377 -0.00188802439791767 0.0127814839311662 0.00184716533003061 0.0405229457013434 0.00921744521191944 -0.0020005395553739 0.01064088923094 0.0116671135135021 -0.00276128164011135 0.0146015145291463
"25" 1425 0.0355073007475856 -0.0273541310679018 -0.0438389244768334 0.0260162565932913 -0.00685650920907144 0.0306307567584605 -0.0217400527697061 0.033277711384625 -0.00035598533860974 0.0133299614039043
"26" 1618 -0.0749786818155479 0.00947431470251882 0.0441876458906788 0.0216795105621523 -0.124798913344582 -0.0630960953288918 0.00547231309586075 -0.00208687922066175 0.046411472243895 -0.0127885651560276
"27" 1896 0.034357704742974 0.0524295196852604 0.014293876928187 -0.133168373006059 -0.0299294657396837 0.0270491719905396 0.0450308559796699 -0.0301001668548503 0.0341608705006726 -0.0174863988705924
